regnum : 2361 documents
  0.23559,  0.24226, 0.253107, 0.269043} 

{ 0.17068, 0.298815, 0.301621, 0.228884,
 0.235122, 0.242431, 0.253534, 0.268913} 

{  0.1762, 0.294404, 0.300689, 0.228708,
 0.235523, 0.243066, 0.253618, 0.267793} 

{0.177181, 0.294803, 0.298368, 0.229648,
 0.234695, 0.243831, 0.253766, 0.267708} 

{0.178634,  0.29223,  0.30095, 0.228186,
 0.234873, 0.243578, 0.253733, 0.267816} 

{0.176444, 0.291694, 0.301396, 0.230467,
 0.235803,  0.24292, 0.253193, 0.268084} 

{0.180241, 0.283727, 0.302065, 0.233967,
 0.236153, 0.243432, 0.253274,  0.26714} 

{0.181844, 0.285068, 0.294697, 0.238391,
 0.236393,  0.24193, 0.254527,  0.26715} 

{0.179956,  0.28342, 0.294651, 0.241973,
 0.236996, 0.242204, 0.253629,  0.26717} 

{ 0.18155, 0.284785, 0.294226,  0.23944,
 0.235715, 0.241662, 0.253898, 0.268726} 

{0.182354,   0.2839, 0.293963, 0.239783,
 0.235967, 0.241648, 0.253855,  0.26853} 

{ 0.18071, 0.285073, 0.295582, 0.238635,
 0.236068, 0.241308, 0.254238, 0.268386} 

{0.176786, 0.288639,  0.29401, 0.240565,
 0.235651,  0.24336, 0.253225, 0.267763} 

{0.176614, 0.285421, 0.298115, 0.239851,
 0.236312, 0.243083, 0.253111, 0.267494} 

{0.170532, 0.293333, 0.299442, 0.236694,
 0.236557, 0.242633, 0.253372, 0.267438} 

{0.173779, 0.294727, 0.294938, 0.236557,
 0.236375, 0.244399,  0.25306, 0.266167} 

{ 0.17158, 0.296692, 0.295716, 0.236013,
 0.236856, 0.244715, 0.252576, 0.265853} 

{0.171793, 0.295479, 0.298373, 0.234355,
 0.236473, 0.244659, 0.252984, 0.265883} 

{0.173337, 0.294191, 0.297933, 0.234539,
 0.237126, 0.245269, 0.253723, 0.263882} 

{0.174692, 0.293381, 0.297523, 0.234405,
 0.236546, 0.245814, 0.253237, 0.264403} 

{0.176851, 0.295849, 0.293094, 0.234205,
 0.236298, 0.245495, 0.253256, 0.264951} 

{0.182061, 0.291799, 0.291582, 0.234558,
 0.236326, 0.244628, 0.253306,  0.26574} 

{0.182374, 0.292893, 0.292675, 0.232058,
 0.236642, 0.244976, 0.253139, 0.265243} 

{0.183436, 0.290513,  0.29612,  0.22993,
 0.236218, 0.245098, 0.252976, 0.265708} 

{0.181375, 0.290729, 0.297191, 0.230705,
 0.236575, 0.244771, 0.252737, 0.265918} 

{0.182042,  0.28994, 0.299263, 0.228755,
 0.234884, 0.244985, 0.253598, 0.266532} 

{0.182112, 0.287282, 0.299441, 0.231165,
 0.234213, 0.245224, 0.253869, 0.266693} 

{0.175406,  0.28462, 0.306773, 0.233201,
 0.234567, 0.244844, 0.253021, 0.267567} 

{0.171556, 0.283499, 0.311823, 0.233122,
 0.234349, 0.244503, 0.253324, 0.267824} 

{0.170795,  0.28074, 0.310143, 0.238322,
 0.234876, 0.243819, 0.253293, 0.268012} 

{0.171819,  0.28027, 0.310385, 0.237526,
 0.235377,  0.24483, 0.252921, 0.266872} 

{0.171372, 0.284661, 0.310108, 0.233859,
 0.235273, 0.244199, 0.253752, 0.266776} 

{0.171739, 0.281082, 0.315671, 0.231508,
 0.233862, 0.244597, 0.254244, 0.267296} 

{0.171445, 0.280822, 0.315988, 0.231745,
 0.234667, 0.244495, 0.253778,  0.26706} 

{0.170005, 0.279654, 0.312528, 0.237813,
 0.234997, 0.245156, 0.253927,  0.26592} 

{0.169494, 0.279842, 0.312133, 0.238532,
 0.235574, 0.244832, 0.253523, 0.266071} 

{0.172917, 0.277776, 0.310633, 0.238675,
  0.23537, 0.244402,  0.25394, 0.266289} 

{0.172501, 0.279604, 0.308321, 0.239573,
 0.234689, 0.244203, 0.254422, 0.266686} 

{0.172525, 0.277469, 0.305551, 0.244456,
 0.234151, 0.245219, 0.254462, 0.266169} 

{0.169955, 0.281936, 0.304975, 0.243134,
 0.234262, 0.244903,  0.25439, 0.266445} 

{0.170646,  0.28749, 0.304303,  0.23756,
 0.234289, 0.244857, 0.254759, 0.266095} 

{0.167333, 0.294244, 0.298864, 0.239558,
 0.233922, 0.245453,  0.25393, 0.266695} 

{0.170643, 0.288623, 0.303917, 0.236817,
   0.2338, 0.245654, 0.254221, 0.266324} 

{0.171188, 0.288296, 0.301812, 0.238704,
 0.233963, 0.245949, 0.253878,  0.26621} 

{0.171373, 0.286942, 0.302645,  0.23904,
 0.233778, 0.245889,  0.25438, 0.265952} 

{0.172122, 0.290415, 0.299528, 0.237935,
 0.233931, 0.245643, 0.254583, 0.265842} 

{0.172246, 0.290377,  0.29931, 0.238067,
 0.234277, 0.245473,  0.25443,  0.26582} 

{0.171453, 0.290971, 0.299442, 0.238133,
 0.234844, 0.245745, 0.254583, 0.264829} 

{0.171068, 0.296564, 0.293866, 0.238502,
 0.233962, 0.245953,  0.25582, 0.264266} 

{0.170736, 0.296136, 0.293274, 0.239854,
 0.234122, 0.245452,  0.25569, 0.264736} 

{0.171133, 0.295172, 0.292769, 0.240926,
 0.234447, 0.245627,  0.25461, 0.265316} 

{0.169533, 0.301349, 0.291169,  0.23795,
 0.234147, 0.246014, 0.254364, 0.265476} 

{0.173972, 0.298218, 0.289732, 0.238078,
 0.233289, 0.246559, 0.254895, 0.265257} 

{0.174406, 0.300986, 0.284296, 0.240312,
 0.232658, 0.247204, 0.254392, 0.265747} 

{0.172084, 0.299799, 0.284455, 0.243663,
 0.232457,  0.24732, 0.255036, 0.265187} 

{0.173637, 0.300263, 0.281454, 0.244645,
 0.232378, 0.247229, 0.255503, 0.264891} 

{0.171494, 0.297751, 0.288028, 0.242728,
 0.232845, 0.246666, 0.255126, 0.265363} 

{0.169998, 0.300023, 0.291387, 0.238592,
  0.23342, 0.245751, 0.255653, 0.265176} 

{0.162459, 0.303054, 0.293129, 0.241357,
 0.233336, 0.246837, 0.254619, 0.265208} 

{0.166537, 0.305124, 0.288079, 0.240259,
 0.233191, 0.246485, 0.254773, 0.265551} 

{0.166974, 0.305943, 0.285508, 0.241576,
 0.232628,  0.24623, 0.254817, 0.266325} 

{0.165666, 0.304361, 0.289031, 0.240942,
 0.232041, 0.245805, 0.255579, 0.266575} 

{0.166247, 0.310378, 0.285103, 0.238272,
 0.232229, 0.245288, 0.256291, 0.266192} 

{0.164748, 0.311097, 0.283833, 0.240322,
 0.232174, 0.245098, 0.258045, 0.264683} 

{0.164352, 0.315592, 0.282495, 0.237561,
 0.232842, 0.245174, 0.257433, 0.264552} 

{0.159475, 0.315282, 0.283345, 0.241898,
 0.232606, 0.245073, 0.258353, 0.263968} 

{0.158139, 0.307364, 0.295452, 0.239045,
 0.232669, 0.244997, 0.257987, 0.264347} 

{0.162623, 0.307923, 0.296654,   0.2328,
 0.232896, 0.244689,  0.25771, 0.264705} 

{0.167863, 0.309826, 0.290204, 0.232108,
 0.233459, 0.244265,  0.25789, 0.264386} 

{0.165303, 0.317358, 0.288192, 0.229148,
 0.232666, 0.244338, 0.257627, 0.265368} 

{0.163265, 0.318092, 0.288757, 0.229886,
 0.232365, 0.244563,  0.25742, 0.265651} 

{ 0.15997, 0.317503, 0.291725, 0.230802,
 0.233031, 0.244688, 0.257032, 0.265249} 

{0.154928, 0.317361, 0.293255, 0.234457,
 0.233379, 0.244077,  0.25691, 0.265633} 

{0.154311, 0.317172, 0.290428, 0.238089,
 0.232522, 0.244278, 0.257917, 0.265283} 

{0.156967, 0.315128, 0.289756, 0.238149,
 0.231918, 0.246266, 0.257133, 0.264682} 

{ 0.15557, 0.316626, 0.291235, 0.236569,
 0.232275, 0.245868, 0.256365, 0.265493} 

{0.156829, 0.315799, 0.288509, 0.238864,
 0.232216, 0.246245, 0.256384, 0.265156} 

{0.160548, 0.317333, 0.286593, 0.235527,
  0.23162, 0.244845, 0.257574, 0.265961} 

{0.159828, 0.320085, 0.290694, 0.229393,
 0.231724, 0.244577, 0.257703, 0.265996} 

{ 0.16052, 0.320977, 0.292665, 0.225838,
 0.231446, 0.244417, 0.257956, 0.266181} 

{0.159843, 0.321119, 0.292289,  0.22675,
 0.231971, 0.243797, 0.258914, 0.265319} 

{ 0.15949, 0.320292, 0.293895, 0.226323,
 0.231851, 0.243296, 0.259114, 0.265739} 

{0.166506, 0.317791, 0.290089, 0.225614,
 0.231245, 0.243524, 0.259705, 0.265525} 

{0.165973, 0.320051, 0.286612, 0.227364,
 0.231064, 0.243688, 0.259826, 0.265421} 

{0.164586, 0.319311, 0.287357, 0.228745,
 0.231262, 0.244127, 0.258383, 0.266228} 

{0.164936, 0.321381, 0.287236, 0.226446,
   0.2315, 0.243887, 0.258409, 0.266205} 

{0.163091, 0.321761, 0.289853, 0.225294,
 0.231398, 0.243746, 0.258567, 0.266289} 

{0.164119, 0.317341, 0.290923, 0.227618,
 0.231136, 0.245188, 0.258581, 0.265096} 

{0.162063, 0.317406, 0.289801,  0.23073,
 0.230564, 0.246858, 0.257726, 0.264852} 

{0.162101, 0.315754,  0.28863, 0.233515,
 0.230528, 0.246761, 0.257676, 0.265035} 

{0.164344, 0.319708, 0.284527, 0.231421,
 0.230437, 0.246257, 0.258776,  0.26453} 

{0.165627, 0.312459, 0.287937, 0.233977,
 0.230624, 0.246046, 0.258898, 0.264432} 

{0.162584, 0.321773, 0.284679, 0.230963,
 0.230343, 0.246034, 0.258734, 0.264889} 

{0.160885, 0.326718, 0.281407,  0.23099,
 0.230488, 0.246165, 0.258488,  0.26486} 

{0.159056, 0.323701, 0.283989, 0.233254,
 0.230549, 0.246608, 0.258296, 0.264547} 

{0.158487, 0.330531, 0.281388, 0.229594,
 0.230923, 0.246864, 0.258072, 0.264141} 

{ 0.16015,  0.33086, 0.280392, 0.228598,
 0.230134, 0.246615, 0.258066, 0.265185} 

{0.158316, 0.334682, 0.277616, 0.229386,
 0.229593, 0.248007, 0.258235, 0.264165} 

{0.158067, 0.335683,  0.27757,  0.22868,
 0.229029, 0.249722,   0.2581,  0.26315} 

{0.156729, 0.335669, 0.277825, 0.229777,
 0.228611, 0.250059, 0.257004, 0.264326} 

{0.151414, 0.338857, 0.278624, 0.231104,
 0.228235,  0.24984,  0.25751, 0.264416} 

{0.148756, 0.337906, 0.285839, 0.227499,
 0.229086, 0.248174, 0.257659, 0.265081} 

{0.146167, 0.342615, 0.284877, 0.226341,
 0.229563, 0.247929,  0.25803, 0.264478} 

{0.146132, 0.341342, 0.285415, 0.227111,
  0.22989, 0.248302, 0.258339,  0.26347} 

{0.143998, 0.338617, 0.289205,  0.22818,
 0.229989, 0.248183, 0.258243, 0.263585} 

{0.144626, 0.340933, 0.290495, 0.223946,
 0.229919, 0.248196, 0.258104, 0.263781} 

{0.148979,  0.33914, 0.290924, 0.220957,
 0.231098, 0.247085, 0.257455, 0.264361} 

{0.153047, 0.342118, 0.287241, 0.217594,
 0.230938, 0.246801, 0.256969, 0.265293} 

{0.152484, 0.339041, 0.292333, 0.216141,
 0.231097, 0.247408, 0.257189, 0.264306} 

{0.154005,  0.34188, 0.289833, 0.214282,
 0.231501, 0.247657,  0.25746, 0.263382} 

{0.151939, 0.342535, 0.290623, 0.214902,
 0.231213, 0.247408, 0.258301, 0.263078} 

{0.152378,  0.34269, 0.287235, 0.217697,
 0.230519, 0.247465, 0.258505, 0.263511} 

{0.153113, 0.339191, 0.290629, 0.217067,
  0.23119, 0.247522, 0.258094, 0.263194} 

{0.152813, 0.339616, 0.288118, 0.219453,
 0.230901, 0.247231, 0.258429, 0.263439} 

{0.152812, 0.338483, 0.288377, 0.220329,
 0.230682, 0.246968, 0.258407, 0.263943} 

{0.151123, 0.337389, 0.284615, 0.226873,
 0.230916, 0.246912, 0.258504, 0.263667} 

{0.152284, 0.337721, 0.286257, 0.223738,
 0.230611, 0.247005, 0.257733, 0.264652} 

{0.151515, 0.338909,  0.28387, 0.225706,
 0.230008, 0.247618, 0.258287, 0.264087} 

{0.152757, 0.338277, 0.282092, 0.226874,
 0.231257, 0.243991, 0.260017, 0.264734} 

{0.152145, 0.337369, 0.282045,  0.22844,
 0.231401, 0.244131, 0.260104, 0.264364} 

{0.153157, 0.334312, 0.282745, 0.229786,
 0.231017, 0.246405, 0.260319, 0.262259} 

{0.155825, 0.334618, 0.278609, 0.230947,
 0.231086, 0.246486, 0.260291, 0.262137} 

{0.152007, 0.340048, 0.279415, 0.228531,
 0.231284, 0.246196, 0.260536, 0.261985} 

{0.151751, 0.343257, 0.278712,  0.22628,
  0.23173, 0.244904, 0.261598, 0.261768} 

{0.150945, 0.352654, 0.274593, 0.221809,
 0.231149, 0.245436, 0.261057, 0.262357} 

{0.153733, 0.357546, 0.267817, 0.220904,
 0.230925, 0.245356, 0.260827, 0.262892} 

{0.152837, 0.358147, 0.270232, 0.218784,
 0.231183, 0.245213, 0.260725, 0.262879} 

{0.159179, 0.347761, 0.271984, 0.221077,
 0.229654, 0.245513, 0.261333,   0.2635} 

{0.160574, 0.345287, 0.270129, 0.224011,
 0.230193,  0.24509, 0.260663, 0.264054} 

{0.158464, 0.346864, 0.270494, 0.224179,
 0.230448, 0.244638, 0.260645,  0.26427} 

{0.158066, 0.348808, 0.269892, 0.223234,
 0.230631, 0.244305, 0.260422, 0.264642} 

{0.158859, 0.350602, 0.267414, 0.223126,
 0.229646,  0.24418, 0.261392, 0.264782} 

{0.158059, 0.350047, 0.270223, 0.221671,
 0.229451, 0.244215, 0.261187, 0.265148} 

{0.165781, 0.341325,   0.2749, 0.217994,
 0.229681, 0.244047, 0.261381, 0.264891} 

{0.165994, 0.334449, 0.269498, 0.230059,
 0.228827, 0.244755, 0.260741, 0.265677} 

{0.168276, 0.329985, 0.272528, 0.229212,
 0.228834, 0.244302, 0.259994, 0.266871} 

{0.166682, 0.333733, 0.271378, 0.228206,
 0.229755, 0.243458, 0.259997,  0.26679} 

{0.159375,  0.33592, 0.275949, 0.228757,
 0.229369, 0.244786, 0.259935,  0.26591} 

{0.156286, 0.332763, 0.279089, 0.231862,
 0.229257, 0.244764, 0.260153, 0.265826} 

{0.159145, 0.330581, 0.274236, 0.236038,
 0.229364, 0.244567, 0.260272, 0.265797} 

{0.156599, 0.338577, 0.271161, 0.233663,
 0.229653, 0.243118, 0.260837, 0.266392} 

{0.152484, 0.337132,  0.27023, 0.240154,
 0.229462, 0.243403, 0.261057, 0.266078} 

{0.154224, 0.331154,  0.27584, 0.238782,
 0.229961, 0.242506, 0.262096, 0.265437} 

{ 0.15411, 0.324251, 0.279718, 0.241921,
 0.229947, 0.242571, 0.262399, 0.265083} 

{ 0.15598, 0.323846, 0.279429, 0.240745,
 0.229881, 0.242005, 0.261143, 0.266971} 

{0.157961, 0.325764, 0.277172, 0.239102,
 0.229747, 0.241639,  0.26218, 0.266434} 

{0.157988, 0.323526, 0.281443, 0.237043,
 0.229872,   0.2415, 0.261971, 0.266657} 

{0.159194, 0.325283, 0.276081, 0.239442,
 0.229488, 0.241835, 0.262349, 0.266328} 

{0.161852, 0.328654,  0.27578, 0.233715,
 0.229622, 0.241862, 0.262271, 0.266245} 

{0.158504,  0.33154, 0.277794, 0.232161,
 0.230175, 0.242422, 0.260959, 0.266444} 

{0.156061, 0.333842, 0.279668, 0.230429,
 0.230988, 0.241068, 0.261284,  0.26666} 

{0.156547, 0.335614, 0.278494, 0.229345,
 0.231246, 0.241491, 0.261309, 0.265954} 

{ 0.15504, 0.333416, 0.282484,  0.22906,
 0.231277, 0.241842, 0.262148, 0.264733} 

{0.157496, 0.331239, 0.281207, 0.230058,
 0.231774, 0.241696, 0.262508, 0.264021} 

{  0.1585, 0.321692, 0.289153, 0.230654,
 0.231737, 0.241631, 0.263211, 0.263421} 

{0.160399, 0.324291,  0.29073, 0.224581,
 0.231325, 0.242447, 0.263253, 0.262975} 

{0.161512, 0.325738, 0.294248, 0.218502,
 0.231165, 0.242813, 0.263154, 0.262867} 

{0.159656, 0.320238, 0.300917, 0.219189,
 0.231525, 0.243116, 0.262783, 0.262576} 

{0.159307, 0.317158, 0.302344,  0.22119,
  0.23159, 0.243765, 0.262433, 0.262212} 

{0.158325, 0.317684, 0.302716, 0.221275,
 0.231815, 0.243546, 0.262517, 0.262123} 

{0.159504, 0.314392, 0.295438, 0.230667,
 0.231293, 0.243441, 0.262865, 0.262401} 

{0.159483, 0.318168, 0.293955, 0.228394,
 0.230559, 0.243873, 0.263018,  0.26255} 

{0.157971, 0.320308,  0.29269, 0.229031,
 0.231345, 0.243791, 0.263247, 0.261617} 

{0.154893, 0.322125, 0.294556, 0.228425,
 0.231566, 0.244061, 0.262832, 0.261541} 

{ 0.15174, 0.324267, 0.293237, 0.230756,
 0.230922, 0.244609,  0.26305, 0.261419} 

{0.156735,  0.32375,  0.29246, 0.227054,
 0.230694, 0.245318, 0.263351, 0.260637} 

{0.158992, 0.323486, 0.287953, 0.229569,
 0.230041, 0.245601,  0.26356, 0.260798} 

{0.158152, 0.322064, 0.289151, 0.230634,
 0.230568, 0.245482, 0.264187, 0.259763} 

{0.156751, 0.322681, 0.289036, 0.231531,
 0.231391, 0.245706, 0.263412, 0.259491} 

{0.160027, 0.320538, 0.289042, 0.230392,
 0.231594, 0.246239, 0.263208, 0.258959} 

{0.160111, 0.323182, 0.291311, 0.225397,
 0.231487,  0.24618, 0.263614, 0.258719} 

{0.160133,  0.32343, 0.291218, 0.225219,
 0.231537, 0.245473, 0.264139, 0.258851} 

{0.161862, 0.321551, 0.291629, 0.224958,
 0.231648, 0.245335,  0.26411, 0.258907} 

{0.163738, 0.320851, 0.290451, 0.224959,
 0.231969, 0.245291, 0.265108, 0.257632} 

{0.164323, 0.319759, 0.291565, 0.224353,
 0.231043, 0.244183, 0.264261, 0.260513} 

{0.168379,  0.31525, 0.290934, 0.225437,
 0.230969,  0.24419, 0.264412, 0.260429} 

{0.167383, 0.314547, 0.291325, 0.226744,
 0.231551, 0.244304, 0.263753, 0.260392} 

{0.170696, 0.312186, 0.287901, 0.229217,
 0.231244, 0.247122, 0.262827, 0.258807} 

{0.167937, 0.316579, 0.288402, 0.227081,
 0.231221,   0.2466, 0.263513, 0.258666} 

{0.169724, 0.321583, 0.282237, 0.226455,
 0.232009, 0.246228, 0.263577, 0.258186} 

{0.168599,  0.31972, 0.282284, 0.229398,
 0.231324, 0.246498, 0.263675, 0.258503} 

{0.175219, 0.315196, 0.281274, 0.228311,
  0.23128, 0.246891, 0.263611, 0.258219} 

{0.174782, 0.313602,  0.28673, 0.224886,
 0.231353, 0.246238, 0.263917, 0.258493} 

{0.176032, 0.314612,  0.28859, 0.220766,
 0.231445, 0.246153, 0.264294, 0.258107} 

{0.172064,  0.31796, 0.290584, 0.219392,
 0.231399, 0.246253,  0.26327, 0.259078} 

{0.169215,  0.31622, 0.292748, 0.221816,
 0.232954, 0.246197, 0.262606, 0.258242} 

{0.173461, 0.315667,    0.288, 0.222871,
 0.234302, 0.245657, 0.261879, 0.258161} 

{0.175912, 0.316401, 0.286086, 0.221601,
 0.234101, 0.246135, 0.261237, 0.258527} 

{0.176793, 0.314629, 0.283902, 0.224675,
 0.233657, 0.246551, 0.261591, 0.258202} 

{0.178255, 0.308134, 0.288638, 0.224972,
 0.233723, 0.246679, 0.261594, 0.258004} 

{0.180148, 0.304428, 0.289082, 0.226342,
 0.234136, 0.245836, 0.261634, 0.258395} 

{0.186587, 0.299116, 0.288207,  0.22609,
 0.234287, 0.245768,  0.26147, 0.258475} 

{0.187295, 0.292942, 0.289842, 0.229921,
 0.234661, 0.246345, 0.262517, 0.256477} 

{0.179171, 0.296052, 0.294432, 0.230346,
 0.234494, 0.246269, 0.262825, 0.256412} 

{0.172084,  0.29607, 0.301038, 0.230808,
 0.234427, 0.246605, 0.262456, 0.256511} 

{0.174823, 0.303209, 0.289251, 0.232718,
 0.233815, 0.247388, 0.262714, 0.256083} 

{0.168194, 0.305117, 0.292318,  0.23437,
  0.23382, 0.247202, 0.262837, 0.256141} 

{0.167951, 0.302875, 0.290638, 0.238537,
  0.23322, 0.248355, 0.262722, 0.255703} 

{0.167866, 0.304065, 0.287455, 0.240614,
 0.233275, 0.248414, 0.262549, 0.255762} 

{0.166178, 0.310086,  0.28467, 0.239066,
 0.232372, 0.248625, 0.263003,    0.256} 

{0.168876, 0.314619, 0.283973, 0.232533,
 0.231896, 0.247688, 0.264434, 0.255983} 

{0.167725, 0.314353, 0.285512,  0.23241,
 0.230995, 0.247832, 0.265028, 0.256144} 

{0.166463, 0.312857, 0.286863, 0.233817,
 0.230874, 0.247757, 0.265183, 0.256186} 

{0.164969, 0.314598, 0.286905, 0.233527,
 0.230869, 0.248631, 0.264384, 0.256116} 

{0.166392, 0.314072, 0.285274, 0.234261,
 0.230731, 0.249243, 0.264473, 0.255554} 

{0.168299, 0.314572, 0.282971, 0.234158,
 0.230615, 0.249642, 0.264549, 0.255194} 

{0.166215, 0.311133, 0.284602,  0.23805,
 0.230924, 0.249633, 0.264143, 0.255301} 

{0.167092, 0.314499, 0.279193, 0.239216,
 0.231269, 0.249533, 0.263597, 0.255602} 

{0.164553, 0.313984, 0.278588, 0.242876,
 0.231548, 0.249298, 0.263332, 0.255822} 

{0.164528, 0.312194, 0.279273, 0.244005,
 0.228362, 0.250025,  0.26483, 0.256783} 

{0.163564, 0.311422,  0.28015, 0.244864,
 0.228461, 0.249982, 0.264713, 0.256845} 

{0.163086, 0.312152, 0.281139, 0.243623,
 0.229006, 0.249528, 0.264663, 0.256803} 

{0.162982, 0.310074, 0.281695, 0.245249,
 0.228967, 0.249161, 0.264704, 0.257167} 

{0.161822, 0.311705, 0.282399, 0.244074,
 0.228372, 0.249339,  0.26505,  0.25724} 

{0.154159, 0.317071, 0.284526, 0.244244,
   0.2285, 0.249207, 0.265108, 0.257185} 

{   0.156, 0.322965, 0.288849, 0.232185,
 0.228916, 0.249492, 0.264843, 0.256749} 

{0.158117, 0.329812, 0.296753, 0.215318,
 0.228988, 0.249098,  0.26457, 0.257343} 

{0.156827, 0.329865, 0.294518,  0.21879,
 0.229342, 0.249636,  0.26335, 0.257672} 

{ 0.15368, 0.334619, 0.287838, 0.223863,
 0.229506, 0.249657, 0.263457,  0.25738} 

{0.156746, 0.336425, 0.283537, 0.223292,
 0.229407, 0.250458, 0.263705,  0.25643} 

{0.157382, 0.338182, 0.286029, 0.218408,
 0.230693, 0.250144, 0.263586, 0.255577} 

{0.161777, 0.342197, 0.275647, 0.220379,
 0.230166, 0.250292, 0.263595, 0.255947} 

{0.161477, 0.341778, 0.275812, 0.220933,
 0.230179, 0.250249, 0.264115, 0.255457} 

{0.163483, 0.337614, 0.276613,  0.22229,
 0.229716, 0.250658, 0.263679, 0.255947} 

{0.158589, 0.343444, 0.276002, 0.221964,
 0.230022, 0.250194, 0.263804,  0.25598} 

{0.157565, 0.345155, 0.275048, 0.222233,
 0.230072, 0.250746, 0.264332,  0.25485} 

{ 0.15356, 0.344403, 0.283188,  0.21885,
 0.229861, 0.250826, 0.264524, 0.254788} 

{0.153706, 0.341129, 0.287342, 0.217823,
 0.229387, 0.251056, 0.264925, 0.254633} 

{0.157838, 0.337527, 0.285625,  0.21901,
 0.229243,  0.25181, 0.264819, 0.254128} 

{0.156767, 0.331526, 0.301287,  0.21042,
 0.228936, 0.251663, 0.264954, 0.254447} 

{0.165781, 0.331491, 0.303678,  0.19905,
 0.229018, 0.252277,  0.26402, 0.254684} 

{0.163356, 0.335878,  0.30329, 0.197477,
 0.229452, 0.251969, 0.264322, 0.254258} 

{0.165333, 0.340573, 0.296622, 0.197472,
 0.229863, 0.251609, 0.263871, 0.254657} 

{0.164151, 0.341523, 0.298023, 0.196303,
  0.23028, 0.251768,  0.26255, 0.255401} 

{0.164952, 0.340526, 0.298222, 0.196299,
 0.229986, 0.251653, 0.262849, 0.255512} 

{0.168843, 0.334644, 0.297789, 0.198724,
 0.229999, 0.251248, 0.262657, 0.256096} 

{0.171568, 0.330287, 0.302001, 0.196144,
 0.230462, 0.251221,  0.26234, 0.255977} 

{0.170425, 0.334935, 0.301604, 0.193036,
 0.231739, 0.250059, 0.261464, 0.256739} 

{0.172501, 0.330519, 0.302974, 0.194007,
 0.231911, 0.249772, 0.261752, 0.256565} 

{0.167757, 0.335779, 0.302164,   0.1943,
  0.23255, 0.249868,   0.2608, 0.256782} 

{0.170294, 0.333892, 0.302906, 0.192908,
 0.233925, 0.250191, 0.258524, 0.257359} 

{0.160194,  0.33761, 0.310518, 0.191678,
 0.234031, 0.249575, 0.258448, 0.257946} 

{0.159163, 0.335319, 0.310335, 0.195183,
 0.233617, 0.250071, 0.258337, 0.257975} 

{0.161532, 0.329624, 0.306116, 0.202727,
 0.233985, 0.250513, 0.258804, 0.256698} 

{0.160862, 0.329791, 0.303902, 0.205446,
 0.233413, 0.249884, 0.260935, 0.255769} 

{0.165471,   0.3246, 0.302984, 0.206945,
 0.232915, 0.250916, 0.259891, 0.256279} 

{0.166403, 0.325855, 0.304679, 0.203064,
 0.232782, 0.250948,  0.26028,  0.25599} 

{0.160948, 0.336931,   0.3023,  0.19982,
 0.232826, 0.251039, 0.260046, 0.256089} 

{ 0.15872, 0.339493, 0.301482, 0.200304,
 0.231405, 0.251173, 0.261314, 0.256108} 

{0.158634, 0.342003, 0.299753,  0.19961,
 0.230577, 0.250727, 0.261817, 0.256878} 

{0.155012, 0.343382, 0.299283, 0.202322,
   0.2307, 0.250856, 0.261655, 0.256789} 

{0.147066, 0.338785, 0.303713, 0.210436,
 0.230761, 0.250678, 0.261952, 0.256608} 

{ 0.14492, 0.337571, 0.307368,  0.21014,
 0.230621, 0.250001, 0.262416, 0.256962} 

{0.145409, 0.341493, 0.304381, 0.208717,
 0.230413,  0.25066,  0.26213, 0.256797} 

{0.149147, 0.340277,  0.30421, 0.206365,
 0.229576, 0.250269, 0.262193, 0.257963} 

{0.146017, 0.342497, 0.304428, 0.207058,
 0.230007, 0.250336, 0.261034, 0.258623} 

{0.147243, 0.338124, 0.309739, 0.204895,
 0.230444, 0.250699, 0.261571, 0.257286} 

{0.146339,  0.33516, 0.313968, 0.204533,
 0.229882,   0.2511,  0.26244, 0.256578} 

{ 0.14334, 0.343804, 0.307499, 0.205356,
 0.230108,  0.25122, 0.261809, 0.256863} 

{0.144315, 0.342472, 0.306695, 0.206518,
 0.231359, 0.251103, 0.260989, 0.256549} 

{  0.1442, 0.342463, 0.306429, 0.206908,
  0.23128, 0.251536, 0.260889, 0.256296} 

{0.140323, 0.341408, 0.312775, 0.205494,
 0.230712, 0.251175, 0.259818, 0.258296} 

{0.141583, 0.340579, 0.312432, 0.205406,
 0.230513, 0.251897, 0.259555, 0.258034} 

{0.142252, 0.338602, 0.312702, 0.206444,
  0.23065,  0.25245, 0.258435, 0.258465} 

{0.140835, 0.342179, 0.311438, 0.205549,
 0.230507, 0.252554, 0.258289, 0.258649} 

{0.137337, 0.343897, 0.313103, 0.205663,
  0.23083, 0.252928, 0.257508, 0.258734} 

{0.140501, 0.349336, 0.305344, 0.204819,
 0.231275,  0.25338,  0.25742, 0.257925} 

{0.137498, 0.343775, 0.301851, 0.216876,
 0.230907, 0.253807, 0.258008, 0.257278} 

{0.138126,  0.34365, 0.301093, 0.217132,
