hostis : 3454 documents
{0.306966, 0.277565, 0.152099,  0.26337,
 0.263767, 0.249109, 0.261316, 0.225807} 

{0.306283, 0.277636, 0.153003, 0.263078,
 0.263389, 0.249053, 0.261373, 0.226185} 

{0.306364, 0.277866, 0.152667, 0.263102,
 0.262657, 0.248334, 0.260784, 0.228225} 

{0.306042, 0.277983, 0.152992, 0.262983,
 0.262052, 0.248136, 0.260911, 0.228901} 

{0.304895, 0.278904, 0.153183, 0.263018,
 0.262092, 0.247204, 0.261164, 0.229539} 

{0.304811, 0.278958, 0.153103, 0.263128,
 0.261582, 0.246782, 0.261172, 0.230464} 

{0.307265, 0.277128, 0.152532, 0.263075,
 0.261925, 0.247029, 0.260366,  0.23068} 

{0.306959, 0.276647, 0.154507, 0.261887,
 0.261077, 0.247093, 0.260885, 0.230945} 

{0.307033, 0.276193, 0.154568, 0.262207,
 0.262526, 0.246123, 0.260451, 0.230901} 

{ 0.30884,  0.27523, 0.154757, 0.261173,
 0.262687, 0.246505, 0.260861, 0.229948} 

{ 0.31038, 0.275211, 0.152824, 0.261584,
 0.262551, 0.246085, 0.260742, 0.230623} 

{0.311401, 0.275643, 0.152373, 0.260583,
 0.263087, 0.246536, 0.260664, 0.229713} 

{0.312324, 0.276586, 0.151865, 0.259225,
 0.262857, 0.247189, 0.260919, 0.229035} 

{0.312936, 0.275059,  0.15235, 0.259655,
 0.264139, 0.246681, 0.260149, 0.229031} 

{0.313906, 0.274774, 0.152545, 0.258775,
 0.264265, 0.246885, 0.259332, 0.229519} 

{   0.314, 0.274951,  0.15247, 0.258579,
 0.264852, 0.246755, 0.259251, 0.229141} 

{ 0.31385, 0.275153, 0.152382, 0.258615,
 0.264735, 0.246691, 0.259359, 0.229215} 

{ 0.31229, 0.274989, 0.152176, 0.260545,
  0.26481, 0.247058, 0.258867, 0.229265} 

{0.311921,  0.27441, 0.152596, 0.261073,
 0.265655, 0.246993, 0.258443, 0.228908} 

{0.311911, 0.274218, 0.152652, 0.261219,
 0.265219, 0.246543, 0.259465, 0.228774} 

{0.311744, 0.275003, 0.152132, 0.261122,
 0.265415,  0.24638, 0.259308, 0.228896} 

{0.313233, 0.272673, 0.153162, 0.260932,
 0.265455, 0.246679, 0.259016, 0.228851} 

{0.313934, 0.272627, 0.153095, 0.260343,
 0.265511, 0.246952, 0.258745, 0.228792} 

{ 0.31361, 0.272859, 0.153097, 0.260435,
 0.265618, 0.247053, 0.258752, 0.228577} 

{0.313685, 0.272592, 0.153398, 0.260325,
 0.265592, 0.247396, 0.258437, 0.228574} 

{0.313742, 0.272241, 0.153248, 0.260769,
  0.26491,  0.24813, 0.258166, 0.228794} 

{0.310364, 0.273703, 0.152837, 0.263096,
  0.26578,  0.24793, 0.259582, 0.226707} 

{ 0.31121, 0.273608, 0.151293, 0.263889,
 0.265515, 0.248609, 0.258871, 0.227005} 

{0.309778, 0.272127, 0.151324, 0.266771,
 0.264901, 0.249358, 0.259045, 0.226696} 

{0.309562, 0.272204, 0.152228, 0.266006,
 0.264493,  0.25064,   0.2585, 0.226367} 

{0.309212, 0.272368, 0.152242, 0.266178,
 0.264296, 0.250598, 0.259564, 0.225541} 

{0.309639, 0.272921, 0.151071, 0.266369,
 0.265363, 0.250443,  0.25896, 0.225234} 

{0.309534, 0.272124, 0.151606, 0.266736,
 0.265079, 0.250764, 0.258754, 0.225403} 

{0.309156, 0.271297, 0.152243, 0.267304,
 0.264333, 0.251236, 0.259226, 0.225206} 

{0.308361, 0.272999, 0.152531, 0.266109,
 0.264844, 0.251047, 0.259207, 0.224903} 

{0.308425, 0.273367, 0.152482, 0.265726,
 0.265873, 0.251493, 0.257436, 0.225198} 

{0.307043, 0.274502, 0.152328, 0.266127,
  0.26493, 0.251874,  0.25767, 0.225526} 

{0.307412, 0.274191,  0.15266, 0.265737,
 0.264341, 0.251423, 0.258367, 0.225869} 

{0.307194,  0.27497, 0.152222, 0.265614,
 0.264851, 0.251311, 0.258646, 0.225192} 

{0.309426,  0.27403, 0.151621, 0.264922,
 0.264671, 0.252562, 0.258286, 0.224482} 

{0.308174, 0.274175, 0.151966, 0.265684,
 0.264142, 0.253003, 0.259167, 0.223689} 

{0.308291, 0.273724, 0.152217, 0.265767,
 0.264502, 0.252819, 0.259026, 0.223653} 

{ 0.30931, 0.274255, 0.151627, 0.264808,
 0.264719, 0.252564, 0.259283, 0.223433} 

{ 0.30936, 0.273962, 0.151729, 0.264949,
  0.26528, 0.253255, 0.258645, 0.222819} 

{0.309776, 0.273726, 0.151795, 0.264703,
 0.264626, 0.253208, 0.259103, 0.223062} 

{0.309303, 0.274087, 0.151964, 0.264645,
 0.264183, 0.253212, 0.259456, 0.223149} 

{0.307937, 0.276095, 0.151642, 0.264326,
 0.264443, 0.253538, 0.258949,  0.22307} 

{0.307851, 0.277034, 0.151922, 0.263194,
 0.265053, 0.252493, 0.261454, 0.221001} 

{0.307808, 0.276145, 0.153512, 0.262534,
 0.264824, 0.252089, 0.261501, 0.221586} 

{ 0.30945, 0.273956, 0.154353, 0.262241,
 0.264405, 0.252002, 0.261573,  0.22202} 

{0.309203, 0.274566, 0.153947, 0.262283,
 0.264605, 0.252037, 0.261353, 0.222006} 

{0.309148, 0.274894, 0.153347, 0.262611,
 0.264046, 0.251888, 0.261436,  0.22263} 

{0.309764, 0.274233, 0.153657, 0.262347,
 0.263997,  0.25263,  0.26082, 0.222554} 

{0.308908,  0.27423, 0.154059, 0.262804,
 0.262787, 0.252597, 0.262028, 0.222588} 

{0.309197, 0.273731, 0.154296, 0.262777,
 0.262945, 0.252584, 0.262043, 0.222429} 

{0.309036, 0.273578, 0.154446, 0.262941,
 0.263428, 0.252457, 0.261656, 0.222459} 

{0.309142, 0.273889, 0.153782, 0.263186,
 0.263397, 0.252599, 0.261624,  0.22238} 

{0.310005, 0.270899,  0.15493, 0.264165,
 0.263133, 0.253079, 0.261243, 0.222546} 

{0.311488,  0.27093, 0.154366, 0.263216,
 0.263031, 0.253577, 0.261018, 0.222375} 

{0.311523, 0.271019, 0.153979,  0.26348,
 0.263083, 0.253817, 0.260562, 0.222538} 

{0.310693, 0.273791, 0.153381, 0.262135,
 0.262848, 0.253554, 0.261216, 0.222382} 

{0.310806, 0.273987, 0.152674, 0.262534,
 0.263067, 0.252923, 0.261884, 0.222125} 

{0.311163,  0.27414, 0.152786, 0.261911,
 0.263141, 0.252985, 0.261851, 0.222024} 

{0.310525,  0.27583, 0.152748, 0.260897,
 0.262872, 0.252749, 0.262204, 0.222175} 

{0.310749, 0.275474, 0.154312, 0.259466,
 0.262126,  0.25172, 0.262804,  0.22335} 

{0.309741, 0.276235, 0.154675,  0.25935,
 0.263379, 0.251098,  0.26255, 0.222973} 

{0.310759, 0.274663, 0.155638, 0.258939,
  0.26266, 0.251208, 0.262737, 0.223395} 

{0.309881, 0.273851, 0.155069, 0.261199,
 0.263029, 0.251049, 0.262448, 0.223474} 

{0.310713, 0.273892,  0.15562, 0.259775,
 0.263514, 0.251369, 0.261969, 0.223148} 

{0.310264, 0.273704,  0.15603, 0.260001,
 0.263188, 0.252072, 0.261912, 0.222828} 

{0.309248, 0.273457, 0.157942, 0.259352,
 0.263362, 0.251949, 0.259289, 0.225399} 

{0.309534, 0.273164, 0.157659, 0.259642,
 0.262615, 0.251747, 0.259773, 0.225865} 

{ 0.31018, 0.273152, 0.157197, 0.259471,
 0.262627, 0.251707, 0.259973, 0.225693} 

{0.309599, 0.274117, 0.156944, 0.259341,
 0.262638, 0.251481, 0.260308, 0.225573} 

{ 0.30999, 0.273243, 0.157217, 0.259549,
 0.262444, 0.251585, 0.260412, 0.225559} 

{0.310413, 0.273522, 0.157578, 0.258488,
 0.262726,  0.25213, 0.259384, 0.225759} 

{0.309434, 0.273837, 0.158422, 0.258307,
  0.26238, 0.251936, 0.259555, 0.226129} 

{0.309882, 0.271979, 0.159746, 0.258393,
 0.262689, 0.252129, 0.258968, 0.226214} 

{0.309819, 0.274247, 0.159622, 0.256312,
 0.262325, 0.252055, 0.258921,   0.2267} 

{0.309327, 0.274163, 0.159664, 0.256846,
 0.262864, 0.251599, 0.259627,  0.22591} 

{0.309904, 0.274192, 0.160093, 0.255811,
 0.262294, 0.251529, 0.260503, 0.225674} 

{0.310111, 0.274991, 0.159913, 0.254985,
 0.263253, 0.251294, 0.260278, 0.225175} 

{0.310598, 0.273753, 0.159852, 0.255797,
 0.262843, 0.251802, 0.260062, 0.225292} 

{0.310496, 0.274032, 0.159707, 0.255765,
 0.263211, 0.251641, 0.259888,  0.22526} 

{0.310696, 0.275086, 0.159221, 0.254997,
 0.263494,  0.25072, 0.259939, 0.225847} 

{0.310481, 0.275135, 0.159628, 0.254756,
  0.26309, 0.250511, 0.259904, 0.226495} 

{0.310412,  0.27494, 0.160031, 0.254617,
 0.263982, 0.250068, 0.259435, 0.226514} 

{0.312191, 0.276251, 0.159708,  0.25185,
 0.264175, 0.250308, 0.259369, 0.226149} 

{0.311768, 0.276911, 0.159684, 0.251637,
 0.264282, 0.250787,  0.25855,  0.22638} 

{0.312196, 0.276855, 0.159017, 0.251933,
  0.26358, 0.251916, 0.258086, 0.226418} 

{0.312149, 0.276962, 0.158976, 0.251913,
  0.26336, 0.250868, 0.258492,  0.22728} 

{0.311603, 0.276855, 0.157903,  0.25364,
 0.262977, 0.251274, 0.257944, 0.227805} 

{0.312062, 0.276752, 0.158146,  0.25304,
 0.262606, 0.250945, 0.258605, 0.227845} 

{0.312156, 0.275892, 0.158461, 0.253491,
 0.262635, 0.251005, 0.258595, 0.227765} 

{0.311955, 0.275293, 0.159443,  0.25331,
  0.26256, 0.251415, 0.258353, 0.227672} 

{0.312031, 0.275041, 0.159579,  0.25335,
 0.262963, 0.252335, 0.258855, 0.225847} 

{0.311676, 0.274894,  0.15937,  0.25406,
 0.263072, 0.252175, 0.258883, 0.225871} 

{0.311217,   0.2745, 0.160217, 0.254065,
 0.263437, 0.252191, 0.258981,  0.22539} 

{0.310048, 0.275003, 0.160955, 0.253994,
 0.263445, 0.251814, 0.259411,  0.22533} 

{0.310358, 0.273725, 0.161334, 0.254582,
 0.263937, 0.250346, 0.259679, 0.226038} 

{0.310726, 0.273733, 0.161432, 0.254109,
 0.263223, 0.250164, 0.260396, 0.226217} 

{0.310399, 0.272818, 0.162982, 0.253801,
 0.263059, 0.249925, 0.260274, 0.226741} 

{0.310046, 0.274755, 0.162017, 0.253183,
 0.263198, 0.249944, 0.260649, 0.226208} 

{0.309875,  0.27557,    0.162, 0.252555,
 0.263837, 0.249986, 0.259788, 0.226389} 

{0.309266, 0.276516, 0.162275, 0.251943,
 0.264256, 0.249986, 0.259516, 0.226242} 

{0.308408, 0.276758, 0.164513, 0.250321,
 0.264174, 0.249638, 0.259895, 0.226293} 

{0.308908, 0.275984, 0.164782, 0.250326,
 0.263887, 0.249953, 0.260296, 0.225864} 

{0.309963, 0.277221, 0.165226,  0.24759,
 0.264728, 0.249765, 0.259969, 0.225538} 

{ 0.31129, 0.275889, 0.164946, 0.247875,
 0.264999, 0.249716,  0.25977, 0.225514} 

{0.310601,  0.27651, 0.164673, 0.248216,
 0.265747, 0.249482, 0.258755, 0.226016} 

{0.310858, 0.274476, 0.166251, 0.248415,
 0.265183, 0.249811, 0.257985, 0.227022} 

{0.311117, 0.274747, 0.166802, 0.247334,
 0.266117, 0.250439, 0.257286, 0.226158} 

{ 0.31104, 0.274237, 0.167449, 0.247274,
 0.265413, 0.250319, 0.258208,  0.22606} 

{0.310759, 0.275368, 0.166415, 0.247458,
 0.263847, 0.250672, 0.259194, 0.226287} 

{0.310789,  0.27537,  0.16618, 0.247661,
  0.26357, 0.250632, 0.259604, 0.226194} 

{0.310531, 0.276041, 0.166095, 0.247332,
  0.26386, 0.250597, 0.259434, 0.226109} 

{0.310657, 0.275914, 0.166412, 0.247018,
  0.26356, 0.250221, 0.259821, 0.226398} 

{0.308644, 0.277211, 0.167072, 0.247073,
 0.263647, 0.250741, 0.260026, 0.225586} 

{0.309557, 0.276016,  0.16721, 0.247217,
 0.265524, 0.250605, 0.259372, 0.224499} 

{0.309625, 0.276948, 0.166874, 0.246553,
 0.265615, 0.249763, 0.259956, 0.224665} 

{0.310403, 0.276508,  0.16642, 0.246669,
 0.264986, 0.250677, 0.258479, 0.225858} 

{0.310738, 0.278048, 0.164959, 0.246254,
 0.264987, 0.250496, 0.258228, 0.226289} 

{0.309552, 0.276948, 0.168033, 0.245467,
 0.265034, 0.250921, 0.257736, 0.226309} 

{ 0.31041, 0.277052, 0.167279, 0.245259,
 0.266301, 0.250699, 0.257105, 0.225895} 

{0.310834, 0.277338, 0.166692, 0.245135,
   0.2664, 0.250357, 0.255692, 0.227551} 

{0.311278, 0.277224,  0.16675, 0.244749,
 0.266279, 0.250385, 0.255493, 0.227844} 

{0.312574, 0.277244, 0.166541, 0.243641,
 0.265992, 0.249984,  0.25497, 0.229055} 

{ 0.31298, 0.276647, 0.168341, 0.242032,
 0.266123,  0.24922, 0.255615, 0.229042} 

{0.311758, 0.275831,  0.16831, 0.244101,
 0.265897, 0.249336, 0.255646, 0.229121} 

{0.310752,  0.27529, 0.170062, 0.243897,
 0.265781, 0.249178, 0.256144, 0.228897} 

{0.310546, 0.274654, 0.169593, 0.245207,
 0.264441, 0.248981, 0.257839, 0.228739} 

{0.310741, 0.273641,  0.16942, 0.246199,
 0.264223, 0.248898, 0.258915, 0.227963} 

{0.307663, 0.273643, 0.171505,  0.24719,
 0.264428, 0.249047, 0.258281, 0.228244} 

{ 0.30863, 0.275222, 0.170251, 0.245897,
 0.264682, 0.249139,  0.25803, 0.228149} 

{0.308638, 0.275507, 0.169874, 0.245981,
  0.26463,  0.24882, 0.258363, 0.228188} 

{0.308142, 0.273909, 0.170422, 0.247526,
 0.264181, 0.248765, 0.258565, 0.228489} 

{0.308004, 0.273938, 0.170479,  0.24758,
 0.262862, 0.249701, 0.259749, 0.227688} 

{0.307071, 0.273945, 0.171124,  0.24786,
 0.263183, 0.248601, 0.260519, 0.227696} 

{0.308112, 0.273433, 0.171378, 0.247077,
 0.263097, 0.248815, 0.260507, 0.227581} 

{0.308712, 0.273212, 0.170987, 0.247089,
 0.262934, 0.249015, 0.260561,  0.22749} 

{0.309717, 0.273182, 0.170505, 0.246596,
 0.263407, 0.248717, 0.260889, 0.226987} 

{0.310183, 0.272425, 0.169763, 0.247628,
 0.263603,  0.24836, 0.261083, 0.226954} 

{ 0.31008, 0.271757, 0.171973,  0.24619,
 0.263916, 0.248242, 0.261166, 0.226676} 

{0.310099, 0.271621,  0.17203, 0.246249,
 0.263743, 0.248066,   0.2612, 0.226991} 

{0.310667, 0.270719, 0.172112, 0.246502,
 0.263858, 0.247974, 0.260147, 0.228021} 

{0.310556, 0.271304, 0.172599, 0.245541,
 0.263577,  0.24765, 0.260423,  0.22835} 

{0.309506,  0.27207, 0.173093, 0.245331,
  0.26362, 0.247112, 0.260512, 0.228755} 

{0.309167, 0.272087, 0.173221, 0.245525,
 0.263848, 0.246886, 0.260502, 0.228764} 

{ 0.30922,  0.27261, 0.173029,  0.24514,
  0.26384, 0.246902, 0.260981, 0.228277} 

{0.309707, 0.273033, 0.172409,  0.24485,
 0.261999, 0.246918, 0.261715, 0.229368} 

{0.307749, 0.275617, 0.171118, 0.245516,
 0.261615, 0.246904,  0.26238,   0.2291} 

{0.307486, 0.276283, 0.171424, 0.244808,
 0.261022, 0.246706, 0.262583, 0.229689} 

{0.307317, 0.275276, 0.171619, 0.245788,
 0.261119, 0.246611, 0.262588, 0.229682} 

{0.307306,  0.27542,  0.17176, 0.245513,
 0.260527, 0.247348, 0.263313, 0.228812} 

{0.306434, 0.275415, 0.171744, 0.246406,
 0.260391, 0.247355, 0.263432, 0.228822} 

{ 0.30727, 0.274768, 0.171918, 0.246044,
 0.260097, 0.247056, 0.263719, 0.229128} 

{0.307017, 0.274704, 0.172422, 0.245856,
 0.259736, 0.246982, 0.264176, 0.229105} 

{0.307493, 0.274501, 0.171964, 0.246041,
 0.260111, 0.246028, 0.264259, 0.229602} 

{0.306558, 0.275374, 0.171235, 0.246832,
 0.259738, 0.245756, 0.263965, 0.230541} 

{ 0.30631, 0.274319, 0.170638, 0.248733,
 0.259502, 0.245994, 0.263833, 0.230671} 

{0.306006, 0.274774, 0.170406, 0.248814,
 0.259472, 0.246724, 0.263235, 0.230569} 

{0.305681, 0.275418,  0.17037, 0.248532,
 0.259453, 0.246748, 0.263862, 0.229937} 

{0.305361,  0.27583, 0.169958, 0.248852,
 0.259641, 0.247032, 0.264087, 0.229241} 

{0.305326, 0.276944, 0.169897, 0.247833,
  0.25976, 0.246811, 0.264434, 0.228995} 

{0.306273,  0.27634, 0.170162, 0.247225,
 0.259666, 0.247346, 0.263966, 0.229023} 

{ 0.30666, 0.275553, 0.169957,  0.24783,
 0.260102, 0.247512, 0.263685, 0.228702} 

{0.306254, 0.274925, 0.170084, 0.248737,
 0.260322, 0.247931, 0.264533, 0.227215} 

{0.306819, 0.274175, 0.169703, 0.249303,
 0.261044,  0.24761, 0.264455,  0.22689} 

{0.306772, 0.273177, 0.170482, 0.249569,
 0.260918, 0.248714, 0.264033, 0.226335} 

{ 0.30614,  0.27328, 0.170445, 0.250135,
 0.260302, 0.249004, 0.263999, 0.226695} 

{0.305696, 0.273219, 0.170144, 0.250941,
 0.260089, 0.249433, 0.264102, 0.226376} 

{0.305752, 0.273089, 0.170101, 0.251058,
 0.260228, 0.249378, 0.263921, 0.226473} 

{0.305276,  0.27358, 0.169174,  0.25197,
  0.26027, 0.248762, 0.264241, 0.226727} 

{0.306203, 0.272804, 0.169455, 0.251537,
 0.258642, 0.250346, 0.264111, 0.226902} 

{0.305762, 0.273637, 0.169193, 0.251407,
 0.259092, 0.250789, 0.263282, 0.226837} 

{0.306687, 0.274529, 0.169845, 0.248939,
 0.259062, 0.250032, 0.263794, 0.227111} 

{0.308053, 0.274515, 0.169123, 0.248309,
 0.259871, 0.248943, 0.263653, 0.227533} 

{0.308984, 0.275085, 0.168782, 0.247149,
 0.259957, 0.249072, 0.263291,  0.22768} 

{0.308822, 0.275956,   0.1685, 0.246723,
 0.259378, 0.248339, 0.263108, 0.229175} 

{0.309738, 0.275569, 0.169344, 0.245348,
 0.258752, 0.247961, 0.263799, 0.229488} 

{0.309718,  0.27631, 0.168569, 0.245404,
 0.258954, 0.247899, 0.263774, 0.229374} 

{0.310336, 0.277328, 0.166914, 0.245422,
 0.258586, 0.248422, 0.263721, 0.229271} 

{ 0.31132, 0.277376, 0.166678, 0.244626,
 0.258122, 0.247565, 0.262954, 0.231358} 

{0.310785, 0.277194, 0.167426, 0.244595,
 0.257232, 0.248262, 0.263688, 0.230819} 

{0.309792, 0.278145, 0.167719, 0.244344,
 0.257051, 0.248796, 0.263192, 0.230961} 

{0.311846, 0.278584, 0.168998, 0.240573,
 0.256445, 0.249777, 0.263387, 0.230392} 

{0.311842, 0.278677, 0.168513, 0.240968,
 0.256088, 0.249642, 0.263959, 0.230311} 

{0.311085, 0.278458, 0.170317, 0.240141,
 0.255997, 0.249516, 0.264138, 0.230349} 

{0.311004, 0.278449, 0.170614, 0.239933,
 0.255922,  0.24984, 0.264481, 0.229757} 

{0.309778, 0.278878, 0.171141, 0.240203,
  0.25499, 0.249782,  0.26492, 0.230309} 

{ 0.30886, 0.280184, 0.171511, 0.239444,
 0.254988, 0.250274, 0.264466, 0.230271} 

{ 0.30891,   0.2785, 0.171589, 0.241001,
 0.254136, 0.250583, 0.264564, 0.230718} 

{0.308207, 0.279049, 0.171258, 0.241486,
 0.254177, 0.250843, 0.264367, 0.230613} 

{0.307991, 0.278114, 0.171785, 0.242109,
 0.253651,   0.2506, 0.265141, 0.230607} 

{0.307644, 0.278317, 0.171286, 0.242752,
 0.253613, 0.250585, 0.265333, 0.230468} 

{0.307659, 0.278653, 0.170615, 0.243073,
  0.25383, 0.250036, 0.265618, 0.230516} 

{0.306332, 0.277962, 0.170305, 0.245401,
 0.253535, 0.250863, 0.264851, 0.230752} 

{0.306843, 0.277469, 0.171097, 0.244591,
  0.25346, 0.250904, 0.264754, 0.230883} 

{0.306766, 0.277839, 0.171523, 0.243872,
 0.253448, 0.250958, 0.264657, 0.230936} 

{0.306437, 0.277044, 0.172404, 0.244116,
 0.253749, 0.251625, 0.264446,  0.23018} 

{0.306338, 0.277942, 0.171783, 0.243938,
 0.253685, 0.251752, 0.265036, 0.229528} 

{0.306789, 0.277649, 0.171879, 0.243682,
  0.25361, 0.252531, 0.263749, 0.230111} 

{0.308405,  0.27728, 0.171237, 0.243078,
 0.253781, 0.252258, 0.263654, 0.230307} 

{0.307892, 0.276976, 0.171246, 0.243886,
 0.254286,  0.25193, 0.263813, 0.229971} 

{0.307533,  0.27642, 0.171378, 0.244669,
 0.253656, 0.251626, 0.264965, 0.229752} 

{0.304803, 0.278897, 0.171746, 0.244555,
 0.253433, 0.250571, 0.264574, 0.231422} 

{0.304138, 0.279417,  0.17181, 0.244634,
 0.253525,  0.25074, 0.264327, 0.231409} 

{0.302367, 0.279219, 0.172735, 0.245679,
 0.254095, 0.250297, 0.264602, 0.231006} 

{0.303975, 0.279161, 0.172411, 0.244452,
 0.254803, 0.249715, 0.264624, 0.230858} 

{0.303823, 0.279317, 0.172163, 0.244697,
  0.25593, 0.248628, 0.264577, 0.230865} 

{0.304217, 0.279405, 0.171709, 0.244669,
 0.255349, 0.248899, 0.264841, 0.230912} 

{0.303574, 0.279153, 0.171876, 0.245397,
 0.255189, 0.249519,  0.26477, 0.230522} 

{ 0.30552, 0.278934, 0.170059, 0.245487,
  0.25549, 0.249263, 0.264902, 0.230345} 

{ 0.30474, 0.278874, 0.171066, 0.245321,
 0.255788, 0.248402, 0.266004, 0.229805} 

{0.305162, 0.279179, 0.171073, 0.244587,
 0.255702, 0.248206, 0.265838, 0.230254} 

{0.305214, 0.280218, 0.169898,  0.24467,
 0.255794, 0.247782, 0.266152, 0.230272} 

{0.304169, 0.281447, 0.169798, 0.244586,
 0.255631,  0.24681,  0.26827, 0.229289} 

{0.303412, 0.281987, 0.169968, 0.244633,
 0.256484, 0.245506,  0.26889, 0.229119} 

{0.303135, 0.282544,  0.16954, 0.244781,
 0.256703, 0.245843, 0.268375, 0.229078} 

{0.303624, 0.282356, 0.169318, 0.244702,
 0.256488, 0.246562, 0.267854, 0.229097} 

{0.302893, 0.282631, 0.169481, 0.244995,
 0.255359, 0.246954, 0.267972, 0.229715} 

{0.302868, 0.283146, 0.170375, 0.243611,
 0.255795, 0.246708, 0.268221, 0.229276} 

{0.302527, 0.282947,  0.17025, 0.244276,
 0.255759, 0.246365, 0.267932, 0.229944} 

{0.303722, 0.281516, 0.170728, 0.244034,
 0.255731, 0.246211, 0.267651, 0.230407} 

{0.304475, 0.281493, 0.170248, 0.243784,
  0.25639, 0.245861, 0.267234, 0.230515} 

{0.304692, 0.284083, 0.170209, 0.241016,
 0.256514, 0.245576, 0.267562, 0.230349} 

{0.304373, 0.283802, 0.170945,  0.24088,
 0.256458, 0.245438, 0.267837, 0.230267} 

{0.304597, 0.284022, 0.170857, 0.240524,
 0.256782, 0.243316, 0.268552,  0.23135} 

{0.306863, 0.280273, 0.171181, 0.241683,
 0.256739,   0.2434, 0.268114, 0.231747} 

{0.306892, 0.278522, 0.171804, 0.242782,
  0.25725,  0.24311, 0.268024, 0.231617} 

{0.306567, 0.278352, 0.172132,  0.24295,
 0.257972, 0.242758, 0.268376, 0.230894} 

{0.306086, 0.279118, 0.171954, 0.242842,
 0.258615, 0.242547, 0.268047, 0.230792} 

{0.306591, 0.279267, 0.172063, 0.242078,
 0.259471, 0.242936, 0.266951, 0.230642} 

{0.308452, 0.278488, 0.172165, 0.240895,
   0.2596,  0.24328, 0.266586, 0.230535} 

{0.305689, 0.279799, 0.172427, 0.242085,
 0.258942, 0.243912, 0.265926,  0.23122} 

{0.305409, 0.279236, 0.171969, 0.243386,
  0.25879, 0.244131, 0.266039,  0.23104} 

{0.305478, 0.278714, 0.172183, 0.243625,
 0.258735, 0.243992, 0.266004, 0.231269} 

{0.306111,  0.27806, 0.173112, 0.242716,
 0.258617, 0.243927, 0.265865, 0.231591} 

{0.306425, 0.278489, 0.172638, 0.242448,
 0.258593, 0.243474, 0.266276, 0.231658} 

{ 0.30638, 0.281127, 0.171874, 0.240619,
  0.25756, 0.243109, 0.266188, 0.233143} 

{0.307967, 0.280205, 0.171476, 0.240352,
 0.257491, 0.242925, 0.266022, 0.233562} 

{0.307619, 0.280254, 0.171506, 0.240622,
  0.25761, 0.243187, 0.265535, 0.233668} 

{0.307245, 0.279656, 0.171895, 0.241203,
 0.256719, 0.243731,  0.26571,  0.23384} 

{0.307356, 0.279382, 0.172319, 0.240942,
 0.256957, 0.243564,  0.26535, 0.234128} 

{0.307376, 0.279406, 0.172283, 0.240935,
 0.256456, 0.243975,  0.26543, 0.234139} 

{0.307314, 0.279962,  0.17229, 0.240434,
   0.2565, 0.243756,  0.26592, 0.233824} 

{0.307462, 0.279514, 0.173084,  0.23994,
 0.256797, 0.244176, 0.265144, 0.233883} 

{0.303735, 0.280882, 0.173703,  0.24168,
 0.256974, 0.244357, 0.265292, 0.233377} 

{0.305912, 0.280214, 0.172965, 0.240908,
 0.257581, 0.244232, 0.265167,  0.23302} 

{0.305726, 0.280518, 0.172725, 0.241031,
  0.25708, 0.244696, 0.265144,  0.23308} 

{0.304845, 0.279904, 0.174804, 0.240448,
 0.257028, 0.244049, 0.265429, 0.233493} 

{0.305622, 0.277459, 0.175614, 0.241305,
 0.255894, 0.244316, 0.265807, 0.233984} 

{0.305024, 0.278164, 0.175563, 0.241249,
 0.255525, 0.244232, 0.266255, 0.233988} 

{0.304113, 0.277495,  0.17518, 0.243212,
 0.255757, 0.244467, 0.266758, 0.233019} 

{0.303091,  0.27843, 0.174661, 0.243818,
 0.255219, 0.244343, 0.267342, 0.233096} 

{0.302865, 0.278093, 0.174961, 0.244081,
 0.255488,  0.24378, 0.267295, 0.233437} 

{ 0.30287, 0.277921, 0.175502, 0.243707,
 0.254655,   0.2431, 0.268187, 0.234058} 

{0.302113,  0.27765,  0.17653, 0.243707,
 0.255361,  0.24328, 0.268796, 0.232562} 

{0.302257, 0.278589, 0.175812, 0.243342,
 0.254433, 0.243897, 0.269223, 0.232448} 

{0.302012, 0.278777, 0.175832, 0.243378,
 0.253467, 0.243193,  0.26969, 0.233651} 

{ 0.30189, 0.279618, 0.175557, 0.242935,
 0.253389, 0.243095, 0.269724, 0.233791} 

{0.302282, 0.278288, 0.176794, 0.242636,
 0.254121, 0.243692, 0.268967, 0.233219} 

{0.302616, 0.278774, 0.176194, 0.242416,
 0.254068, 0.244704, 0.268191, 0.233037} 

{0.301798, 0.279894, 0.176598,  0.24171,
 0.254246, 0.244861, 0.268094, 0.232799} 

{0.302344, 0.280063, 0.177253,  0.24034,
 0.254001, 0.244967, 0.267805, 0.233226} 

{  0.3024, 0.280003, 0.177162, 0.240435,
 0.253926, 0.244846, 0.268114, 0.233114} 

{0.303644, 0.279623, 0.175059, 0.241673,
 0.255294, 0.244238, 0.267454, 0.233014} 

{ 0.30359,     0.28, 0.174843, 0.241567,
