virtus : 2714 documents
{0.139338, 0.386085, 0.149249, 0.325327,
 0.217573, 0.263836, 0.240604, 0.277987} 

{0.138702, 0.386719, 0.151129,  0.32345,
 0.218134, 0.263877, 0.240209, 0.277781} 

{0.136834, 0.388891, 0.150904, 0.323371,
 0.217995, 0.263659, 0.239526, 0.278821} 

{0.136199,  0.39231, 0.146999, 0.324493,
 0.217803, 0.263822, 0.239863, 0.278511} 

{0.135532, 0.392411, 0.147603, 0.324454,
  0.21837, 0.262999, 0.240683, 0.277948} 

{0.135783, 0.391481, 0.146682, 0.326054,
 0.218525, 0.262899, 0.241247, 0.277329} 

{0.136641, 0.387886,  0.14911, 0.326363,
 0.218029, 0.263718, 0.240675, 0.277578} 

{0.138234,  0.38757, 0.149765, 0.324431,
  0.21861, 0.263528, 0.240163, 0.277699} 

{0.138443, 0.384828, 0.151207, 0.325522,
 0.218597, 0.263542, 0.240146, 0.277715} 

{0.137233, 0.385365, 0.151043, 0.326359,
 0.217673, 0.264223, 0.240497, 0.277607} 

{0.138062, 0.388028, 0.155355, 0.318555,
 0.217238, 0.264448, 0.240649, 0.277666} 

{0.139594, 0.386389, 0.154965, 0.319052,
 0.217555, 0.264327,  0.24061, 0.277508} 

{ 0.13899, 0.388234, 0.154363, 0.318413,
 0.218085, 0.263491, 0.240771, 0.277654} 

{0.139771, 0.387754, 0.154193, 0.318282,
 0.216278, 0.263496, 0.242357, 0.277869} 

{0.140612, 0.389905, 0.156572, 0.312912,
 0.216132, 0.263883, 0.242338, 0.277647} 

{0.142933, 0.387673, 0.156203,  0.31319,
 0.216619, 0.263901, 0.242093, 0.277387} 

{ 0.14005,  0.38964, 0.156367, 0.313943,
 0.216906, 0.264308, 0.242494, 0.276293} 

{0.138221, 0.388831, 0.158095, 0.314853,
 0.215586, 0.264596, 0.243049, 0.276769} 

{0.137947, 0.388546,  0.15854, 0.314968,
 0.215806,  0.26422, 0.243168, 0.276807} 

{0.137859, 0.390325, 0.157879, 0.313937,
 0.215914, 0.263757, 0.243137, 0.277192} 

{0.135468, 0.392208,   0.1573, 0.315024,
 0.216993, 0.263821, 0.242243, 0.276943} 

{0.135299, 0.392312, 0.156824, 0.315564,
 0.217253, 0.263829, 0.241881, 0.277037} 

{0.137214, 0.393603,  0.15616, 0.313023,
 0.217043, 0.263968, 0.242141, 0.276849} 

{0.137124, 0.389718, 0.157855, 0.315303,
 0.216869, 0.265123, 0.241842, 0.276166} 

{0.136894, 0.389155,  0.15948, 0.314471,
 0.217054, 0.264538, 0.241697,  0.27671} 

{ 0.13606,  0.38786, 0.164731, 0.311349,
 0.217422, 0.264577, 0.241607, 0.276393} 

{0.135051, 0.389014, 0.165297, 0.310638,
 0.217329, 0.264538, 0.241397, 0.276737} 

{0.133224, 0.389981, 0.166831, 0.309964,
 0.217495, 0.264749, 0.241492, 0.276264} 

{0.132885, 0.391925, 0.166103, 0.309086,
 0.217277, 0.264922, 0.240821, 0.276979} 

{0.132425,  0.39125, 0.165293, 0.311032,
 0.217425, 0.265171, 0.240901, 0.276503} 

{0.132274, 0.392114,  0.16416, 0.311452,
 0.217742, 0.264874, 0.240669, 0.276716} 

{0.130698, 0.394088, 0.163515,   0.3117,
 0.217969,   0.2651, 0.240812, 0.276119} 

{ 0.13124, 0.392687, 0.162515, 0.313558,
 0.218593, 0.265337, 0.239892, 0.276178} 

{0.134126, 0.391833, 0.162425, 0.311616,
 0.219332, 0.265037, 0.239462, 0.276169} 

{0.130629, 0.395846, 0.161665, 0.311859,
 0.219302, 0.264954, 0.239484, 0.276259} 

{0.130889, 0.395766, 0.162603, 0.310741,
 0.219353, 0.264716, 0.239361, 0.276571} 

{0.136767, 0.394782, 0.161109, 0.307342,
 0.219558, 0.264864, 0.239816, 0.275762} 

{0.136282, 0.394765, 0.161245, 0.307707,
 0.219646, 0.264124, 0.239905, 0.276325} 

{0.137316, 0.392872, 0.161498, 0.308314,
 0.220408, 0.264441, 0.239703, 0.275448} 

{0.135691, 0.394242, 0.162399, 0.307668,
 0.219943, 0.264221, 0.240093, 0.275743} 

{0.136113, 0.392977, 0.162964, 0.307946,
 0.219879, 0.264521, 0.239989, 0.275611} 

{0.135638, 0.392374,  0.16237, 0.309618,
 0.220044, 0.264714,  0.24048, 0.274761} 

{0.135869, 0.390501, 0.162723, 0.310907,
 0.221164,  0.26404, 0.240152, 0.274644} 

{0.136402,  0.38903, 0.164696, 0.309872,
 0.221309, 0.261003, 0.242263, 0.275425} 

{0.137822, 0.391168,  0.16476,  0.30625,
 0.221696, 0.260019, 0.241877, 0.276407} 

{0.138342, 0.392014, 0.165387, 0.304257,
 0.221772, 0.260529, 0.241445, 0.276254} 

{0.138351, 0.391886, 0.164408, 0.305355,
 0.222172, 0.261015, 0.240737, 0.276076} 

{0.139132, 0.387684, 0.168084,   0.3051,
 0.222994, 0.261721, 0.240128, 0.275158} 

{0.141709, 0.386963, 0.166246, 0.305082,
 0.222752, 0.261834, 0.240109, 0.275305} 

{0.143201, 0.386056, 0.164694, 0.306049,
 0.223052,  0.26189, 0.240203, 0.274855} 

{0.143567, 0.386372, 0.163641, 0.306421,
  0.22271, 0.262787, 0.240222, 0.274281} 

{0.145259,  0.38699, 0.163557, 0.304195,
   0.2238, 0.262611, 0.240517, 0.273072} 

{0.145158, 0.385813, 0.164054, 0.304974,
 0.223615, 0.263122, 0.240417, 0.272845} 

{0.144781, 0.387495, 0.164425, 0.303299,
 0.223902, 0.262495, 0.240684, 0.272919} 

{0.144512, 0.387558, 0.165052, 0.302878,
 0.223453,  0.26229, 0.241501, 0.272756} 

{0.145547, 0.386723, 0.162851, 0.304879,
 0.223754, 0.262304,   0.2414, 0.272542} 

{0.145693, 0.384175, 0.162843,  0.30729,
 0.223886, 0.262295, 0.241516, 0.272303} 

{0.143721,  0.38724, 0.162805, 0.306234,
 0.224278, 0.262199, 0.241316, 0.272207} 

{0.143943, 0.389273, 0.161794,  0.30499,
 0.224401, 0.261611, 0.241175, 0.272813} 

{0.144892, 0.390122,  0.16215, 0.302837,
  0.22512, 0.260988, 0.241391, 0.272501} 

{0.144138,  0.39008, 0.162463, 0.303319,
 0.225485, 0.259586, 0.241361, 0.273568} 

{0.144242, 0.387642, 0.164662, 0.303454,
  0.22655, 0.258671, 0.241652, 0.273127} 

{0.143155, 0.389106, 0.164896, 0.302843,
 0.227227, 0.258014, 0.241785, 0.272974} 

{0.141636, 0.388564, 0.166864, 0.302935,
 0.227938, 0.257463, 0.241543, 0.273056} 

{ 0.14072, 0.387558, 0.168507, 0.303214,
 0.227465, 0.257384,  0.24195,   0.2732} 

{0.140174, 0.388578,   0.1675, 0.303748,
 0.227488, 0.257417, 0.241827, 0.273268} 

{0.137883, 0.391263, 0.165715, 0.305139,
 0.227647, 0.257405, 0.241629, 0.273319} 

{0.138108, 0.390804, 0.165592, 0.305496,
 0.227614,  0.25705, 0.241958, 0.273378} 

{0.137872, 0.391228, 0.166535, 0.304365,
 0.225473, 0.257187, 0.243131, 0.274209} 

{0.137134, 0.391473, 0.166383,  0.30501,
 0.225861, 0.257304, 0.242852, 0.273984} 

{0.134505, 0.393031,  0.16553, 0.306934,
 0.225576, 0.256889, 0.243141, 0.274394} 

{0.133505, 0.390229, 0.172787,  0.30348,
 0.226164, 0.257133, 0.242992, 0.273711} 

{0.133249, 0.388094, 0.172278, 0.306379,
 0.226704, 0.259336, 0.241816, 0.272145} 

{0.132666, 0.388225, 0.171916, 0.307192,
 0.226651, 0.258432, 0.242719, 0.272198} 

{0.135225, 0.387996, 0.170206, 0.306573,
  0.22581, 0.258618, 0.243152,  0.27242} 

{0.134537, 0.387495, 0.174635, 0.303333,
  0.22549, 0.259479, 0.242031,    0.273} 

{ 0.13573, 0.391965, 0.177029, 0.295275,
 0.226408, 0.260502, 0.239027, 0.274064} 

{0.134705, 0.394527, 0.175996, 0.294771,
  0.22661, 0.259902, 0.239095, 0.274393} 

{0.134839, 0.398206, 0.174774, 0.292181,
  0.22685, 0.259583, 0.239106, 0.274461} 

{0.134472, 0.398078, 0.174767, 0.292684,
 0.226542, 0.259699, 0.239093, 0.274666} 

{0.135361, 0.396309, 0.174811, 0.293519,
 0.226212, 0.260477, 0.238568, 0.274742} 

{0.135848, 0.395611, 0.174076, 0.294465,
 0.226098, 0.260447, 0.238411, 0.275045} 

{0.136911, 0.394143, 0.173604, 0.295343,
 0.225702, 0.261376, 0.238341, 0.274581} 

{0.136593, 0.395431,  0.17322, 0.294756,
   0.2263, 0.260808, 0.239156, 0.273736} 

{0.136099, 0.394921, 0.174342, 0.294639,
 0.226304, 0.260491, 0.238693, 0.274512} 

{0.137024, 0.395094, 0.173202,  0.29468,
 0.226042, 0.261347, 0.238087, 0.274524} 

{0.136525,  0.39604, 0.171298, 0.296137,
  0.22606, 0.261481, 0.237869,  0.27459} 

{0.136213,  0.39501, 0.171056, 0.297721,
 0.226816, 0.259837, 0.237524, 0.275823} 

{0.135163, 0.394016, 0.170429, 0.300393,
 0.226267, 0.260073, 0.237552, 0.276108} 

{0.134631,  0.39324, 0.172665, 0.299463,
 0.226455,  0.25968,  0.23718, 0.276684} 

{0.134364, 0.393585,  0.17367,  0.29838,
 0.226013, 0.260534,   0.2371, 0.276354} 

{ 0.13469, 0.395608, 0.173964, 0.295739,
 0.226709, 0.260306, 0.236109, 0.276876} 

{ 0.13377, 0.395597, 0.174446, 0.296187,
 0.227277, 0.259037, 0.237276,  0.27641} 

{0.134184, 0.396385, 0.174523, 0.294908,
 0.226763, 0.259265, 0.237515, 0.276456} 

{0.133202, 0.398868, 0.174291, 0.293639,
 0.226864, 0.259845, 0.237253, 0.276038} 

{0.133557, 0.399418, 0.172994, 0.294031,
 0.226606, 0.260561, 0.236773, 0.276061} 

{0.133575, 0.399299, 0.172955, 0.294172,
 0.226852, 0.260356, 0.236951,  0.27584} 

{0.134684, 0.398542, 0.172691, 0.294084,
 0.227301, 0.259553, 0.237813, 0.275333} 

{0.134431, 0.398994, 0.173433, 0.293142,
 0.227069, 0.259688, 0.237874, 0.275368} 

{0.135634,  0.39503, 0.175922, 0.293413,
  0.22687, 0.260176, 0.238539, 0.274416} 

{0.139876, 0.393298, 0.175511, 0.291315,
 0.226701, 0.260016, 0.238305, 0.274979} 

{0.139927, 0.393389, 0.174213, 0.292471,
 0.227065, 0.259376, 0.238403, 0.275156} 

{0.135721, 0.396813, 0.174167, 0.293299,
 0.226696, 0.260298, 0.238645, 0.274361} 

{ 0.13684,   0.3999, 0.172073, 0.291188,
  0.22662, 0.259714,  0.23859, 0.275076} 

{0.134212, 0.400592, 0.172591, 0.292605,
 0.226597, 0.260278, 0.238138, 0.274987} 

{0.134264, 0.398854, 0.174002, 0.292879,
 0.226254, 0.259765, 0.238159, 0.275822} 

{0.134671, 0.398825,  0.17395, 0.292554,
 0.225964, 0.259706, 0.237303, 0.277026} 

{0.134635, 0.396107, 0.171329, 0.297929,
  0.22629, 0.259786, 0.237691, 0.276232} 

{0.133918, 0.397159, 0.171342, 0.297581,
 0.225604, 0.260088, 0.237506, 0.276802} 

{0.134316,  0.39765, 0.172218, 0.295816,
 0.225582, 0.259942, 0.237463, 0.277013} 

{0.133405, 0.397044, 0.172668, 0.296883,
  0.22536, 0.259651, 0.238158, 0.276832} 

{0.133043,  0.39788, 0.172336, 0.296741,
 0.224604, 0.260315, 0.237832,  0.27725} 

{0.133629, 0.400819, 0.169339, 0.296213,
 0.224887, 0.260137, 0.237903, 0.277073} 

{ 0.13349, 0.405644, 0.167863, 0.293003,
  0.22453, 0.259773, 0.238911, 0.276786} 

{0.134052, 0.406444, 0.168405, 0.291099,
 0.224986, 0.259582, 0.239523, 0.275909} 

{0.133218,  0.40664, 0.168783, 0.291358,
 0.224918, 0.259591, 0.239598, 0.275893} 

{0.133683, 0.406068, 0.168685, 0.291564,
 0.225037, 0.259258, 0.239282, 0.276423} 

{0.135463, 0.405509, 0.168128,   0.2909,
 0.225106, 0.258641,  0.24058, 0.275673} 

{0.136659, 0.403864, 0.167127,  0.29235,
 0.223555, 0.258849, 0.241188, 0.276408} 

{0.136458, 0.403342, 0.168291, 0.291909,
 0.225213, 0.258785, 0.240294, 0.275708} 

{0.135945, 0.400974, 0.172807, 0.290273,
 0.225055, 0.258746, 0.241135, 0.275064} 

{0.137152, 0.401141, 0.174312, 0.287395,
 0.224903, 0.257988, 0.241967, 0.275141} 

{0.137862, 0.402081, 0.171687,  0.28837,
 0.223992, 0.258176, 0.241371, 0.276461} 

{ 0.13474, 0.403438,  0.17246, 0.289362,
 0.224087, 0.258066, 0.241871, 0.275976} 

{0.135507, 0.402042, 0.174478, 0.287974,
 0.224558, 0.257814, 0.241248,  0.27638} 

{0.135071, 0.402231, 0.174433, 0.288265,
 0.224894, 0.258047, 0.240705, 0.276354} 

{ 0.13626, 0.402572, 0.173462, 0.287707,
 0.224721, 0.258997, 0.239834, 0.276448} 

{0.134196, 0.401491, 0.174884, 0.289429,
 0.225581, 0.258046, 0.239983,  0.27639} 

{0.132591, 0.405488, 0.174275, 0.287646,
 0.225274,  0.25803, 0.240296,   0.2764} 

{0.133366, 0.406175, 0.172987, 0.287472,
  0.22491, 0.258869, 0.240099, 0.276121} 

{0.133223, 0.409367, 0.173573, 0.283837,
 0.225323, 0.258671, 0.240038, 0.275967} 

{0.135373, 0.406771, 0.173618, 0.284238,
 0.225375, 0.258153, 0.240157, 0.276315} 

{0.135456, 0.409461, 0.172903,  0.28218,
 0.224749, 0.258278, 0.241159, 0.275813} 

{0.134875, 0.407407, 0.174982, 0.282737,
 0.224113, 0.258547, 0.239545, 0.277795} 

{0.134842, 0.408016, 0.174143, 0.282998,
 0.224949, 0.258075, 0.240574, 0.276402} 

{0.134931, 0.407686, 0.174304, 0.283079,
 0.225564, 0.257161, 0.240343, 0.276931} 

{0.135948, 0.407749, 0.173961, 0.282342,
 0.225634, 0.256144,   0.2413, 0.276922} 

{ 0.13523, 0.407308, 0.175066, 0.282396,
 0.225732, 0.255739, 0.241852, 0.276678} 

{0.135514, 0.407792, 0.174754, 0.281941,
  0.22561, 0.256142, 0.241931, 0.276317} 

{0.135436, 0.408657, 0.171379, 0.284528,
 0.225001,  0.25527, 0.241326, 0.278402} 

{ 0.13566,  0.40665, 0.171788, 0.285903,
 0.225047, 0.255448, 0.241307, 0.278198} 

{0.136698,  0.40569, 0.171134, 0.286478,
 0.225364, 0.255508, 0.240883, 0.278245} 

{0.137155, 0.406078,  0.17119, 0.285577,
 0.225469, 0.255872, 0.240332, 0.278327} 

{ 0.14004, 0.403873, 0.169952, 0.286135,
 0.225424, 0.255238, 0.240811, 0.278527} 

{0.137486, 0.403991, 0.171345, 0.287177,
  0.22555, 0.255336, 0.240849, 0.278265} 

{0.137454, 0.403429, 0.171866, 0.287251,
 0.225588, 0.255498, 0.240412, 0.278502} 

{0.138478, 0.402494, 0.171978,  0.28705,
 0.226393, 0.254851, 0.240177, 0.278579} 

{0.139503, 0.401633, 0.172289, 0.286574,
 0.226465, 0.255098, 0.240992, 0.277445} 

{0.139031, 0.401458, 0.173764, 0.285747,
 0.226526,  0.25444, 0.241695, 0.277339} 

{0.139462, 0.401116,  0.17177, 0.287652,
 0.226822, 0.254309, 0.241602, 0.277266} 

{0.138675, 0.397389, 0.174285,  0.28965,
 0.226977,  0.25401, 0.241629, 0.277384} 

{0.142874,  0.39593, 0.172286,  0.28891,
 0.227485, 0.254134,  0.24126, 0.277121} 

{0.143044, 0.397508, 0.171259, 0.288188,
 0.228212,  0.25342, 0.241586, 0.276783} 

{0.142774, 0.398214, 0.169812, 0.289199,
  0.22844, 0.252849, 0.241325, 0.277386} 

{0.142724, 0.398857, 0.169382, 0.289037,
  0.22845, 0.252953, 0.241142, 0.277455} 

{0.142022,  0.39978, 0.169007, 0.289191,
 0.228545, 0.252714, 0.241533, 0.277208} 

{0.142641, 0.398645, 0.168974,  0.28974,
 0.228082, 0.252593, 0.241642, 0.277683} 

{0.142614, 0.399379, 0.167491, 0.290516,
 0.228179, 0.252306, 0.242033, 0.277482} 

{0.141115,  0.39951, 0.168411, 0.290964,
 0.228359,  0.25214, 0.241987, 0.277514} 

{0.138258, 0.400256, 0.169498, 0.291989,
 0.228315, 0.252433, 0.241932,  0.27732} 

{0.137448, 0.399902, 0.170481,  0.29217,
 0.228152, 0.252145, 0.242431, 0.277272} 

{0.136515, 0.400567, 0.170536, 0.292382,
 0.228462, 0.251817, 0.242417, 0.277304} 

{0.136569, 0.400671, 0.172162, 0.290598,
 0.229324, 0.251782, 0.241947, 0.276947} 

{0.137607, 0.400717, 0.169857, 0.291818,
 0.228824, 0.251898, 0.241977, 0.277301} 

{0.137692, 0.398077, 0.171165, 0.293066,
 0.227834, 0.250597,  0.24271, 0.278859} 

{0.138392, 0.398668, 0.169959, 0.292981,
 0.227847, 0.250162, 0.243002, 0.278989} 

{0.137996, 0.397896, 0.171711, 0.292398,
  0.22773,  0.25079, 0.242514, 0.278965} 

{ 0.13747, 0.396288, 0.171796, 0.294446,
 0.227948, 0.250818, 0.242591, 0.278644} 

{0.138597, 0.396264, 0.170523, 0.294615,
 0.227622, 0.250742, 0.242079, 0.279557} 

{0.137518, 0.396468, 0.168925, 0.297089,
 0.228492, 0.251511, 0.241433, 0.278564} 

{0.137061,  0.39927, 0.166978,  0.29669,
 0.228747, 0.251549, 0.242344,  0.27736} 

{0.136817,  0.40156, 0.166475, 0.295148,
 0.228541,  0.25141, 0.241872, 0.278177} 

{0.137626, 0.399019, 0.167335,  0.29602,
 0.230247, 0.250701, 0.241227, 0.277825} 

{0.137289, 0.398022, 0.167735, 0.296954,
 0.229584, 0.250626, 0.240865, 0.278926} 

{0.137467, 0.397818, 0.168054,  0.29666,
 0.227382, 0.250844, 0.240923, 0.280851} 

{0.134903, 0.397985, 0.169181, 0.297931,
 0.226881, 0.250557, 0.242374, 0.280189} 

{0.133257, 0.399122, 0.170406, 0.297215,
 0.226756, 0.250802, 0.242435, 0.280007} 

{0.133371, 0.400447, 0.170803, 0.295378,
 0.226763, 0.250994, 0.242447, 0.279797} 

{0.135496, 0.399678,  0.17041, 0.294416,
 0.226787, 0.251443, 0.241495, 0.280275} 

{0.135398, 0.403745, 0.168024, 0.292832,
 0.227642, 0.251872, 0.240901, 0.279585} 

{0.134758, 0.406404, 0.167129, 0.291708,
 0.227329, 0.251155, 0.241567, 0.279949} 

{0.135692, 0.406159, 0.167101, 0.291048,
 0.228417, 0.251374, 0.240683, 0.279526} 

{0.135184, 0.404736, 0.169861,  0.29022,
 0.228895, 0.250178, 0.240676, 0.280251} 

{0.135543, 0.404572, 0.169363, 0.290522,
 0.228764, 0.250699, 0.240235, 0.280302} 

{0.136181, 0.400575, 0.171174,  0.29207,
 0.229793, 0.249978, 0.240716, 0.279514} 

{0.136369, 0.399281,  0.17125,   0.2931,
  0.22943, 0.249948, 0.240794, 0.279828} 

{0.135844, 0.399794, 0.171912,  0.29245,
 0.229601, 0.250275, 0.240626, 0.279497} 

{0.135907, 0.400674, 0.171125, 0.292295,
  0.23006, 0.249864, 0.240443, 0.279633} 

{0.135971, 0.400398, 0.172322, 0.291309,
  0.23024, 0.250103, 0.240347,  0.27931} 

{0.136207, 0.400576, 0.173406, 0.289811,
 0.229848, 0.250629, 0.240221, 0.279302} 

{0.135683, 0.399404, 0.171086, 0.293827,
 0.230431, 0.250473, 0.240209, 0.278887} 

{0.136148,  0.39691, 0.171078, 0.295865,
 0.230176, 0.250491, 0.240037, 0.279296} 

{0.137478, 0.395426, 0.170074, 0.297022,
 0.229936, 0.250389, 0.240108, 0.279567} 

{0.137544, 0.397651, 0.170212, 0.294593,
 0.230233, 0.250161, 0.239443, 0.280163} 

{0.137073, 0.396242, 0.172211, 0.294474,
 0.230162, 0.250342, 0.239733, 0.279763} 

{0.137374, 0.395421, 0.172051, 0.295154,
 0.229815, 0.250442, 0.239429, 0.280313} 

{ 0.13579, 0.394785,   0.1726, 0.296824,
 0.229807, 0.250946,  0.23964, 0.279607} 

{0.136733, 0.397115, 0.170767, 0.295385,
 0.230493, 0.251487, 0.239391, 0.278628} 

{ 0.13619, 0.397153, 0.170157,   0.2965,
 0.231189, 0.251846, 0.239774, 0.277191} 

{0.136764, 0.395941, 0.170186, 0.297109,
 0.231506, 0.251632, 0.239787, 0.277074} 

{0.137458, 0.394462, 0.171671, 0.296409,
 0.231534, 0.252277, 0.239761, 0.276428} 

{ 0.13901, 0.391933, 0.171767,  0.29729,
 0.231766, 0.252049, 0.239097, 0.277088} 

{0.139753, 0.392212, 0.171809, 0.296227,
 0.231688, 0.251749,  0.23939, 0.277174} 

{ 0.13637, 0.390404, 0.170062, 0.303164,
 0.231513, 0.251287, 0.238695, 0.278505} 

{0.136226, 0.389318, 0.168346,  0.30611,
 0.230654, 0.252733, 0.238457, 0.278156} 

{0.136521, 0.388504, 0.168302, 0.306673,
 0.230406, 0.252798, 0.238419, 0.278377} 

{0.138905, 0.385353, 0.168833, 0.306908,
  0.23114, 0.252558, 0.238312,  0.27799} 

{0.137719,  0.38161, 0.169346, 0.311325,
 0.231421, 0.252875, 0.237909, 0.277795} 

{0.138901, 0.385261, 0.169761, 0.306077,
 0.229193, 0.253518, 0.238732, 0.278557} 

{0.138656, 0.386789, 0.169972, 0.304584,
 0.229297,  0.25353, 0.239216, 0.277956} 

{0.139605, 0.385044, 0.171601,  0.30375,
 0.229832, 0.253604, 0.239521, 0.277042} 

{0.140507, 0.383614, 0.171679,   0.3042,
 0.230842, 0.253525, 0.238782, 0.276851} 

{ 0.14077, 0.382181, 0.170131, 0.306918,
 0.231165, 0.253623, 0.238513, 0.276699} 

{0.140536, 0.382794, 0.171251, 0.305419,
 0.230738, 0.253621, 0.239209, 0.276432} 

{0.139581, 0.384706, 0.172183,  0.30353,
 0.230987, 0.254171, 0.239484, 0.275358} 

{0.138675, 0.386725, 0.171618, 0.302981,
  0.23251, 0.254434,  0.23748, 0.275575} 

{0.138812, 0.386546, 0.171788, 0.302854,
 0.233045, 0.254142, 0.237389, 0.275424} 

{0.138214, 0.389496, 0.167913, 0.304377,
 0.233195, 0.254179, 0.237721, 0.274905} 

{0.137223, 0.388478, 0.169579,  0.30472,
 0.232544, 0.253706, 0.238626, 0.275124} 

{0.136739, 0.387477, 0.170201, 0.305582,
 0.232805, 0.252868, 0.239297,  0.27503} 

{0.136742, 0.387325, 0.169245, 0.306688,
 0.232369, 0.253126, 0.239755,  0.27475} 

{0.136867,  0.39084, 0.167297, 0.304997,
 0.232204, 0.252974, 0.239623, 0.275198} 

{0.138574, 0.391108, 0.161498,  0.30882,
 0.232282, 0.252412, 0.240295, 0.275012} 

{0.138341, 0.389498, 0.161362, 0.310799,
 0.232104, 0.252619, 0.240326, 0.274951} 

{0.138161, 0.389712,  0.16084, 0.311287,
 0.231645, 0.252972, 0.240764, 0.274619} 

{0.137233, 0.390791, 0.162085, 0.309891,
  0.23135,  0.25334, 0.240344, 0.274966} 

{0.137093, 0.391685, 0.160021, 0.311202,
 0.230929, 0.253502, 0.240368, 0.275201} 

{0.136299,  0.39286, 0.159861,  0.31098,
 0.231213, 0.252889, 0.240456, 0.275442} 

{ 0.13737,    0.395, 0.158671, 0.308959,
 0.231328, 0.252948, 0.240463, 0.275261} 

{0.133148, 0.398597, 0.159598, 0.308657,
  0.23114, 0.253973, 0.239854, 0.275033} 

{0.132707, 0.396796, 0.160049, 0.310447,
 0.230822, 0.254445, 0.239651, 0.275082} 

{ 0.13313, 0.397946, 0.160083, 0.308841,
 0.231049, 0.255375, 0.239109, 0.274467} 

{0.133418, 0.397428, 0.160157, 0.308996,
 0.232727, 0.254883, 0.238484, 0.273905} 

{0.132519, 0.401472,  0.15929, 0.306719,
 0.232288, 0.254828,   0.2391, 0.273785} 

{0.133232, 0.403901, 0.161574, 0.301294,
 0.232131, 0.255111, 0.239195, 0.273563} 

{ 0.13367, 0.404502, 0.160124, 0.301705,
 0.231996, 0.256069,  0.23909, 0.272845} 

{0.134051, 0.403705, 0.160409, 0.301836,
 0.231531, 0.255901, 0.238823, 0.273746} 

{ 0.13424, 0.405017, 0.160333,  0.30041,
 0.231249, 0.255963, 0.238456, 0.274332} 

{0.134994, 0.408001, 0.160564, 0.296441,
 0.231011, 0.255701, 0.238314, 0.274973} 

{0.131974, 0.407476, 0.161943, 0.298607,
 0.231488, 0.254981, 0.238299, 0.275232} 

{0.132327, 0.407623, 0.160448, 0.299601,
 0.230929, 0.254764, 0.239914, 0.274392} 

{0.134516, 0.405609, 0.160635,  0.29924,
 0.230703, 0.255415, 0.239444, 0.274438} 

{0.136133, 0.406575, 0.159876, 0.297416,
 0.231524, 0.254172, 0.239525,  0.27478} 

{0.136811, 0.407093, 0.160089, 0.296007,
 0.231565, 0.253856, 0.239913, 0.274666} 

{0.135831, 0.406809, 0.161296, 0.296064,
 0.233347, 0.252932, 0.240014, 0.273707} 

{ 0.13807, 0.405645, 0.161443, 0.294842,
 0.233902, 0.252784, 0.239778, 0.273536} 

{0.142775,  0.40109, 0.161328, 0.294807,
 0.233066, 0.253553, 0.239518, 0.273862} 

{0.141644, 0.399701, 0.161848, 0.296807,
 0.232877, 0.253761, 0.239282,  0.27408} 

{0.141244, 0.400872, 0.161236, 0.296648,
 0.232552, 0.253825, 0.239671, 0.273952} 

{0.146121, 0.397154, 0.159359, 0.297366,
 0.231814, 0.254302, 0.239801, 0.274082} 

{0.145538,  0.39867, 0.160155, 0.295637,
 0.231659, 0.254278, 0.240021, 0.274042} 

{0.145106,  0.39628, 0.162138, 0.296476,
 0.230923, 0.253553, 0.240745,  0.27478} 

{ 0.14594, 0.398954, 0.158388, 0.296717,
 0.230269, 0.256041, 0.239764, 0.273926} 

{0.145524, 0.397487, 0.161193, 0.295796,
 0.230008, 0.255738, 0.239659, 0.274594} 

{0.144241, 0.398751, 0.160957,  0.29605,
 0.230433, 0.255491, 0.239465, 0.274611} 

{0.144108, 0.397769, 0.161122, 0.297001,
  0.23123, 0.255216, 0.239396, 0.274159} 

{0.144052, 0.395987, 0.160011,  0.29995,
 0.231133, 0.254511, 0.240279, 0.274077} 

{0.142646, 0.398106, 0.157984, 0.301264,
 0.230662,  0.25453, 0.240134, 0.274675} 

{0.142109, 0.401026, 0.156744, 0.300121,
 0.231289,   0.2551, 0.240247, 0.273365} 

{0.144061, 0.403305, 0.154273, 0.298362,
 0.231457,  0.25532, 0.239578, 0.273645} 

{0.144084,  0.40449, 0.156574, 0.294852,
 0.232044, 0.254899, 0.239638, 0.273419} 

{0.143578, 0.405281, 0.156453, 0.294687,
 0.232673, 0.255165, 0.238268, 0.273894} 

{0.144143, 0.404255, 0.155345, 0.296257,
 0.232906, 0.255186, 0.237966, 0.273942} 

{ 0.14383, 0.403651, 0.155917, 0.296603,
 0.232768, 0.255305, 0.237876, 0.274051} 

{0.144601, 0.403175, 0.156239, 0.295984,
 0.233134, 0.255855, 0.236936, 0.274075} 

{0.143792, 0.403609, 0.155693, 0.296907,
 0.232877, 0.255456, 0.236833, 0.274834} 

{ 0.14371, 0.403149, 0.155884, 0.297256,
 0.233569, 0.254734, 0.237013, 0.274684} 

{0.143667, 0.403474, 0.155925, 0.296934,
