jus : 2232 documents
 0.266619, 0.476549, 0.091225, 0.165607,
 0.206669, 0.438283, 0.275819, 0.079229}
{0.056557, 0.125372,    0.215, 0.603072,
 0.386976, 0.007522, 0.071187, 0.534315,
 0.407829,  0.02775, 0.052059, 0.512362,
 0.004793, 0.048772, 0.920809, 0.025626,
  0.34745, 0.118694, 0.339931, 0.193925,
 0.232503, 0.309722, 0.342594, 0.115182,
 0.360548,  0.26068, 0.125827, 0.252945,
 0.251059, 0.293989,  0.19309, 0.261862,
 0.001003, 0.973678, 0.017111, 0.008208,
 0.000139, 0.977138, 0.018193,  0.00453,
 0.001838,  0.24943,  0.51981, 0.228922,
 0.005319, 0.009263,   0.0632, 0.922218,
 0.003851, 0.000384, 0.017379, 0.978386} 


1 349.5526085187325
{0.182592, 0.286106, 0.031597, 0.499705,
 0.064631, 0.289388, 0.146041,  0.49994,
 0.631534, 0.051442,  0.07959, 0.237435,
 0.468026, 0.088382, 0.136139, 0.307453,
 0.321833,  0.20014, 0.182309, 0.295718,
 0.295979, 0.161695, 0.404181, 0.138145,
 0.305203,   0.2319, 0.311374, 0.151523,
 0.275578, 0.276394, 0.252959,  0.19507,
 0.094407, 0.089317, 0.189854, 0.626422,
 0.016191, 0.834722, 0.075897,  0.07319,
 0.327157, 0.394159, 0.031683, 0.247001,
  0.28905, 0.331946, 0.102246, 0.276758,
 0.216441, 0.021527, 0.567089, 0.194944}
{0.148658, 0.727236, 0.120649, 0.003457,
 0.215077, 0.266589, 0.436527, 0.081807,
 0.054846, 0.138817, 0.772487,  0.03385,
 0.135306, 0.702273, 0.081229, 0.081192,
 0.341651,  0.11778, 0.324112, 0.216457,
 0.243041, 0.288288,  0.41883, 0.049841,
 0.367706, 0.248133, 0.124522, 0.259639,
 0.204759, 0.269057, 0.292419, 0.233764,
 0.000436, 0.978604, 0.018566, 0.002394,
 0.000578,  0.90169, 0.060278, 0.037455,
 0.001665, 0.239641, 0.430412, 0.328283,
 0.032472,  0.05936,   0.0638, 0.844369,
  0.22519, 0.003979, 0.066494, 0.704338} 


1 319.97548415536534
{0.132681,  0.28697,  0.06456, 0.515789,
 0.622217, 0.208045, 0.045694, 0.124045,
 0.629467, 0.051878, 0.080051, 0.238604,
  0.46887, 0.091387,  0.14277, 0.296973,
 0.319309, 0.193578, 0.191198, 0.295915,
 0.260216, 0.150211, 0.443075, 0.146498,
 0.316132, 0.216076, 0.301798, 0.165994,
 0.265545, 0.287442, 0.266258, 0.180755,
 0.091535, 0.091088, 0.191989, 0.625388,
 0.097582, 0.730292, 0.081568, 0.090559,
 0.202479,  0.45065, 0.072571,   0.2743,
 0.406976, 0.322424, 0.137178, 0.133422,
 0.462088, 0.378729, 0.143161, 0.016022}
{0.466691, 0.352765, 0.163733, 0.016811,
 0.308199, 0.157112, 0.073487, 0.461202,
 0.032287, 0.817562, 0.007478, 0.142672,
 0.057969, 0.136375, 0.033865,  0.77179,
 0.484509, 0.096154, 0.235302, 0.184035,
 0.222314,  0.33272, 0.374445, 0.070522,
 0.367489, 0.252058, 0.146913,  0.23354,
 0.182853, 0.362313,  0.25358, 0.201254,
 0.008957, 0.818173, 0.138149, 0.034721,
 0.002658, 0.274595, 0.703323, 0.019424,
 0.017677, 0.228705, 0.693018, 0.060599,
 0.202854, 0.059161, 0.377935,  0.36005,
 0.796485, 0.003533, 0.093822,  0.10616} 


1 269.10948995588365
{0.099402, 0.296633, 0.055643, 0.548323,
 0.480016, 0.210086, 0.208865, 0.101033,
 0.627807, 0.051902, 0.081452, 0.238839,
 0.475481, 0.087711,   0.1399, 0.296907,
 0.334837, 0.174741, 0.192561,  0.29786,
 0.260204, 0.147368, 0.461135, 0.131294,
 0.316653, 0.218552, 0.302063, 0.162732,
 0.271355, 0.283029, 0.258809, 0.186807,
 0.091149, 0.092036, 0.191982, 0.624833,
 0.052629,  0.70969, 0.072788, 0.164893,
 0.225433, 0.441155, 0.077158, 0.256254,
 0.283037, 0.389756, 0.146056, 0.181151,
 0.007316, 0.586112, 0.056504, 0.350068}
{0.052088, 0.064142,  0.00224, 0.881531,
 0.005055, 0.612355, 0.008092, 0.374499,
  0.05374, 0.586255, 0.001286, 0.358718,
 0.026567, 0.761582, 0.112718, 0.099132,
 0.431582, 0.113481, 0.187612, 0.267325,
 0.294122, 0.276045, 0.341808, 0.088025,
 0.364764, 0.250081, 0.148256, 0.236898,
 0.182487,  0.35057, 0.251062, 0.215881,
  0.03597, 0.341489, 0.569616, 0.052925,
   0.0587, 0.124321, 0.808872, 0.008107,
 0.240241, 0.261792, 0.494395, 0.003572,
 0.576293, 0.062715, 0.348233, 0.012758,
 0.875509, 0.014435, 0.081079, 0.028977} 


1 285.62701063524594
{0.080602, 0.242873, 0.009651, 0.666874,
 0.789939,  0.01292, 0.023022,  0.17412,
 0.627629, 0.054203, 0.079783, 0.238385,
 0.483387, 0.087349, 0.139755, 0.289509,
 0.334713, 0.176092, 0.191329, 0.297866,
 0.247999, 0.144478,    0.453, 0.154523,
  0.32199, 0.221371, 0.295085, 0.161555,
 0.273273, 0.267548, 0.260409,  0.19877,
 0.089011, 0.093291, 0.195271, 0.622426,
 0.446538,  0.36186, 0.148474, 0.043127,
  0.21267, 0.428981, 0.124532, 0.233817,
 0.179522, 0.503473, 0.140767, 0.176238,
 0.241479, 0.098836, 0.655857, 0.003827}
{0.003182, 0.872889, 0.062842, 0.061087,
 0.019012, 0.968221, 0.006634, 0.006134,
 0.003007, 0.994055, 0.002477, 0.000461,
 0.042596, 0.707224, 0.015999, 0.234181,
 0.642939, 0.090458, 0.149137, 0.117466,
 0.333626, 0.277022, 0.278464, 0.110888,
 0.373759, 0.249258, 0.152314,  0.22467,
 0.219201, 0.289801, 0.265367, 0.225631,
 0.045387, 0.465876, 0.240251, 0.248487,
 0.578922, 0.207076, 0.202368, 0.011634,
 0.508253, 0.017718, 0.168442, 0.305587,
 0.771786,  0.00569,  0.13025, 0.092274,
 0.981115, 0.004859,  0.00724, 0.006785} 


1 325.66509803014424
{0.087441, 0.378328, 0.169041, 0.365189,
 0.741947, 0.066729, 0.041378, 0.149946,
 0.618584, 0.057299, 0.081096, 0.243022,
 0.479012,  0.08756, 0.141372, 0.292056,
 0.307751, 0.177425, 0.198688, 0.316136,
  0.20779, 0.147728, 0.482103,  0.16238,
 0.309923, 0.218129, 0.281023, 0.190924,
  0.24386, 0.292847, 0.272772,  0.19052,
 0.091266, 0.093374, 0.194949, 0.620412,
 0.038304, 0.520605, 0.376575, 0.064516,
 0.206428, 0.387443, 0.139837, 0.266292,
 0.263003, 0.593449, 0.136222, 0.007326,
 0.812032, 0.166465, 0.020392, 0.001111}
{0.025176, 0.971242, 0.001467, 0.002116,
 0.078272,  0.91964, 0.000704, 0.001384,
 0.195393, 0.664276, 0.031629, 0.108702,
  0.32566, 0.093767,  0.00414, 0.576433,
 0.601303, 0.149712, 0.123724, 0.125261,
 0.345228,  0.21586, 0.315067, 0.123845,
 0.366464,  0.26184, 0.150657, 0.221038,
  0.21264, 0.257021, 0.280302, 0.250037,
 0.044902, 0.062352,  0.79443, 0.098316,
  0.53539, 0.031577, 0.422699, 0.010334,
 0.150375, 0.016501, 0.829345, 0.003779,
 0.684227, 0.130519, 0.176878, 0.008375,
 0.548751, 0.024477, 0.412545, 0.014226} 


1 358.80159907548875
{0.061116, 0.454103, 0.102391,  0.38239,
 0.114236, 0.472896, 0.138757, 0.274111,
 0.615582, 0.057033, 0.081178, 0.246208,
 0.477152, 0.093196, 0.139439, 0.290213,
 0.323311, 0.181346,  0.19229, 0.303054,
 0.192872, 0.141133, 0.500008, 0.165988,
 0.309565, 0.226337, 0.278989, 0.185109,
 0.251234, 0.279379, 0.268932, 0.200456,
  0.09039, 0.092885, 0.196333, 0.620392,
 0.125494, 0.454253, 0.374016, 0.046236,
 0.317627, 0.434284, 0.226722, 0.021367,
 0.333936, 0.610242, 0.055384, 0.000439,
 0.789222, 0.010769, 0.199726, 0.000283}
{0.006398, 0.992988, 0.000036, 0.000579,
 0.008322,  0.98952, 0.000255, 0.001904,
 0.233803, 0.733505, 0.011543, 0.021148,
 0.665466, 0.076279, 0.256145,  0.00211,
 0.585459, 0.138034, 0.144658, 0.131849,
 0.351372,  0.18253, 0.369871, 0.096228,
 0.369607, 0.256305, 0.154528,  0.21956,
 0.210432, 0.247383, 0.277707, 0.264478,
 0.056154, 0.234108, 0.441569, 0.268169,
 0.243958, 0.394715, 0.263865, 0.097462,
 0.155704, 0.786394, 0.056784, 0.001117,
  0.74156, 0.049721, 0.203931, 0.004787,
 0.142988, 0.008277, 0.840251, 0.008484} 


1 452.6756266841479
{0.110093, 0.568849, 0.112705, 0.208353,
 0.456835,  0.09795, 0.019062, 0.426152,
 0.611497, 0.059151, 0.079898, 0.249454,
 0.484818, 0.098906, 0.141891, 0.274385,
 0.344026, 0.178963, 0.190209, 0.286802,
 0.191919, 0.136927, 0.495793, 0.175362,
  0.31125,  0.21564, 0.285173, 0.187936,
 0.229304, 0.319927, 0.235495, 0.215274,
 0.089855,  0.09269, 0.197866, 0.619589,
 0.238785, 0.345845, 0.343319, 0.072052,
 0.283039,  0.45989, 0.225447, 0.031624,
 0.607738, 0.226921, 0.127609, 0.037733,
 0.597736, 0.301337, 0.098439, 0.002488}
{0.055762, 0.942412, 0.000003, 0.001824,
 0.163302, 0.816435, 0.000262, 0.020001,
  0.76439, 0.209555, 0.004367, 0.021688,
 0.331608, 0.468535, 0.089885, 0.109971,
 0.418414,  0.30292, 0.150183, 0.128483,
 0.376355, 0.211593, 0.331847, 0.080205,
 0.364837,  0.24995, 0.143678, 0.241535,
 0.224763, 0.243876, 0.262122, 0.269239,
 0.152405, 0.144078, 0.391081, 0.312436,
 0.483222, 0.025506, 0.458253, 0.033019,
 0.025489, 0.024304, 0.949537,  0.00067,
  0.54583, 0.099086, 0.354549, 0.000535,
 0.767011, 0.034161, 0.198439,  0.00039} 


1 430.39531864593266
{0.105412, 0.778744, 0.020166, 0.095678,
 0.627597, 0.344273, 0.022912, 0.005218,
 0.621309, 0.059986, 0.064232, 0.254472,
 0.489956, 0.099323, 0.134664, 0.276057,
 0.391888, 0.174276, 0.174661, 0.259175,
 0.171561, 0.155006, 0.499951, 0.173482,
  0.29651, 0.247659, 0.274483, 0.181348,
 0.229439, 0.324498, 0.231986, 0.214077,
 0.090148, 0.092126, 0.200495,  0.61723,
  0.06924, 0.443856, 0.409078, 0.077826,
 0.159816, 0.580913, 0.250857, 0.008414,
 0.720818, 0.242748, 0.034976, 0.001458,
   0.3169, 0.431214, 0.251016,  0.00087}
{0.062532, 0.265752, 0.000018, 0.671699,
   0.5453,  0.07142, 0.000051, 0.383229,
 0.224513, 0.770238, 0.001596, 0.003653,
 0.512912, 0.447797, 0.011892, 0.027399,
 0.364516, 0.348955, 0.153986, 0.132543,
 0.380242,  0.21906, 0.314202, 0.086496,
  0.34534,  0.25942, 0.159724, 0.235515,
 0.217837, 0.279053, 0.227199, 0.275911,
 0.420966, 0.034635, 0.344434, 0.199965,
 0.478313, 0.189734, 0.323241, 0.008712,
 0.933316, 0.007295, 0.059352, 0.000037,
 0.906533,  0.03017,  0.06327, 0.000027,
 0.877712, 0.064092, 0.058169, 0.000027} 


1 651.4069398417588
{0.007883, 0.911245, 0.000821, 0.080051,
 0.017529,  0.92536, 0.001566, 0.055546,
 0.624608, 0.060099, 0.056469, 0.258824,
 0.479192, 0.102118, 0.137881, 0.280809,
 0.385491, 0.171239, 0.184886, 0.258384,
 0.185335, 0.161696,   0.4929, 0.160069,
 0.285695, 0.236365,  0.30188,  0.17606,
 0.231227, 0.352759, 0.226698, 0.189316,
 0.090973, 0.092022, 0.201968, 0.615037,
 0.020796, 0.235797, 0.674062, 0.069345,
 0.284522,  0.47878, 0.193007, 0.043691,
 0.812691, 0.157833,   0.0294, 0.000076,
 0.056376,  0.93198, 0.011615,  0.00003}
{0.146461, 0.273827, 0.000009, 0.579703,
  0.05876, 0.887697, 0.000095, 0.053447,
 0.911982, 0.087126, 0.000519, 0.000373,
 0.308746, 0.671145, 0.010454, 0.009655,
 0.343261, 0.366253, 0.168162, 0.122324,
 0.351702, 0.277171, 0.287969, 0.083157,
 0.345327, 0.273601, 0.164089, 0.216983,
 0.325936, 0.242202, 0.229524, 0.202339,
 0.860369, 0.093453, 0.025444, 0.020734,
 0.991661, 0.000201, 0.007818,  0.00032,
 0.932553, 0.012296, 0.015767, 0.039383,
 0.865902,   0.0276, 0.100409,  0.00609,
 0.990679, 0.000859,  0.00816, 0.000302} 


1 664.3915325884174
{0.007944, 0.799574,  0.00875, 0.183732,
 0.057634, 0.006152, 0.012253, 0.923961,
 0.644145, 0.060429, 0.044016,  0.25141,
 0.482636, 0.101667, 0.137035, 0.278662,
 0.391195, 0.174898, 0.186577,  0.24733,
 0.193145, 0.161548, 0.475141, 0.170166,
 0.293815, 0.239943, 0.303484, 0.162758,
 0.229671, 0.327593, 0.248162, 0.194574,
 0.090377, 0.092521, 0.202435, 0.614667,
 0.157531, 0.095691, 0.645888,  0.10089,
  0.35533, 0.454036,  0.15427, 0.036364,
 0.819874, 0.121123, 0.058772,  0.00023,
 0.225226, 0.100865, 0.673173, 0.000736}
{0.117952, 0.824472, 0.000052, 0.057523,
 0.871419, 0.126266,  0.00036, 0.001955,
 0.968145, 0.031272, 0.000196, 0.000386,
 0.858733, 0.073106, 0.003247, 0.064914,
 0.462017,  0.30598, 0.143012, 0.088991,
 0.412614, 0.220961, 0.270839, 0.095586,
 0.380262, 0.225618, 0.185771, 0.208348,
  0.33382, 0.241007, 0.171952, 0.253221,
 0.960685,  0.00279, 0.032392, 0.004133,
  0.97271, 0.009743, 0.008258, 0.009289,
 0.912646, 0.015584, 0.052155, 0.019616,
 0.998984, 0.000505, 0.000058, 0.000453,
 0.978768, 0.005475, 0.000899, 0.014859} 


1 558.4220102726515
{0.054237, 0.625698, 0.096914,  0.22315,
 0.079187, 0.249864,  0.08395, 0.586999,
 0.671781, 0.062298, 0.041279, 0.224642,
 0.484045, 0.101726, 0.139198, 0.275031,
 0.376861, 0.179722, 0.190645, 0.252772,
   0.1943, 0.164062, 0.473666, 0.167972,
 0.315953, 0.224754, 0.295504, 0.163789,
 0.243677, 0.349322, 0.240992, 0.166009,
 0.092789, 0.090207,  0.20709, 0.609914,
 0.242005, 0.350592, 0.365506, 0.041897,
 0.532878,  0.12748, 0.281059, 0.058583,
 0.915828, 0.009728, 0.044555, 0.029889,
  0.63919, 0.341914, 0.016163, 0.002734}
{0.990296, 0.009659, 0.000003, 0.000043,
  0.90492, 0.094722,  0.00001, 0.000349,
 0.380078, 0.590755, 0.020069, 0.009098,
 0.664979, 0.207978, 0.085914, 0.041129,
 0.418765, 0.286055, 0.143027, 0.152153,
 0.382405,  0.25173, 0.332382, 0.033483,
  0.38425, 0.233917, 0.184788, 0.197045,
 0.271102, 0.239677, 0.212409, 0.276812,
 0.144993, 0.126749, 0.228716, 0.499541,
 0.228774, 0.099799, 0.339158, 0.332268,
 0.965672, 0.017083, 0.003048, 0.014197,
 0.927341, 0.066846, 0.002161, 0.003651,
 0.924688, 0.068016, 0.001058, 0.006238} 


1 505.6232060141681
{0.148948, 0.440621, 0.018101,  0.39233,
 0.221459,  0.62237, 0.043473, 0.112698,
 0.671697, 0.063154, 0.040926, 0.224223,
 0.490675, 0.099565, 0.139744, 0.270016,
 0.366327,  0.17856, 0.195314, 0.259799,
 0.206399, 0.178797, 0.434173,  0.18063,
   0.3269, 0.218612, 0.292203, 0.162285,
 0.253933, 0.338648, 0.235946, 0.171473,
 0.092381, 0.091345, 0.207347, 0.608927,
 0.120054, 0.459084, 0.403709, 0.017153,
  0.67008, 0.124502, 0.140588,  0.06483,
 0.761785, 0.197606, 0.038036, 0.002573,
 0.304519, 0.690568, 0.001159, 0.003754}
{0.380862, 0.619124, 0.000004,  0.00001,
 0.024347, 0.975559, 0.000061, 0.000033,
 0.009428, 0.982334, 0.004475, 0.003763,
 0.098667, 0.871506, 0.008919, 0.020908,
 0.405453,  0.34854, 0.132153, 0.113854,
 0.365798, 0.280549, 0.314147, 0.039506,
 0.394947,  0.23108, 0.190592, 0.183381,
 0.264921, 0.195568, 0.216382, 0.323129,
  0.59749, 0.060681,  0.11162, 0.230208,
 0.278053, 0.032366, 0.004076, 0.685505,
 0.871475, 0.027369, 0.000442, 0.100714,
 0.521401, 0.455877,   0.0032, 0.019522,
 0.623946, 0.171445, 0.099369,  0.10524} 


1 681.4778941131149
{0.134835, 0.705099, 0.021698, 0.138368,
 0.049143, 0.850899, 0.045282, 0.054677,
 0.671553, 0.063728, 0.039865, 0.224854,
 0.492281, 0.100082,  0.13363, 0.274006,
 0.361029,  0.18333, 0.203049, 0.252593,
 0.226712, 0.147689, 0.435153, 0.190447,
 0.309003,  0.22435, 0.311671, 0.154976,
 0.305753, 0.316556, 0.186035, 0.191656,
 0.092865, 0.091932,  0.20719, 0.608013,
 0.165866, 0.338254,   0.2365,  0.25938,
 0.720085, 0.170583, 0.027182, 0.082149,
 0.673365, 0.208962, 0.000655, 0.117018,
 0.052971, 0.733214, 0.000148, 0.213667}
{0.743895,  0.25608,        0, 0.000024,
 0.020675, 0.978657,  0.00015, 0.000518,
  0.07411, 0.925395, 0.000149, 0.000347,
 0.104543, 0.888808,  0.00549, 0.001159,
 0.404939, 0.372255, 0.101571, 0.121236,
 0.357932, 0.283194,  0.31786, 0.041014,
 0.388446, 0.235362, 0.176151, 0.200042,
 0.178041, 0.187767, 0.300883,  0.33331,
 0.272735, 0.318097,  0.01307, 0.396098,
 0.362567, 0.364324, 0.003995, 0.269114,
 0.036923, 0.948154, 0.001376, 0.013546,
 0.883885, 0.030739,  0.01004, 0.075336,
 0.614319, 0.379194,  0.00015, 0.006338} 


1 659.0646044757892
{0.242944, 0.519175, 0.179279, 0.058602,
 0.537457, 0.025451, 0.426992,   0.0101,
 0.696596, 0.067846, 0.041053, 0.194506,
 0.479463, 0.109273, 0.142804,  0.26846,
 0.361172, 0.185359, 0.194916, 0.258552,
 0.208404, 0.125674, 0.459029, 0.206894,
 0.306305, 0.213199, 0.307043, 0.173453,
 0.323473, 0.310689, 0.185466, 0.180371,
 0.093282, 0.091959, 0.207446, 0.607312,
 0.171672, 0.485426, 0.099019, 0.243883,
 0.630738, 0.189757, 0.069179, 0.110327,
 0.430356, 0.498716, 0.010499, 0.060429,
 0.009908, 0.990052,  0.00003,  0.00001}
{ 0.07053,  0.92943, 0.000038, 0.000003,
 0.031653, 0.968034, 0.000307, 0.000006,
 0.043832, 0.955065, 0.000948, 0.000155,
 0.921116, 0.070529, 0.006139, 0.002216,
 0.408701, 0.202222, 0.112911, 0.276165,
 0.429389, 0.263614, 0.284987, 0.022009,
 0.395321, 0.233218, 0.174088, 0.197374,
 0.169854, 0.128998, 0.319725, 0.381423,
 0.923679, 0.013652, 0.001957, 0.060713,
 0.117997, 0.058038, 0.027339, 0.796626,
 0.241054, 0.003165, 0.012262,  0.74352,
  0.37881,  0.01598, 0.006909, 0.598301,
 0.198214, 0.009814, 0.007237, 0.784735} 


1 728.3630207589017
{0.163249, 0.787435, 0.041212, 0.008104,
 0.464616, 0.213306, 0.005945, 0.316132,
 0.701275,   0.0726, 0.038346,  0.18778,
 0.477306,  0.11227, 0.142692, 0.267732,
 0.364715, 0.191833, 0.200463, 0.242988,
 0.208018, 0.128821, 0.497511,  0.16565,
 0.321716, 0.233164,  0.27471,  0.17041,
 0.327424, 0.313188, 0.180442, 0.178946,
 0.096075, 0.090814, 0.207227, 0.605883,
 0.199982, 0.274165, 0.146741, 0.379112,
 0.603206, 0.169361, 0.102413, 0.125021,
 0.345801, 0.338792, 0.313098, 0.002309,
 0.776168, 0.217132, 0.001718, 0.004982}
{0.185896, 0.812356, 0.001745, 0.000003,
 0.764107, 0.235398, 0.000487, 0.000009,
 0.981506, 0.017463, 0.000957, 0.000074,
 0.557303, 0.081222, 0.354927, 0.006547,
 0.439351, 0.182766, 0.169379, 0.208504,
 0.439389, 0.189119, 0.345497, 0.025995,
 0.403126, 0.234958, 0.165319, 0.196597,
 0.190117, 0.137192,  0.26621, 0.406481,
 0.006832, 0.364241, 0.004959, 0.623968,
 0.105763, 0.300588, 0.006594, 0.587055,
 0.019795, 0.218909, 0.003798, 0.757499,
 0.031745, 0.000131, 0.035929, 0.932196,
 0.010365, 0.000011,  0.00622, 0.983404} 


1 785.1531480273512
{0.139791, 0.700794, 0.017352, 0.142063,
 0.494457, 0.437077, 0.068394, 0.000072,
 0.708753, 0.073461, 0.041388, 0.176398,
  0.48113, 0.113652, 0.145003, 0.260215,
 0.353977, 0.193609, 0.203003, 0.249411,
 0.214968, 0.138868, 0.475768, 0.170396,
 0.326032, 0.243351, 0.257706, 0.172911,
 0.349527, 0.281246, 0.181477,  0.18775,
 0.095462, 0.091404, 0.205667, 0.607466,
 0.109325, 0.188406, 0.448021, 0.254249,
 0.471177, 0.144163, 0.027987, 0.356673,
 0.682024, 0.174327, 0.116252, 0.027397,
 0.710739, 0.027588, 0.099846, 0.161827}
{0.998615, 0.001095, 0.000225, 0.000065,
 0.977529, 0.022352, 0.000008, 0.000111,
 0.983306, 0.012046, 0.003613, 0.001036,
 0.745806, 0.178091, 0.068782,  0.00732,
 0.354325, 0.209243, 0.202131, 0.234301,
 0.441533, 0.181848, 0.328334, 0.048284,
 0.412298, 0.230529, 0.159266, 0.197907,
 0.180888,  0.15748, 0.211255, 0.450377,
 0.053993, 0.256821, 0.002435, 0.686751,
 0.959102, 0.002986, 0.009509, 0.028403,
 0.042897, 0.000048, 0.082886, 0.874169,
 0.010711, 0.000445, 0.061133, 0.927711,
 0.004697, 0.000011, 0.024035, 0.971257} 


1 702.8391720275366
{0.353064, 0.585149, 0.061683, 0.000104,
 0.182317,  0.65249, 0.062118, 0.103075,
 0.705454, 0.076182, 0.040883, 0.177481,
 0.481623, 0.115082, 0.147631, 0.255664,
 0.355025, 0.197462,  0.18176, 0.265753,
 0.219163, 0.141419, 0.483198,  0.15622,
 0.322199,  0.23791,  0.24773, 0.192161,
 0.356567, 0.232377, 0.184591, 0.226464,
 0.094092, 0.091402, 0.205699, 0.608808,
 0.225414,  0.25597, 0.098211, 0.420404,
 0.327668, 0.217066, 0.021033, 0.434234,
 0.535092, 0.076753,  0.11786, 0.270296,
 0.829583, 0.042549, 0.046056, 0.081812}
{0.958978, 0.038976, 0.000001, 0.002044,
 0.344687, 0.575998, 0.001305, 0.078009,
 0.708693, 0.271079, 0.002618,  0.01761,
 0.478496, 0.503872, 0.012563, 0.005069,
 0.305011, 0.292664, 0.145388, 0.256938,
 0.505101, 0.072298, 0.371328, 0.051273,
 0.405733, 0.223693, 0.168703, 0.201871,
 0.201286,  0.14268, 0.187511, 0.468523,
 0.071464, 0.053825, 0.056754, 0.817957,
 0.135452, 0.000722, 0.050771, 0.813054,
 0.037049, 0.000011, 0.127499,  0.83544,
 0.830479, 0.000002,  0.02537, 0.144149,
 0.093074, 0.000002, 0.005699, 0.901225} 


1 777.0470786371267
{0.690738, 0.279658, 0.026961, 0.002643,
 0.298886, 0.687256, 0.006983, 0.006875,
 0.704341, 0.077335, 0.040732, 0.177592,
 0.473895, 0.123006, 0.148571, 0.254529,
 0.354104, 0.197956, 0.198861, 0.249079,
 0.252009, 0.129846, 0.489116, 0.129029,
 0.322224, 0.223745, 0.264283, 0.189749,
 0.316397, 0.254648, 0.193389, 0.235566,
  0.09455, 0.092528, 0.205712,  0.60721,
 0.414456, 0.040483, 0.082742, 0.462319,
 0.308269, 0.085563, 0.046769,   0.5594,
 0.710179, 0.003847, 0.094463, 0.191512,
 0.987636, 0.001546,  0.00428, 0.006537}
{ 0.89258, 0.098238, 0.007752, 0.001431,
 0.307945, 0.660703, 0.001253, 0.030098,
  0.29703, 0.677664, 0.020957, 0.004349,
 0.024632, 0.112215, 0.549033, 0.314121,
 0.266017, 0.342656, 0.120087,  0.27124,
 0.488272, 0.089115, 0.347707, 0.074906,
 0.404535, 0.224487, 0.163087, 0.207891,
 0.254898,  0.15152, 0.175581, 0.418002,
 0.020241, 0.069077, 0.789104, 0.121578,
 0.017109, 0.014701, 0.143071, 0.825119,
 0.008146, 0.000008, 0.751884, 0.239962,
  0.69893, 0.000005, 0.285665, 0.015399,
 0.063798, 0.000005, 0.928041, 0.008155} 


1 871.0143219258688
{0.683338, 0.252034, 0.045467, 0.019161,
 0.195562, 0.800559, 0.003003, 0.000876,
 0.702831, 0.077209, 0.041113, 0.178846,
 0.459718, 0.127024, 0.152131, 0.261127,
 0.348068, 0.179565, 0.201575, 0.270792,
 0.250826, 0.115868, 0.495571, 0.137735,
 0.315508, 0.222911, 0.277129, 0.184451,
 0.345603, 0.270109, 0.167421, 0.216866,
 0.094522, 0.092884, 0.207447, 0.605147,
 0.012055, 0.163692, 0.175763, 0.648489,
 0.355576, 0.001471, 0.121364, 0.521589,
 0.753114,  0.00122, 0.218899, 0.026767,
 0.020073, 0.007936, 0.864501, 0.107489}
{0.771742, 0.203236, 0.000045, 0.024977,
 0.847036,  0.05444, 0.000041, 0.098484,
 0.690573, 0.114345, 0.036127, 0.158955,
 0.649866,  0.08805, 0.008585, 0.253499,
 0.255279, 0.338804, 0.137924, 0.267993,
 0.574856, 0.050082, 0.295601, 0.079462,
 0.418614, 0.221041, 0.156821, 0.203524,
 0.251462, 0.197023, 0.165796, 0.385718,
 0.100675, 0.022912, 0.053706, 0.822707,
 0.000046, 0.000139, 0.908886, 0.090929,
 0.017235, 0.000085, 0.655617, 0.327063,
 0.768088, 0.000007, 0.231365,  0.00054,
   0.9982, 0.000001, 0.001799,        0} 


1 1123.3245818752837
{0.577313, 0.402519, 0.001509,  0.01866,
 0.344661, 0.541024, 0.028569, 0.085746,
 0.699048, 0.077739,   0.0457, 0.177513,
 0.462303, 0.132035, 0.150089, 0.255572,
 0.358168, 0.195112, 0.196309, 0.250411,
  0.24711,   0.0853, 0.533623, 0.133967,
 0.313267, 0.236854, 0.266242, 0.183636,
 0.355349, 0.253245, 0.180041, 0.211364,
 0.095911, 0.091721, 0.208211, 0.604157,
 0.057151, 0.014425, 0.488403, 0.440021,
  0.40724,  0.00245, 0.139643, 0.450667,
 0.688033, 0.002161, 0.304809, 0.004996,
 0.445708, 0.087652, 0.177098, 0.289542}
{0.915544, 0.082562, 0.000003, 0.001891,
 0.985147, 0.014225, 0.000056, 0.000573,
 0.182119, 0.797475, 0.000058, 0.020348,
 0.578593, 0.400342,  0.00291, 0.018155,
 0.262526, 0.311578, 0.168894, 0.257003,
