sanctus : 2086 documents
 0.257816, 0.232084, 0.240654, 0.269447} 

{0.373497, 0.189218, 0.254596, 0.182689,
 0.258019, 0.231833, 0.240614, 0.269534} 

{ 0.35391, 0.181571, 0.256442, 0.208077,
  0.25798, 0.231928, 0.240495, 0.269596} 

{0.358079, 0.184078, 0.249463, 0.208379,
 0.257743, 0.231775, 0.241134, 0.269348} 

{0.354374, 0.200882, 0.241156, 0.203588,
 0.257743, 0.231401, 0.241476, 0.269379} 

{0.374604, 0.195677, 0.228208, 0.201512,
 0.257347, 0.232213, 0.241019, 0.269422} 

{0.361042, 0.210639, 0.239746, 0.188573,
 0.257287, 0.232446, 0.241642, 0.268625} 

{0.349423, 0.235125, 0.244382,  0.17107,
    0.257, 0.232501, 0.241571, 0.268928} 

{0.326769,  0.24144, 0.254571, 0.177219,
 0.257475, 0.232176, 0.241993, 0.268356} 

{0.331306, 0.221874,  0.27411,  0.17271,
 0.257502, 0.232259, 0.241946, 0.268294} 

{0.330954, 0.222636, 0.282001, 0.164409,
 0.256749, 0.231196, 0.243464, 0.268592} 

{ 0.33692, 0.214529, 0.293872,  0.15468,
  0.25719, 0.231563, 0.243541, 0.267707} 

{0.350847, 0.217725, 0.267352, 0.164075,
 0.257472, 0.231246, 0.243079, 0.268203} 

{0.346266, 0.209956, 0.260291, 0.183488,
 0.257173, 0.232896, 0.241993, 0.267938} 

{0.336841, 0.216982, 0.268927, 0.177251,
 0.256816, 0.232769, 0.241586, 0.268829} 

{0.354841, 0.225162, 0.251449, 0.168548,
 0.256176,  0.23314, 0.241422, 0.269261} 

{0.347297, 0.215648, 0.252448, 0.184608,
  0.25623, 0.233305, 0.240834, 0.269631} 

{0.331522, 0.217708, 0.270761, 0.180009,
 0.254867, 0.233784, 0.241248, 0.270101} 

{0.338915, 0.217704, 0.260902,  0.18248,
 0.254975, 0.233699, 0.240888, 0.270438} 

{0.337194, 0.203825,  0.25588,   0.2031,
 0.255114, 0.233441, 0.240698, 0.270746} 

{0.343857, 0.207511, 0.260067, 0.188565,
 0.254994,  0.23328, 0.240694, 0.271031} 

{0.346356, 0.202351, 0.261798, 0.189496,
 0.254444, 0.233111,  0.24116, 0.271285} 

{0.344256, 0.196066, 0.258705, 0.200973,
 0.253406, 0.233005, 0.240766, 0.272822} 

{0.367912, 0.185946, 0.260411, 0.185731,
 0.254008, 0.233428, 0.240563, 0.272001} 

{0.371053, 0.185293, 0.247796, 0.195858,
 0.254266,   0.2333, 0.239927, 0.272507} 

{ 0.38699, 0.180818, 0.240891, 0.191302,
 0.255113, 0.233293, 0.239707, 0.271887} 

{0.396075, 0.156269, 0.251804, 0.195852,
 0.254235, 0.233323, 0.240469, 0.271973} 

{ 0.40143,  0.15896, 0.247707, 0.191903,
 0.254295, 0.233064, 0.240402, 0.272239} 

{0.404031, 0.162142, 0.252366, 0.181461,
 0.255307, 0.232782, 0.239998, 0.271914} 

{0.397954, 0.177012,  0.26602, 0.159013,
 0.255609, 0.233133, 0.239663, 0.271595} 

{ 0.43056, 0.165814, 0.255372, 0.148255,
 0.255795, 0.233004, 0.239153, 0.272048} 

{0.431403, 0.168297, 0.254225, 0.146075,
 0.255673,  0.23262, 0.239004, 0.272703} 

{0.434436, 0.166306, 0.255525, 0.143733,
 0.254952, 0.232861, 0.239785, 0.272402} 

{  0.4443, 0.162739, 0.254445, 0.138515,
 0.255071, 0.232897, 0.239596, 0.272436} 

{0.450476,   0.1533, 0.256091, 0.140133,
 0.254883, 0.233172, 0.239574, 0.272371} 

{0.448378, 0.158261, 0.250836, 0.142525,
 0.255403, 0.230738, 0.240211, 0.273648} 

{0.450657, 0.158247, 0.250545,  0.14055,
 0.255669, 0.231003, 0.238437, 0.274891} 

{0.435151, 0.168105, 0.252488, 0.144256,
 0.255748,   0.2312, 0.237683, 0.275369} 

{0.435106, 0.165185, 0.250158,  0.14955,
  0.25573, 0.231222, 0.237794, 0.275253} 

{0.425901, 0.169383, 0.253205,  0.15151,
 0.255282, 0.231013, 0.238574,  0.27513} 

{0.411232, 0.180079, 0.248439,  0.16025,
 0.257065, 0.229459, 0.238279, 0.275197} 

{0.412612, 0.178783, 0.231472, 0.177132,
 0.256963, 0.229529, 0.237878,  0.27563} 

{0.399869, 0.169373, 0.267078, 0.163681,
  0.25706, 0.230167, 0.237648, 0.275125} 

{0.412136, 0.177565, 0.251248, 0.159051,
 0.256774, 0.230138, 0.238008,  0.27508} 

{ 0.39781, 0.187071, 0.259025, 0.156093,
 0.256506,  0.23083, 0.237694,  0.27497} 

{0.391596, 0.187108, 0.270238, 0.151057,
 0.256423, 0.231398, 0.236618, 0.275561} 

{0.373759, 0.209824, 0.263366, 0.153051,
 0.257285, 0.231506,   0.2365, 0.274709} 

{0.379086, 0.218684, 0.256997, 0.145234,
 0.257477, 0.232483, 0.235118, 0.274921} 

{0.407618, 0.202832, 0.243281, 0.146269,
 0.257213, 0.232695, 0.235131, 0.274961} 

{0.395029,  0.19236, 0.226857, 0.185753,
  0.25773, 0.232588, 0.234807, 0.274875} 

{0.421502,  0.16625, 0.232509,  0.17974,
 0.258574, 0.230833,  0.23514, 0.275453} 

{0.404335, 0.181459, 0.234605, 0.179601,
  0.25853, 0.230717,  0.23605, 0.274704} 

{0.412571, 0.159841, 0.223329,  0.20426,
 0.258229, 0.230971, 0.236413, 0.274387} 

{0.419186, 0.160441, 0.238824, 0.181549,
 0.258876, 0.230953, 0.235747, 0.274424} 

{0.393979, 0.164996, 0.254988, 0.186037,
 0.258234, 0.230657, 0.235335, 0.275774} 

{0.392274, 0.173047,  0.24681, 0.187869,
 0.257727, 0.230023, 0.236396, 0.275855} 

{0.389611, 0.173699,  0.24952,  0.18717,
 0.257607, 0.230095, 0.236531, 0.275768} 

{0.389855, 0.173685, 0.251718, 0.184742,
 0.258615, 0.229321, 0.236239, 0.275825} 

{0.397682, 0.178621, 0.240059, 0.183638,
 0.258593,  0.22924, 0.236483, 0.275684} 

{0.415101, 0.190351, 0.201879, 0.192669,
 0.257867, 0.229824, 0.236707, 0.275603} 

{0.423745, 0.207633, 0.197348, 0.171274,
 0.257128, 0.229214, 0.236506, 0.277151} 

{0.428992, 0.207339, 0.192482, 0.171188,
  0.25709, 0.229885,  0.23596, 0.277065} 

{0.417472, 0.211256, 0.198636, 0.172637,
  0.25728,  0.22998, 0.235951, 0.276788} 

{0.402078, 0.205145, 0.212689, 0.180088,
 0.257081, 0.229318, 0.236806, 0.276795} 

{ 0.41603, 0.208046,  0.20121, 0.174714,
 0.256674, 0.229091, 0.237043, 0.277192} 

{0.422005, 0.190373, 0.216493, 0.171129,
 0.255917, 0.229132, 0.236588, 0.278363} 

{0.413245, 0.175735, 0.242696, 0.168325,
 0.256058, 0.228869,  0.23632, 0.278753} 

{0.456977, 0.178687, 0.197066,  0.16727,
 0.256692, 0.228532, 0.235911, 0.278865} 

{0.454592, 0.175269, 0.194407, 0.175732,
 0.256472, 0.228137, 0.235789, 0.279601} 

{0.445361, 0.185923, 0.191962, 0.176754,
 0.256531, 0.228311, 0.235405, 0.279752} 

{0.422944, 0.219842,   0.1771, 0.180114,
 0.257824, 0.227853, 0.234375, 0.279948} 

{ 0.41512, 0.222148, 0.174216, 0.188515,
 0.257553, 0.227977, 0.234324, 0.280146} 

{0.414632, 0.200788, 0.181658, 0.202922,
 0.257144, 0.228788, 0.233542, 0.280525} 

{0.421949, 0.201311, 0.173089, 0.203651,
 0.257118, 0.229339, 0.233629, 0.279914} 

{0.403766, 0.208248, 0.181338, 0.206647,
 0.258095, 0.228307, 0.232933, 0.280664} 

{0.403443, 0.206367, 0.189922, 0.200267,
 0.257294, 0.228342, 0.233674, 0.280691} 

{0.392682, 0.219233, 0.205175,  0.18291,
 0.257589, 0.227854, 0.234135, 0.280422} 

{0.397389, 0.223846, 0.193828, 0.184938,
 0.257556, 0.228099, 0.234073, 0.280271} 

{0.405232, 0.201861, 0.201482, 0.191425,
 0.258203, 0.228286, 0.233817, 0.279693} 

{0.422258, 0.202326, 0.198426,  0.17699,
 0.258372,  0.22841, 0.232899,  0.28032} 

{0.456233, 0.168586, 0.204765, 0.170417,
 0.258555, 0.228843, 0.232598, 0.280004} 

{0.508043, 0.151387, 0.186511, 0.154059,
 0.258439,   0.2288,   0.2331, 0.279662} 

{0.505307, 0.168363, 0.174709, 0.151621,
 0.258233, 0.228885,  0.23301, 0.279872} 

{0.501742, 0.170333, 0.175378, 0.152547,
 0.258033, 0.229046, 0.233002, 0.279919} 

{0.503711, 0.143892, 0.192628, 0.159769,
 0.257992, 0.229115, 0.233364, 0.279529} 

{0.501419, 0.130806, 0.204456, 0.163319,
 0.258046, 0.228782, 0.233592, 0.279579} 

{0.524572, 0.117986, 0.201006, 0.156436,
 0.258434, 0.229038, 0.233631, 0.278896} 

{0.526887, 0.116564, 0.203175, 0.153374,
 0.258424,  0.22874, 0.233286, 0.279551} 

{0.528584, 0.114589, 0.203682, 0.153145,
 0.258739, 0.228458, 0.233159, 0.279644} 

{0.504926, 0.120005, 0.213861, 0.161208,
 0.258883,  0.22862,  0.23319, 0.279307} 

{0.509346, 0.128771, 0.202186, 0.159697,
 0.258811, 0.228931, 0.233117, 0.279142} 

{ 0.47344, 0.169842, 0.193809, 0.162909,
 0.259056, 0.228842, 0.233465, 0.278637} 

{0.491969, 0.159221, 0.183695, 0.165115,
 0.260467, 0.228744, 0.232314, 0.278475} 

{0.495781, 0.166801, 0.178346, 0.159072,
  0.26068, 0.228076, 0.232591, 0.278654} 

{0.479018, 0.160111, 0.181644, 0.179227,
 0.261333, 0.227759, 0.232524, 0.278384} 

{0.489265, 0.152541, 0.200914, 0.157279,
 0.261141, 0.227836, 0.232357, 0.278666} 

{0.483177, 0.169992, 0.194775, 0.152055,
 0.260441, 0.228081, 0.232445, 0.279033} 

{0.479413, 0.190977, 0.181103, 0.148507,
 0.260968, 0.228164, 0.232645, 0.278224} 

{0.491226, 0.180576, 0.199195, 0.129002,
  0.26171, 0.228298, 0.232843, 0.277148} 

{0.493416, 0.179889, 0.202674, 0.124021,
 0.261177, 0.228684, 0.233312, 0.276827} 

{0.485655, 0.169172, 0.209106, 0.136068,
 0.261571, 0.228424, 0.233165,  0.27684} 

{0.453823, 0.182543, 0.226705, 0.136928,
 0.261234,  0.22874, 0.232848, 0.277178} 

{0.471866, 0.187775, 0.194042, 0.146317,
 0.261203, 0.229454, 0.232853,  0.27649} 

{0.473408, 0.182166, 0.195821, 0.148605,
 0.261131, 0.229501, 0.232269, 0.277099} 

{0.455517, 0.215507, 0.189856,  0.13912,
 0.260405, 0.228907,  0.23269, 0.277998} 

{0.468342, 0.226856, 0.176315, 0.128487,
 0.260192,  0.22851, 0.233718,  0.27758} 

{0.459562, 0.216798,  0.18248,  0.14116,
 0.258965, 0.229863, 0.233622, 0.277549} 

{0.444306, 0.266231, 0.165864, 0.123599,
 0.257748, 0.230277, 0.234024, 0.277951} 

{0.450041, 0.249726, 0.170142, 0.130092,
 0.258083, 0.229959, 0.233977, 0.277981} 

{0.442877, 0.249709, 0.162813,   0.1446,
 0.258002, 0.229473, 0.233763, 0.278763} 

{0.466373, 0.224839, 0.174899, 0.133889,
 0.257844, 0.229952, 0.233466, 0.278738} 

{0.455075, 0.234779, 0.177084, 0.133062,
  0.25789,  0.23012, 0.232995, 0.278995} 

{0.443229, 0.269764, 0.164591, 0.122416,
 0.257515, 0.230431, 0.233023, 0.279032} 

{0.442174, 0.275046, 0.163373, 0.119407,
 0.257712, 0.230848, 0.232328, 0.279111} 

{0.429978, 0.272048, 0.174143, 0.123831,
    0.258, 0.230921, 0.231841, 0.279238} 

{0.435245, 0.234049, 0.195803, 0.134902,
  0.25742, 0.230091, 0.232677, 0.279812} 

{0.449117, 0.220605, 0.198436, 0.131842,
  0.25843, 0.229922, 0.233473, 0.278174} 

{0.449572, 0.214083, 0.206163, 0.130182,
 0.257905, 0.230041, 0.233807, 0.278247} 

{ 0.43387, 0.213617, 0.212836, 0.139676,
 0.257377, 0.231288, 0.233293, 0.278042} 

{0.393442, 0.237248, 0.220878, 0.148432,
 0.257152, 0.231071,   0.2332, 0.278576} 

{0.349553, 0.248707, 0.253665, 0.148075,
 0.256929, 0.231297, 0.232927, 0.278846} 

{0.362503, 0.259364, 0.222443,  0.15569,
   0.2571, 0.230672,  0.23367, 0.278559} 

{0.359301, 0.256319, 0.229915, 0.154465,
 0.257641, 0.231395, 0.234233, 0.276731} 

{0.337742, 0.246073, 0.230213, 0.185971,
 0.256283, 0.232286, 0.235469, 0.275962} 

{0.333315,   0.2684,  0.23115, 0.167135,
 0.257068, 0.232962, 0.234141, 0.275829} 

{0.327638, 0.288664,  0.21956, 0.164138,
 0.257699, 0.231444, 0.232956, 0.277901} 

{0.335828, 0.267374, 0.231606, 0.165192,
 0.257261, 0.232304, 0.232987, 0.277448} 

{0.333927, 0.265161, 0.234321, 0.166591,
 0.257036, 0.233013,  0.23375, 0.276201} 

{0.336593, 0.268739, 0.232156, 0.162512,
 0.257019, 0.233809, 0.233517, 0.275655} 

{0.349074,  0.26596, 0.219124, 0.165842,
 0.256684, 0.234367, 0.233433, 0.275516} 

{0.338244, 0.256415, 0.233343, 0.171998,
  0.25666, 0.234356,  0.23362, 0.275364} 

{0.360397, 0.265267,  0.20336, 0.170976,
 0.257128, 0.234031,  0.23395, 0.274891} 

{ 0.35255, 0.265206, 0.205225, 0.177019,
 0.258814,  0.23226, 0.233848, 0.275078} 

{0.335291, 0.258058, 0.226303, 0.180349,
 0.257315, 0.234228, 0.233442, 0.275015} 

{0.333125, 0.254329, 0.228297, 0.184249,
 0.257585, 0.234578, 0.232875, 0.274962} 

{ 0.32656, 0.249014, 0.235236, 0.189189,
 0.257615, 0.233786, 0.233298, 0.275301} 

{0.344472, 0.238595, 0.234111, 0.182822,
  0.25721, 0.234149, 0.233024, 0.275616} 

{0.345811, 0.218954, 0.233091, 0.202144,
  0.25643, 0.234732, 0.233089, 0.275748} 

{ 0.33954, 0.216812, 0.237081, 0.206568,
 0.257165,  0.23457, 0.232727, 0.275539} 

{  0.3596, 0.207264, 0.237769, 0.195367,
 0.257112,    0.235, 0.232162, 0.275726} 

{0.348122, 0.223664, 0.227504, 0.200709,
 0.258689, 0.234641, 0.231651, 0.275019} 

{0.386778, 0.212373, 0.209623, 0.191226,
 0.258929, 0.234475, 0.231813, 0.274783} 

{0.401785, 0.210603, 0.209723, 0.177889,
 0.258497, 0.234212,  0.23215, 0.275141} 

{0.394652, 0.212278, 0.212557, 0.180512,
 0.259294,  0.23379, 0.231876, 0.275039} 

{ 0.38897, 0.227674, 0.209734, 0.173621,
 0.259498, 0.233826, 0.231894, 0.274783} 

{  0.3908,  0.22868, 0.201907, 0.178613,
 0.259449, 0.233919, 0.231919, 0.274713} 

{0.380831, 0.230281, 0.214313, 0.174575,
 0.259551, 0.234245, 0.231447, 0.274757} 

{0.384707, 0.223585, 0.210125, 0.181583,
 0.259554, 0.234234, 0.230958, 0.275255} 

{0.376857,  0.21921, 0.217465, 0.186468,
 0.259323, 0.233527, 0.231185, 0.275965} 

{0.375345, 0.216469, 0.213621, 0.194565,
 0.257654, 0.234226, 0.232165, 0.275956} 

{0.375145, 0.218638, 0.222515, 0.183703,
 0.256834, 0.234448, 0.232199,  0.27652} 

{0.388732, 0.213886, 0.212467, 0.184914,
 0.257409,  0.23472, 0.232266, 0.275604} 

{ 0.37438, 0.216814, 0.222614, 0.186192,
 0.257357, 0.234136, 0.232971, 0.275537} 

{0.374979, 0.194145, 0.236946,  0.19393,
 0.257523, 0.233108, 0.233645, 0.275724} 

{0.364606, 0.187561, 0.238514, 0.209319,
 0.257012, 0.233167, 0.234087, 0.275734} 

{0.369081, 0.186209, 0.245637, 0.199073,
 0.256713, 0.232815, 0.234434, 0.276037} 

{0.382448, 0.192511, 0.240028, 0.185014,
 0.257251, 0.232798,  0.23448, 0.275471} 

{0.378414, 0.199644, 0.236873, 0.185068,
 0.256771, 0.233012, 0.234561, 0.275656} 

{0.338636, 0.213489, 0.233166, 0.214709,
 0.257532, 0.233135, 0.234234,   0.2751} 

{0.339825, 0.210444, 0.223171, 0.226561,
 0.257407, 0.232668, 0.234019, 0.275906} 

{0.349244, 0.203426, 0.226682, 0.220648,
 0.257339, 0.232667,   0.2336, 0.276393} 

{0.340806, 0.207644, 0.226138, 0.225411,
 0.257111, 0.232542, 0.234042, 0.276305} 

{0.352386,  0.19883,  0.23992, 0.208864,
 0.256582, 0.232357, 0.234563, 0.276498} 

{0.360555,  0.20325, 0.227288, 0.208906,
 0.256147, 0.232587,  0.23481, 0.276456} 

{0.357475, 0.211895,  0.22218,  0.20845,
 0.254389,  0.23331, 0.234832, 0.277469} 

{0.376097, 0.205913, 0.210618, 0.207373,
 0.254772, 0.233369, 0.234046, 0.277814} 

{0.384052, 0.201784, 0.212029, 0.202135,
 0.254009, 0.233484, 0.234608, 0.277898} 

{0.372066, 0.217227, 0.208017, 0.202691,
 0.254245, 0.232959, 0.234602, 0.278194} 

{0.381514, 0.218014, 0.219914, 0.180557,
 0.254555, 0.232819, 0.234937, 0.277688} 

{0.376901, 0.215863, 0.213442, 0.193793,
 0.254344, 0.232627, 0.234941, 0.278088} 

{ 0.41354, 0.217926, 0.161732, 0.206802,
 0.253986, 0.232639, 0.234733, 0.278642} 

{0.418399, 0.241822,  0.16336, 0.176419,
 0.253873,  0.23325, 0.234081, 0.278796} 

{0.418473, 0.230209, 0.170488,  0.18083,
 0.253556, 0.233893, 0.233369, 0.279181} 

{ 0.42081, 0.230217, 0.169754, 0.179219,
  0.25299, 0.234047, 0.233404, 0.279559} 

{0.438645, 0.224831,  0.16631, 0.170215,
 0.253733, 0.233628, 0.233755, 0.278883} 

{0.443526, 0.219728, 0.166167,  0.17058,
 0.252896, 0.233769, 0.234045, 0.279289} 

{0.469155,  0.21751, 0.163017, 0.150318,
 0.251947, 0.234934, 0.233798, 0.279321} 

{0.454597,  0.22163, 0.167599, 0.156173,
 0.251552, 0.234854, 0.234075, 0.279519} 

{0.455601, 0.219851, 0.170132, 0.154416,
 0.252067, 0.234513, 0.233762, 0.279658} 

{0.446518, 0.227467, 0.170227, 0.155789,
 0.251964, 0.234274, 0.234031,  0.27973} 

{0.459333, 0.240169, 0.161171, 0.139327,
 0.253025, 0.235107, 0.232213, 0.279655} 

{0.467187, 0.231484, 0.161895, 0.139434,
 0.254108, 0.234697,  0.23102, 0.280174} 

{0.472775, 0.213143, 0.167832, 0.146251,
 0.253647,  0.23555, 0.230831, 0.279972} 

{0.466147, 0.226294, 0.163207, 0.144352,
 0.253631, 0.234971, 0.230874, 0.280523} 

{ 0.45515, 0.240648, 0.181849, 0.122353,
 0.253994, 0.235003, 0.230779, 0.280224} 

{0.477026, 0.230139, 0.177782, 0.115053,
 0.253546, 0.234568, 0.231045, 0.280841} 

{0.501298, 0.195663,  0.18889, 0.114149,
 0.251174, 0.235117, 0.231494, 0.282215} 

{0.503195, 0.195761, 0.191237, 0.109807,
 0.250888, 0.235411, 0.231284, 0.282417} 

{0.501719, 0.190606, 0.187756, 0.119919,
 0.250388, 0.235643, 0.231466, 0.282503} 

{0.470704, 0.211503, 0.180226, 0.137567,
 0.250002, 0.235469, 0.232315, 0.282214} 

{  0.4567, 0.212633, 0.189751, 0.140916,
 0.250819, 0.235101, 0.232028, 0.282052} 

{0.439681, 0.216951, 0.188193, 0.155175,
 0.251535, 0.234583,  0.23203, 0.281852} 

{0.447397, 0.200662, 0.193201,  0.15874,
 0.251171, 0.234894, 0.231883, 0.282052} 

{0.451129, 0.199795, 0.192435, 0.156641,
 0.250976, 0.234918, 0.232167, 0.281939} 

{0.448675,  0.21777, 0.173106, 0.160449,
 0.250921, 0.234929, 0.232054, 0.282096} 

{0.446064, 0.216205, 0.180003, 0.157729,
  0.25084, 0.234735,  0.23198, 0.282445} 

{0.451717, 0.198131, 0.189843,  0.16031,
 0.250284, 0.235396, 0.231404, 0.282915} 

{0.458744, 0.188761, 0.201101, 0.151395,
 0.250067,  0.23515, 0.231942, 0.282841} 

{0.468333, 0.199716, 0.180906, 0.151045,
 0.250497, 0.234874, 0.230631, 0.283998} 

{0.474853, 0.173022, 0.200303, 0.151822,
 0.250587, 0.233843, 0.231101, 0.284469} 

{0.485887, 0.171916,  0.19662, 0.145578,
 0.250517, 0.234137, 0.230972, 0.284374} 

{0.483628, 0.163486, 0.211527, 0.141359,
 0.251536, 0.234235, 0.229651, 0.284578} 

{ 0.47447, 0.168275, 0.216145, 0.141109,
 0.252259, 0.234804, 0.226621, 0.286316} 

{0.471364, 0.168883, 0.214891, 0.144862,
 0.252202, 0.235084, 0.226023, 0.286692} 

{0.439248, 0.173124, 0.237254, 0.150374,
 0.251882, 0.234922, 0.226265, 0.286931} 

{0.451942, 0.168396, 0.236803, 0.142859,
 0.251168,  0.23552, 0.226837, 0.286475} 

{0.438331, 0.168667, 0.241573, 0.151429,
 0.250907, 0.235315, 0.227604, 0.286175} 

{0.441846, 0.171299, 0.240962, 0.145894,
  0.25022, 0.236241, 0.226392, 0.287147} 

{0.426655, 0.169187, 0.260418,  0.14374,
 0.250329, 0.236529, 0.226279, 0.286863} 

{0.437934, 0.163484, 0.251331, 0.147251,
 0.248577, 0.237298, 0.226823, 0.287303} 

{0.441563, 0.165627, 0.233961, 0.158849,
 0.248804, 0.237455, 0.226491,  0.28725} 

{0.455107, 0.168671, 0.212525, 0.163697,
 0.248798,    0.238,  0.22644, 0.286762} 

{0.421605, 0.165244, 0.221337, 0.191815,
 0.249249, 0.238202, 0.225944, 0.286605} 

{0.414651, 0.171486, 0.226515, 0.187348,
 0.249171, 0.238162, 0.225998, 0.286669} 

{0.427739,  0.16194, 0.230364, 0.179957,
 0.249164, 0.238177, 0.225925, 0.286734} 

{0.444462,  0.14541, 0.226114, 0.184013,
 0.249735, 0.238292, 0.225478, 0.286494} 

{0.401337, 0.152379, 0.244304,  0.20198,
 0.248933, 0.239177, 0.225453, 0.286437} 

{0.406335, 0.150919, 0.248658, 0.194088,
 0.248833, 0.238776, 0.226394, 0.285997} 

{0.433197, 0.145188, 0.230062, 0.191553,
 0.247669, 0.240306, 0.226217, 0.285809} 

{0.480413, 0.137119, 0.203272, 0.179197,
 0.248502,   0.2399, 0.225966, 0.285632} 

{0.473517, 0.134406, 0.220266, 0.171811,
 0.248981, 0.239564, 0.225439, 0.286016} 

{0.438533, 0.117751, 0.237721, 0.205995,
 0.249139, 0.239614, 0.225393, 0.285854} 

{0.434927, 0.129785, 0.229086, 0.206202,
 0.248838, 0.239966, 0.225147, 0.286049} 

{0.436593,  0.12895, 0.242911, 0.191547,
 0.248563, 0.239909,  0.22491, 0.286618} 

{0.435644, 0.125618,  0.23313, 0.205608,
 0.249971, 0.239472, 0.223858, 0.286699} 

{0.442088, 0.120803, 0.215626, 0.221483,
  0.24968, 0.240087, 0.223754,  0.28648} 

{0.408666, 0.126686, 0.220518,  0.24413,
 0.250037, 0.239784, 0.222925, 0.287254} 

{ 0.38138, 0.122006, 0.240338, 0.256276,
 0.249857, 0.240361,  0.22284, 0.286943} 

{0.387742,  0.11881, 0.240066, 0.253382,
 0.249988, 0.240491, 0.222663, 0.286858} 

{0.383369, 0.121138,  0.24404, 0.251452,
 0.250224, 0.240367, 0.222769, 0.286639} 

{0.356215, 0.116714, 0.245561, 0.281511,
 0.251286, 0.240216, 0.222149, 0.286349} 

{0.368764, 0.118644, 0.252679, 0.259912,
 0.251436, 0.239772, 0.222494, 0.286298} 

{0.356851, 0.121473, 0.244233, 0.277444,
 0.251276, 0.239966, 0.222323, 0.286435} 

{0.375358, 0.117662, 0.238909,  0.26807,
 0.251158, 0.239726, 0.221965, 0.287151} 

{0.357104, 0.114617, 0.252285, 0.275994,
 0.251064, 0.239464, 0.221666, 0.287807} 

{0.369501, 0.111432, 0.230587,  0.28848,
 0.251581, 0.239259, 0.221856, 0.287304} 

{ 0.36523, 0.114864, 0.218201, 0.301704,
 0.251419, 0.239913, 0.221453, 0.287215} 

{0.355835, 0.122792, 0.209877, 0.311495,
 0.251388,  0.24029, 0.220484, 0.287837} 

{0.370434, 0.117352, 0.204109, 0.308104,
 0.252158, 0.240162, 0.220226, 0.287455} 

{0.385839, 0.114966,  0.19556, 0.303636,
  0.25232, 0.239262, 0.220424, 0.287995} 

{0.364481, 0.137947, 0.196548, 0.301024,
 0.252672, 0.239353, 0.220018, 0.287957} 

{0.411059, 0.131474, 0.168838, 0.288629,
 0.252506, 0.239422, 0.220003, 0.288069} 

{0.415067, 0.130245, 0.166408,  0.28828,
 0.252356,  0.23939, 0.220048, 0.288206} 

{0.430321, 0.131853, 0.171011, 0.266815,
 0.252351, 0.239114, 0.220467, 0.288068} 

{0.435303, 0.136962, 0.170625,  0.25711,
 0.252037, 0.239483, 0.220935, 0.287545} 

{0.444883, 0.149689, 0.156183, 0.249246,
 0.251705, 0.238947, 0.221781, 0.287567} 

{0.457046, 0.146777, 0.153331, 0.242846,
 0.251031, 0.239732, 0.221954, 0.287284} 

{0.453707, 0.136832, 0.160563, 0.248897,
 0.252059, 0.239907, 0.221622, 0.286413} 

{0.451565, 0.133998, 0.167206, 0.247231,
 0.251825,  0.23982, 0.221692, 0.286664} 

{0.468494, 0.130237,  0.16059, 0.240679,
 0.251532, 0.240212,  0.22195, 0.286306} 

{0.512278, 0.120018, 0.139763,  0.22794,
 0.251112, 0.240974, 0.222471, 0.285443} 

{0.514024, 0.121102, 0.140295, 0.224579,
 0.251277, 0.240247,  0.22275, 0.285726} 

{0.502709, 0.128702, 0.144405, 0.224184,
 0.251655, 0.241195, 0.221281, 0.285869} 

{0.511271,   0.1327, 0.137419,  0.21861,
 0.251776, 0.239948, 0.221974, 0.286303} 

{0.516998, 0.135721, 0.140064, 0.207217,
 0.251884, 0.241102, 0.220887, 0.286127} 

{0.523939,  0.13367, 0.138337, 0.204054,
 0.250344, 0.241029, 0.221467,  0.28716} 

{0.542866,  0.13691, 0.140749, 0.179475,
 0.250148, 0.241811, 0.221421,  0.28662} 

{ 0.53746, 0.140935, 0.143717, 0.177888,
 0.249895, 0.242224, 0.221279, 0.286603} 

{0.515901, 0.148254, 0.144431, 0.191413,
 0.250343, 0.242481, 0.221161, 0.286015} 

{0.523877, 0.136051, 0.137065, 0.203006,
 0.250407, 0.242554, 0.220631, 0.286408} 

{0.456321, 0.179704, 0.145029, 0.218947,
 0.250126, 0.242413, 0.220799, 0.286662} 

{ 0.44394, 0.206644, 0.152292, 0.197124,
 0.250661,  0.24178, 0.220762, 0.286797} 

{0.469158, 0.229189,  0.13434, 0.167314,
 0.251232, 0.241904, 0.220897, 0.285966} 

{0.465627,  0.22553, 0.131703, 0.177141,
 0.251165, 0.241785, 0.221063, 0.285987} 

{0.444238, 0.220132,  0.13508,  0.20055,
 0.251039, 0.241137, 0.222061, 0.285763} 

{0.445395, 0.180163, 0.138868, 0.235574,
 0.251364, 0.241734, 0.222461, 0.284442} 

{0.448445, 0.175587, 0.135162, 0.240806,
 0.251465, 0.241768, 0.222233, 0.284534} 

{0.444849, 0.179742, 0.132251, 0.243157,
 0.251964, 0.241527, 0.222129,  0.28438} 

{0.423154, 0.194407, 0.144461, 0.237978,
