poena : 1075 documents
 0.219997, 0.169135,  0.51155, 0.099318,
  0.33641, 0.309134, 0.187993, 0.166463,
 0.231833, 0.144007, 0.205856, 0.418304,
 0.185467, 0.185997, 0.500378, 0.128158,
 0.197162, 0.115807, 0.675572,  0.01146,
  0.46727, 0.320177, 0.199388, 0.013166,
  0.42578, 0.267535, 0.242436, 0.064249,
  0.93085, 0.048031, 0.019375, 0.001743} 

{0.137678, 0.124492, 0.688501, 0.049329,
 0.245051, 0.256898, 0.426288, 0.071764,
 0.187509, 0.258276, 0.341881, 0.212334,
 0.184136, 0.256568, 0.227775, 0.331522,
 0.163868, 0.406463, 0.223281, 0.206388,
 0.220307, 0.169082, 0.511089, 0.099522,
 0.344546, 0.295415, 0.190001, 0.170038,
 0.217835, 0.131809, 0.231172, 0.419184,
 0.181985, 0.190063, 0.498687, 0.129266,
 0.068089, 0.859213, 0.055615, 0.017083,
 0.425131, 0.276154, 0.194004, 0.104711,
 0.413249, 0.512088, 0.060987, 0.013676,
 0.311853, 0.605088, 0.075666, 0.007393} 

{  0.3099, 0.165298, 0.491464, 0.033339,
 0.538616, 0.096946,  0.32534, 0.039097,
 0.191118, 0.268319, 0.337129, 0.203434,
 0.184455, 0.259758, 0.227134, 0.328653,
  0.15788, 0.419158, 0.219676, 0.203286,
 0.217352, 0.196469, 0.488299,  0.09788,
 0.348422,  0.29747, 0.195124, 0.158984,
 0.239953,  0.12422, 0.219624, 0.416204,
 0.177411,  0.19233,  0.50317,  0.12709,
 0.178494, 0.157126, 0.614397, 0.049983,
  0.58864, 0.243025, 0.089827, 0.078508,
 0.735324,  0.18415, 0.067033, 0.013493,
 0.611617, 0.074688, 0.311857, 0.001838} 

{0.077121, 0.012805,  0.89313, 0.016944,
 0.094796,  0.04295, 0.793111, 0.069143,
 0.195026, 0.266806, 0.335366, 0.202802,
 0.185171,  0.26121, 0.226122, 0.327497,
 0.164566, 0.418172, 0.215582,  0.20168,
 0.214072, 0.208511, 0.483307,  0.09411,
 0.350279, 0.299119, 0.192311, 0.158291,
 0.241414, 0.138328, 0.203071, 0.417186,
 0.178872, 0.192049, 0.501341, 0.127738,
 0.494488, 0.249969, 0.197333,  0.05821,
 0.127732, 0.301847, 0.405601,  0.16482,
  0.36395, 0.530747, 0.062278, 0.043025,
  0.75695, 0.195832,  0.03674, 0.010478} 

{0.016715, 0.011974, 0.953021,  0.01829,
 0.052479, 0.012873, 0.843883, 0.090766,
  0.19447, 0.280282,  0.31641, 0.208838,
 0.184904, 0.263508, 0.225193, 0.326396,
  0.15407, 0.447539,  0.20651, 0.191881,
 0.245252, 0.223781, 0.455586, 0.075381,
 0.346301, 0.298621, 0.195989, 0.159088,
 0.240686, 0.151595, 0.193807, 0.413912,
 0.180389, 0.191285, 0.500118, 0.128207,
 0.176387, 0.319464, 0.369805, 0.134344,
 0.290045, 0.214567, 0.407474, 0.087914,
 0.208163, 0.349899,   0.3898, 0.052139,
 0.318759,  0.51995, 0.138088, 0.023203} 

{ 0.06326, 0.007927, 0.900007, 0.028806,
 0.105716, 0.055765, 0.773911, 0.064609,
 0.189729, 0.256372, 0.328393, 0.225506,
 0.183433, 0.268231, 0.223973, 0.324362,
 0.153353, 0.448164, 0.207047, 0.191437,
 0.249565,  0.22453, 0.444042, 0.081863,
  0.34796, 0.300096, 0.196398, 0.155546,
 0.243493, 0.166239, 0.177424, 0.412844,
  0.20141, 0.183874, 0.489507, 0.125209,
    0.225, 0.342128, 0.356717, 0.076155,
 0.246857, 0.328478, 0.353218, 0.071447,
 0.227584, 0.507992, 0.108734,  0.15569,
 0.106062, 0.507288,   0.1382, 0.248451} 

{ 0.01077, 0.024839, 0.937335, 0.027056,
 0.099252, 0.067376, 0.692733, 0.140638,
 0.187503, 0.252941, 0.332011, 0.227546,
  0.18602, 0.264708, 0.214283, 0.334989,
 0.165757, 0.432922, 0.213406, 0.187915,
 0.244615, 0.217744, 0.425282, 0.112359,
 0.341369, 0.301862, 0.198615, 0.158154,
 0.228607, 0.181746, 0.192301, 0.397346,
 0.200514,  0.18535, 0.488569, 0.125566,
 0.128726, 0.284043, 0.437332, 0.149898,
  0.29061, 0.465091, 0.149678, 0.094621,
 0.171223, 0.587723,  0.11061, 0.130444,
 0.519986, 0.280837, 0.161083, 0.038095} 

{0.008057, 0.020649, 0.961896, 0.009399,
 0.046574,  0.09375, 0.749325, 0.110351,
 0.187463, 0.252942, 0.332716,  0.22688,
 0.188439, 0.267407, 0.217309, 0.326844,
 0.173497, 0.427635, 0.198154, 0.200713,
 0.238112, 0.228874, 0.417738, 0.115276,
 0.343553, 0.302633,  0.19548, 0.158333,
 0.214441,   0.1713, 0.195896, 0.418362,
 0.203264, 0.187172, 0.487067, 0.122498,
 0.278958, 0.149396, 0.465366,  0.10628,
 0.340672, 0.472919,  0.13982,  0.04659,
 0.305168,  0.34954, 0.310007, 0.035284,
 0.368284, 0.233975, 0.391548, 0.006193} 

{0.002347, 0.017351, 0.972326, 0.007976,
 0.012324, 0.023075, 0.943973, 0.020629,
 0.186249, 0.247814, 0.341919, 0.224019,
 0.188338, 0.265646,  0.21759, 0.328426,
 0.182178, 0.417736, 0.203829, 0.196256,
 0.236334, 0.215301, 0.462757, 0.085609,
 0.350723, 0.293595, 0.195709, 0.159973,
 0.202464, 0.169125, 0.203934, 0.424477,
 0.184845, 0.192428,  0.49929, 0.123436,
 0.372178, 0.461476, 0.044932, 0.121414,
 0.248107, 0.448902, 0.135841, 0.167149,
 0.091838, 0.554939, 0.142871, 0.210352,
 0.056824, 0.687331, 0.152732, 0.103113} 

{0.002166, 0.011579, 0.968876, 0.017379,
 0.011684, 0.208547, 0.599849,  0.17992,
  0.18421, 0.250899, 0.336264, 0.228627,
 0.190086, 0.268464, 0.210536, 0.330914,
 0.173485, 0.426706,  0.20231,   0.1975,
 0.186215, 0.238538, 0.488852, 0.086395,
  0.35325, 0.288891, 0.198226, 0.159633,
 0.203232, 0.179942, 0.179207, 0.437619,
 0.183757, 0.198943, 0.490093, 0.127206,
 0.104424, 0.657637, 0.116659,  0.12128,
 0.181629, 0.363574, 0.177471, 0.277326,
 0.067917, 0.475423, 0.249159, 0.207501,
 0.034017, 0.488273, 0.335344, 0.142367} 

{0.005122, 0.052778, 0.899508, 0.042593,
 0.008661, 0.283782, 0.510285, 0.197272,
 0.185036, 0.244617, 0.337902, 0.232445,
 0.178795, 0.276081, 0.215562, 0.329562,
 0.177652, 0.431524, 0.185921, 0.204903,
 0.193303, 0.236217, 0.509929,  0.06055,
 0.358037, 0.286193, 0.193231, 0.162539,
 0.211207, 0.186298, 0.142702, 0.459793,
 0.172176,  0.20821, 0.492916, 0.126697,
 0.169074, 0.186929, 0.451612, 0.192385,
 0.267402, 0.364185,  0.16042, 0.207993,
 0.034175, 0.859404, 0.086761,  0.01966,
 0.050167, 0.889978,  0.03885, 0.021005} 

{ 0.00666, 0.040259, 0.847873, 0.105208,
  0.07282, 0.035959, 0.793723, 0.097498,
 0.176503,  0.24213,  0.32691, 0.254457,
 0.179489, 0.279803, 0.216478,  0.32423,
 0.171002, 0.447219, 0.178338, 0.203442,
 0.215117, 0.229804, 0.495158, 0.059921,
 0.361365, 0.284964, 0.188158, 0.165513,
 0.199359, 0.205522, 0.157921, 0.437198,
 0.172973, 0.209181, 0.491451, 0.126395,
 0.341007, 0.327105, 0.174452, 0.157436,
 0.577942, 0.238858, 0.068445, 0.114755,
  0.07687, 0.770445, 0.102141, 0.050544,
 0.108806, 0.801047, 0.064417,  0.02573} 

{0.025364, 0.029787, 0.858082, 0.086767,
 0.062335, 0.100612, 0.690165, 0.146888,
 0.178768, 0.240421, 0.326875, 0.253935,
 0.182154, 0.285981, 0.216645, 0.315221,
 0.178621, 0.446855, 0.173353, 0.201171,
 0.225086, 0.210473, 0.516077, 0.048364,
 0.354444, 0.283087, 0.199463, 0.163006,
 0.245849, 0.198977, 0.122602, 0.432572,
 0.160467, 0.209375, 0.495307, 0.134851,
 0.251872, 0.096209, 0.153674, 0.498245,
 0.530124,  0.27912, 0.089689, 0.101068,
 0.110586, 0.698658, 0.148575, 0.042181,
 0.119967, 0.680481, 0.089326, 0.110226} 

{0.029543, 0.020836, 0.908487, 0.041134,
 0.037172, 0.137341, 0.731564, 0.093923,
 0.174887, 0.233744, 0.315523, 0.275846,
 0.183203,  0.28231, 0.216795, 0.317693,
 0.177329, 0.447632,   0.1811, 0.193939,
 0.243392, 0.214952, 0.480923, 0.060733,
 0.356202,  0.28502, 0.196605, 0.162173,
 0.202797, 0.206182, 0.141895, 0.449126,
 0.157643, 0.212311, 0.492782, 0.137264,
 0.341739, 0.201978, 0.339934,  0.11635,
 0.500543, 0.262663, 0.133217, 0.103578,
 0.281707, 0.300438, 0.373595, 0.044259,
 0.230977, 0.501265, 0.238556, 0.029203} 

{0.010722, 0.018903,  0.95638, 0.013995,
 0.029704, 0.069101, 0.842464,  0.05873,
 0.174413, 0.237891,  0.30837, 0.279326,
 0.168925, 0.286066, 0.214311, 0.330698,
  0.17498, 0.456843, 0.184253, 0.183924,
 0.243681, 0.218248, 0.472333, 0.065738,
 0.348559, 0.288622, 0.197438,  0.16538,
 0.216129, 0.192936, 0.136665, 0.454271,
 0.154605, 0.216907, 0.490337,  0.13815,
 0.127204, 0.738879, 0.090268,  0.04365,
 0.367109, 0.410148, 0.153279, 0.069465,
 0.341379, 0.499912, 0.144475, 0.014235,
 0.715824, 0.229156, 0.033401, 0.021618} 

{0.062212, 0.026829, 0.869793, 0.041166,
 0.135376, 0.146348, 0.523657, 0.194619,
 0.181854, 0.233425, 0.316991, 0.267729,
  0.16631, 0.287426, 0.216691, 0.329573,
 0.176958, 0.445036, 0.179473, 0.198533,
 0.239889, 0.249927, 0.446195, 0.063989,
 0.344459, 0.288993, 0.202962, 0.163586,
 0.188664,  0.19837, 0.151091, 0.461875,
 0.156143, 0.218005, 0.488581, 0.137272,
 0.311409, 0.343236, 0.243161, 0.102193,
 0.470528,  0.39489, 0.104313,  0.03027,
 0.316532, 0.417784, 0.107994,  0.15769,
 0.028562, 0.010926, 0.009532,  0.95098} 

{ 0.00527, 0.283669, 0.697969, 0.013093,
 0.048581, 0.224335, 0.691566, 0.035518,
 0.193654,  0.21977, 0.314533, 0.272043,
 0.164628, 0.292041,  0.22834, 0.314991,
 0.177245, 0.443543, 0.186988, 0.192224,
 0.231812, 0.221742, 0.424468, 0.121977,
 0.337671, 0.287473, 0.208183, 0.166674,
 0.174558,  0.19528, 0.157811, 0.472351,
 0.154994,  0.21977, 0.486802, 0.138434,
 0.230226, 0.368145, 0.321851, 0.079779,
 0.454037,  0.34998, 0.149908, 0.046075,
 0.310039,  0.12318,   0.1124, 0.454381,
 0.425886, 0.351606, 0.117868, 0.104641} 

{0.007071, 0.021679, 0.935142, 0.036109,
 0.070923, 0.169607,  0.69608,  0.06339,
 0.191907,  0.23671, 0.308754,  0.26263,
 0.157973, 0.290954, 0.247298, 0.303775,
 0.185499, 0.422234, 0.189177, 0.203091,
 0.231853,  0.24057, 0.408181, 0.119396,
 0.336422, 0.296064, 0.212668, 0.154846,
 0.165022, 0.242755, 0.179119, 0.413104,
 0.151265, 0.215455, 0.494262, 0.139018,
 0.314949, 0.130534, 0.483706, 0.070811,
 0.401596, 0.257703, 0.289674, 0.051027,
 0.582627, 0.295394, 0.042604, 0.079376,
  0.92088, 0.053069, 0.016722, 0.009329} 

{0.064911, 0.135301, 0.788406, 0.011382,
 0.060344, 0.540696,  0.28676, 0.112201,
 0.185405, 0.231544, 0.320039, 0.263011,
  0.16026, 0.296832, 0.223781, 0.319126,
 0.183756, 0.426813, 0.187063, 0.202368,
 0.208551, 0.189754,  0.44621, 0.155485,
 0.333288, 0.297635, 0.213806, 0.155271,
 0.175932, 0.248894, 0.158303, 0.416871,
 0.147653, 0.218301, 0.498441, 0.135605,
  0.26575, 0.120051, 0.329398, 0.284801,
 0.346291, 0.294458, 0.290579, 0.068672,
 0.494842, 0.172675, 0.161039, 0.171445,
 0.083908, 0.122324, 0.671609, 0.122159} 

{0.032877, 0.045921, 0.908634, 0.012569,
 0.205266,  0.06257, 0.591942, 0.140221,
 0.180508, 0.255589, 0.301143, 0.262759,
 0.163242, 0.307532, 0.219455,  0.30977,
 0.180058, 0.430779, 0.189353, 0.199811,
 0.195072, 0.170801, 0.490086,  0.14404,
 0.336189,  0.29362, 0.216836, 0.153354,
 0.197465, 0.242015, 0.158141, 0.402379,
 0.143241, 0.217828, 0.500218, 0.138714,
 0.227705, 0.036645, 0.714219, 0.021431,
 0.388629, 0.313988, 0.202816, 0.094567,
 0.333605, 0.249946, 0.253865, 0.162584,
 0.061675, 0.053508, 0.798459, 0.086358} 

{0.178504, 0.023523, 0.711771, 0.086202,
 0.224906, 0.077355, 0.519534, 0.178205,
 0.156419, 0.262084, 0.312525, 0.268972,
 0.168429, 0.302595, 0.222971, 0.306005,
 0.163083, 0.441415, 0.195982,  0.19952,
  0.18622, 0.196759, 0.508376, 0.108645,
 0.338983, 0.294976, 0.210358, 0.155682,
 0.224511, 0.235727, 0.151947, 0.387814,
 0.142969, 0.220855, 0.497055,  0.13912,
 0.126603, 0.421094, 0.249263,  0.20304,
 0.394635, 0.298366,  0.21073, 0.096269,
   0.2254, 0.119259,  0.42475, 0.230591,
 0.521535, 0.088295, 0.140352, 0.249819} 

{0.031228,  0.00824, 0.950047, 0.010485,
 0.093779, 0.154041, 0.706378, 0.045802,
 0.156886, 0.259541, 0.319461, 0.264112,
 0.170993, 0.304388, 0.223547, 0.301072,
 0.163324, 0.434449, 0.200646, 0.201581,
 0.151231,  0.21643, 0.523567, 0.108772,
 0.334481, 0.299062, 0.213655, 0.152802,
 0.217038, 0.209969, 0.174931, 0.398062,
 0.150627, 0.221403, 0.489478, 0.138492,
 0.186611,  0.26131,  0.41149, 0.140589,
 0.236309, 0.393502, 0.236491, 0.133698,
 0.161754, 0.107603, 0.520514, 0.210129,
 0.186911, 0.113651, 0.561001, 0.138436} 

{0.031267, 0.010287, 0.921279, 0.037168,
 0.296448, 0.043642,  0.59505, 0.064861,
 0.160568, 0.248776, 0.322632, 0.268023,
  0.17416, 0.284501, 0.240065, 0.301274,
 0.155558, 0.436467,  0.20109, 0.206885,
 0.173764, 0.225211,  0.45945, 0.141575,
 0.334705, 0.302486, 0.207216, 0.155594,
  0.23713, 0.132589, 0.210846, 0.419434,
 0.154043, 0.223206, 0.481653, 0.141098,
 0.106795, 0.689783,  0.09915, 0.104272,
 0.268834, 0.336705, 0.157171,  0.23729,
 0.075858, 0.285894, 0.441017, 0.197231,
 0.019114, 0.272363,  0.27412, 0.434402} 

{0.436889, 0.040629, 0.463841, 0.058641,
 0.335879, 0.031338, 0.213131, 0.419652,
 0.167966, 0.244762, 0.317514, 0.269757,
 0.173572, 0.283966, 0.244041, 0.298421,
 0.155881, 0.449392, 0.194427, 0.200301,
 0.134336, 0.251919, 0.473978, 0.139767,
 0.324761, 0.302728, 0.217194, 0.155317,
 0.257855, 0.142297, 0.149545, 0.450303,
 0.156123, 0.220117, 0.481902, 0.141858,
 0.176535, 0.177645, 0.381991, 0.263829,
 0.250106, 0.390338,   0.1511, 0.208456,
 0.040206, 0.247845, 0.463223, 0.248727,
 0.046908, 0.031015, 0.761463, 0.160613} 

{0.196211, 0.021916, 0.761116, 0.020756,
 0.006874, 0.031936, 0.890012, 0.071178,
 0.168973, 0.245367, 0.309994, 0.275665,
 0.174182, 0.286345, 0.245342,  0.29413,
 0.157448,  0.44252,  0.19381, 0.206223,
 0.123955, 0.245964,   0.4875, 0.142581,
 0.322823,  0.30257, 0.218462, 0.156145,
 0.260202, 0.141678, 0.158329, 0.439791,
 0.159087, 0.218185, 0.477999,  0.14473,
 0.158679, 0.129838, 0.412132, 0.299351,
 0.242009, 0.275768, 0.283087, 0.199136,
 0.096965, 0.134213, 0.373396, 0.395427,
 0.264979, 0.322515, 0.159909, 0.252597} 

{0.001073, 0.012738, 0.823312, 0.162877,
 0.025345, 0.038695, 0.679339, 0.256621,
 0.167881, 0.232456, 0.319969, 0.279695,
 0.172895, 0.275346, 0.254528, 0.297231,
 0.149625, 0.440406, 0.198761, 0.211208,
 0.113788, 0.287958, 0.498789, 0.099465,
 0.325036, 0.301381, 0.219277, 0.154306,
  0.28533, 0.158191, 0.134527, 0.421952,
 0.153021, 0.220125, 0.476753,   0.1501,
 0.426914, 0.226678, 0.089447, 0.256962,
 0.205653, 0.273503, 0.119369, 0.401475,
 0.347743,  0.22728, 0.178407,  0.24657,
 0.233533, 0.232664, 0.031983,  0.50182} 

{ 0.00616, 0.003315, 0.863448, 0.127077,
 0.065536, 0.040989, 0.474197, 0.419278,
 0.163883, 0.235442, 0.319542, 0.281133,
 0.175129, 0.276526, 0.249834, 0.298511,
 0.148183, 0.448648, 0.195888,  0.20728,
 0.107804, 0.313676, 0.491068, 0.087452,
 0.325058, 0.298729, 0.228892, 0.147321,
 0.255319, 0.187997, 0.120563, 0.436121,
 0.153248, 0.218786, 0.475831, 0.152135,
  0.18488, 0.102368, 0.645047, 0.067705,
 0.195248, 0.537082, 0.102732, 0.164938,
 0.125958, 0.195129, 0.104316, 0.574596,
 0.021233, 0.167686, 0.521829, 0.289253} 

{0.008365, 0.001188, 0.944073, 0.046374,
 0.089345, 0.005456, 0.846424, 0.058776,
 0.167171, 0.232264, 0.318065,   0.2825,
 0.168771, 0.278272, 0.238329, 0.314628,
 0.147613, 0.451882, 0.194198, 0.206307,
 0.102126, 0.308104, 0.506241, 0.083529,
 0.327276, 0.299409, 0.230949, 0.142366,
 0.276042, 0.187026, 0.118265, 0.418668,
 0.158394,  0.21933, 0.466581, 0.155695,
 0.214933, 0.307463, 0.209602, 0.268001,
 0.243937, 0.455122, 0.107339, 0.193602,
 0.046794, 0.372718, 0.469551, 0.110936,
  0.00672, 0.061186, 0.817309, 0.114786} 

{0.010188, 0.001571, 0.979596, 0.008644,
 0.109478, 0.025955,  0.78424, 0.080327,
 0.167063, 0.231235, 0.311361, 0.290341,
 0.169515, 0.280335, 0.235514, 0.314636,
 0.144282, 0.450142, 0.193319, 0.212258,
    0.072, 0.352497, 0.497427, 0.078075,
 0.322305, 0.302381, 0.232868, 0.142446,
 0.310932, 0.207755, 0.139279, 0.342035,
 0.161796, 0.203392,  0.47637, 0.158442,
 0.324341, 0.160861, 0.375383, 0.139415,
 0.220591, 0.441356, 0.209365, 0.128688,
 0.244874, 0.320015, 0.271144, 0.163968,
 0.058123, 0.413129, 0.291661, 0.237087} 

{0.052497, 0.003833, 0.929489, 0.014181,
 0.304224, 0.017627, 0.644528, 0.033622,
 0.171393, 0.222497, 0.312343, 0.293768,
 0.165259, 0.284776, 0.237607, 0.312358,
 0.142605, 0.454168, 0.190922, 0.212304,
 0.070822, 0.327996, 0.518956, 0.082227,
 0.317532,  0.30302, 0.236795, 0.142652,
 0.340513, 0.179084, 0.119964, 0.360439,
  0.15831, 0.196151, 0.473918, 0.171621,
 0.213945, 0.068329, 0.478646,  0.23908,
 0.190655, 0.447151, 0.171926, 0.190268,
 0.143063, 0.476476, 0.137944, 0.242517,
 0.062588, 0.527891, 0.366766, 0.042755} 

{0.094332, 0.003595, 0.885637, 0.016436,
 0.059599, 0.157348, 0.454491, 0.328562,
 0.169334, 0.237287, 0.306435, 0.286944,
  0.16789, 0.279929, 0.243193, 0.308989,
 0.147453, 0.434155, 0.200409, 0.217983,
 0.075932, 0.316278, 0.515058, 0.092732,
 0.307296, 0.290564, 0.249514, 0.152625,
 0.338134, 0.173428, 0.119725, 0.368713,
 0.157163, 0.199259,  0.46669, 0.176888,
 0.224646,  0.61189, 0.089021, 0.074443,
  0.13236, 0.554576, 0.142445, 0.170618,
  0.12105, 0.371408, 0.169334, 0.338208,
 0.066461, 0.042987, 0.219692, 0.670861} 

{0.065959, 0.340008,   0.5473, 0.046733,
 0.026413, 0.375011, 0.505911, 0.092665,
 0.166892, 0.235322,  0.30731, 0.290477,
 0.168296, 0.286644, 0.241346, 0.303713,
 0.170704, 0.414532, 0.201415, 0.213348,
  0.07721, 0.317071,  0.51057, 0.095149,
 0.303554, 0.295651, 0.249537, 0.151259,
 0.359749, 0.160397,  0.11661, 0.363243,
 0.158703, 0.195873, 0.471276, 0.174148,
 0.118805,  0.39043, 0.346131, 0.144634,
 0.134793,  0.54992, 0.175503, 0.139784,
  0.13505, 0.279784, 0.167656, 0.417511,
 0.206344,  0.35543, 0.049691, 0.388535} 

{0.012517, 0.332951,  0.62351, 0.031022,
  0.02466,  0.23742, 0.550298, 0.187622,
 0.162535, 0.232598, 0.312893, 0.291974,
 0.171331, 0.284243, 0.233049, 0.311377,
 0.161819, 0.419195, 0.195402, 0.223585,
 0.075983, 0.365646, 0.436611, 0.121759,
 0.298842, 0.291455,  0.24443, 0.165273,
 0.353476, 0.130417, 0.075392, 0.440714,
 0.159665,  0.19419, 0.475031, 0.171114,
 0.121992,  0.52309, 0.157985, 0.196934,
 0.131225, 0.297884, 0.209239, 0.361652,
 0.265356, 0.208442, 0.148729, 0.377472,
 0.137561, 0.403632, 0.128838, 0.329969} 

{0.004369, 0.199082, 0.704523, 0.092026,
 0.009332,  0.07248, 0.904061, 0.014127,
 0.165045, 0.240785, 0.313316, 0.280853,
 0.176053, 0.285155, 0.231237, 0.307554,
 0.177047, 0.416709, 0.189898, 0.216345,
 0.093805, 0.298727, 0.464662, 0.142806,
 0.301574, 0.294244,  0.23812, 0.166062,
 0.370636, 0.115274, 0.075868, 0.438221,
 0.161574, 0.192659, 0.476872, 0.168894,
 0.050693, 0.147993, 0.566033, 0.235282,
 0.161196, 0.227239, 0.161681, 0.449884,
  0.13873, 0.275204, 0.126692, 0.459374,
 0.052917,  0.67367, 0.024055, 0.249357} 

{0.001813, 0.007245, 0.983504, 0.007438,
 0.009794, 0.068332, 0.877369, 0.044505,
    0.169, 0.234361, 0.312729,  0.28391,
  0.17641, 0.277727, 0.239944, 0.305919,
  0.17506, 0.414836, 0.187218, 0.222885,
 0.116104, 0.312881, 0.415459, 0.155556,
 0.295091, 0.295301, 0.239706, 0.169901,
 0.376906,  0.11539, 0.077606, 0.430098,
   0.1621, 0.192116, 0.477181, 0.168603,
 0.061035, 0.360811, 0.475731, 0.102423,
 0.244482, 0.305615, 0.194506, 0.255397,
 0.369799, 0.373579, 0.088063, 0.168559,
 0.575831,  0.16928, 0.159774, 0.095115} 

{0.002838, 0.064654, 0.808096, 0.124412,
 0.019468, 0.080684, 0.548726, 0.351122,
 0.163465, 0.220698, 0.317917,  0.29792,
 0.187163, 0.268526,  0.23843, 0.305881,
 0.168449, 0.422338, 0.186535, 0.222677,
 0.114821, 0.315007, 0.422362,  0.14781,
 0.295764, 0.296084, 0.233537, 0.174616,
 0.347827, 0.124567,  0.07185, 0.455755,
 0.162756, 0.187131, 0.480826, 0.169288,
 0.406305, 0.116878, 0.164597, 0.312219,
 0.235499, 0.371975, 0.106064, 0.286462,
 0.101203, 0.584191, 0.209864, 0.104741,
 0.007833, 0.231016, 0.731787, 0.029364} 

{ 0.00785, 0.106273, 0.771168, 0.114708,
 0.167368, 0.073148, 0.614016, 0.145468,
 0.169155, 0.206882,  0.33599, 0.287973,
 0.188501, 0.267189, 0.239065, 0.305246,
 0.167827, 0.414856, 0.189691, 0.227626,
 0.135263, 0.324271, 0.408198, 0.132268,
 0.293678, 0.298934, 0.252961, 0.154427,
 0.352831,  0.14605, 0.066402, 0.434717,
 0.161249, 0.190859,  0.47962, 0.168272,
 0.159395, 0.296459, 0.267962, 0.276184,
 0.291529,  0.41702, 0.115786, 0.175665,
 0.072199, 0.584048, 0.318821, 0.024932,
  0.01525, 0.916783, 0.062097,  0.00587} 

{0.081734, 0.037754, 0.782545, 0.097967,
 0.104031, 0.387911, 0.307497, 0.200561,
 0.173717, 0.213212,  0.32485, 0.288221,
 0.192141, 0.263998, 0.236032, 0.307829,
 0.144275,  0.42788, 0.195577, 0.232268,
 0.129723, 0.304882, 0.422067, 0.143329,
 0.286496, 0.301433, 0.251022, 0.161049,
 0.392746, 0.130125, 0.063747, 0.413382,
 0.156851, 0.191532, 0.486367, 0.165249,
 0.276955, 0.234326, 0.270641, 0.218078,
  0.18239, 0.441906,  0.28441, 0.091295,
 0.029383, 0.922424, 0.043517, 0.004675,
 0.066645, 0.900554, 0.029396, 0.003405} 

{0.072554, 0.075038, 0.762477, 0.089931,
 0.237895, 0.086381, 0.543307, 0.132417,
 0.174519, 0.197316, 0.352367, 0.275798,
 0.197302,  0.26993, 0.239089, 0.293679,
 0.143627,  0.41965,  0.20111, 0.235613,
   0.1573, 0.282973, 0.415995, 0.143732,
 0.283387, 0.299972, 0.250107, 0.166535,
 0.376619,  0.12215, 0.103585, 0.397647,
 0.153987, 0.188115, 0.489528,  0.16837,
  0.37895, 0.127913, 0.413675, 0.079462,
 0.142545, 0.601345, 0.160393, 0.095717,
 0.024868, 0.941644,   0.0233, 0.010187,
 0.083769, 0.885477, 0.010211, 0.020543} 

{0.092567, 0.087263, 0.788974, 0.031196,
 0.756534, 0.033691, 0.116336, 0.093439,
 0.175478, 0.196762, 0.350772, 0.276988,
  0.19772, 0.259889, 0.246198, 0.296192,
  0.14025, 0.426438, 0.207958, 0.225354,
  0.16838, 0.306995, 0.394265,  0.13036,
 0.289651, 0.305013, 0.237524, 0.167813,
 0.275223, 0.131411, 0.121754, 0.471612,
 0.155245, 0.191071, 0.491829, 0.161855,
 0.119135, 0.218251, 0.174906, 0.487707,
 0.169535, 0.484288, 0.218116, 0.128061,
 0.180797, 0.782403, 0.007484, 0.029317,
 0.005725,  0.98227,  0.00536, 0.006644} 

{0.137525, 0.005249, 0.811202, 0.046024,
 0.128915, 0.026959, 0.739602, 0.104524,
 0.172029, 0.191093, 0.350772, 0.286106,
 0.198247, 0.262143, 0.238889, 0.300722,
 0.126229, 0.408753, 0.223301, 0.241717,
 0.122393, 0.314182, 0.420378, 0.143048,
 0.304186, 0.292589, 0.236086, 0.167139,
 0.275772, 0.157011, 0.111789, 0.455428,
 0.163477, 0.186582, 0.488688, 0.161253,
 0.311772, 0.094524, 0.249909, 0.343795,
 0.197545, 0.553881, 0.136703, 0.111871,
 0.042279, 0.751393, 0.048033, 0.158295,
 0.017719, 0.947715, 0.014758, 0.019808} 

{0.021357, 0.012973, 0.882668, 0.083002,
 0.017965,  0.05783, 0.885941, 0.038264,
 0.178084, 0.194648, 0.341233, 0.286034,
 0.194612,  0.26592, 0.239763, 0.299705,
 0.129759, 0.398961, 0.228944, 0.242336,
 0.110951, 0.303433, 0.448377, 0.137238,
  0.33015, 0.280872, 0.231375, 0.157602,
 0.271709, 0.145574, 0.127703, 0.455014,
 0.172657, 0.191667, 0.473006,  0.16267,
 0.363303, 0.330313, 0.173487, 0.132897,
