dubius : 944 documents
 0.374975, 0.244141, 0.180822, 0.200062,
 0.236914, 0.220546, 0.199785, 0.342756} 

{0.283492, 0.133228, 0.243856, 0.339424,
 0.286748, 0.232271,  0.18547, 0.295511,
    0.246,  0.23153,  0.22086,  0.30161,
 0.155241, 0.187279, 0.184139, 0.473342,
 0.273499, 0.286952, 0.199657, 0.239892,
 0.154846, 0.498927, 0.255598, 0.090629,
 0.341605, 0.273512, 0.191492, 0.193391,
 0.208961, 0.224479, 0.225544, 0.341015} 

{0.280356, 0.134485, 0.244983, 0.340176,
 0.281585, 0.240361, 0.173645, 0.304409,
 0.245365, 0.226644,  0.22577, 0.302221,
 0.273899,  0.14723, 0.174424, 0.404447,
 0.271102, 0.291551, 0.196365, 0.240982,
 0.137452, 0.562378, 0.209831, 0.090339,
 0.288669,  0.30876, 0.171643, 0.230927,
 0.214014, 0.212274,  0.21889, 0.354822} 

{0.279782,  0.13183, 0.248258,  0.34013,
 0.272109, 0.244244, 0.175277, 0.308369,
 0.246241, 0.223729, 0.226183, 0.303847,
 0.350315, 0.115205, 0.238836, 0.295644,
 0.277188, 0.294341, 0.189587, 0.238884,
 0.130041, 0.511706, 0.251371, 0.106881,
 0.287301, 0.302561, 0.165734, 0.244403,
 0.204213, 0.236719, 0.208444, 0.350625} 

{0.278586, 0.131897, 0.250641, 0.338875,
 0.275372, 0.242927, 0.172756, 0.308946,
  0.25441, 0.230209, 0.219109, 0.296271,
 0.366312, 0.072869, 0.307369,  0.25345,
 0.274346, 0.299399, 0.192343, 0.233913,
 0.159814, 0.474426, 0.275929, 0.089831,
 0.278544, 0.294809, 0.163575, 0.263071,
 0.191382, 0.242169, 0.212457, 0.353992} 

{0.273755, 0.136538, 0.252754, 0.336953,
 0.274928, 0.244771, 0.172759, 0.307541,
 0.258634, 0.229312, 0.216238, 0.295817,
 0.332357, 0.054807, 0.343433, 0.269404,
 0.263082, 0.289699, 0.198266, 0.248953,
 0.173141, 0.459642, 0.279405, 0.087812,
 0.343331, 0.243068, 0.143916, 0.269685,
 0.202069, 0.242739, 0.213775, 0.341417} 

{0.275578, 0.134473, 0.248193, 0.341756,
 0.274591, 0.243193, 0.172448, 0.309768,
 0.261964,  0.22689, 0.225372, 0.285773,
 0.306568, 0.087982,   0.3336,  0.27185,
 0.267181, 0.271966, 0.196246, 0.264607,
 0.180988, 0.453299, 0.256192, 0.109521,
  0.31067, 0.255176, 0.205998, 0.228156,
 0.207173, 0.239957, 0.240538, 0.312331} 

{0.276058, 0.129172, 0.250253, 0.344517,
 0.272326, 0.246614, 0.172628, 0.308433,
 0.263324, 0.236407, 0.213137, 0.287132,
 0.281357,  0.08246, 0.351223,  0.28496,
 0.295454, 0.262274, 0.193134, 0.249138,
 0.190346, 0.434668, 0.258567, 0.116419,
   0.3616, 0.234378, 0.202386, 0.201637,
 0.191359, 0.289351, 0.209615, 0.309676} 

{0.285132,  0.13043, 0.243285, 0.341154,
 0.273636, 0.246084, 0.172806, 0.307474,
 0.264693, 0.230269, 0.213393, 0.291645,
 0.307942, 0.100517, 0.224519, 0.367022,
 0.294491, 0.286331, 0.190497, 0.228682,
  0.25289, 0.372023, 0.271073, 0.104014,
 0.385609,  0.23276, 0.217012, 0.164619,
  0.18596, 0.289342, 0.210044, 0.314654} 

{0.276549, 0.124837, 0.247223, 0.351392,
 0.270793,  0.25486, 0.164522, 0.309826,
 0.261496, 0.235065, 0.217715, 0.285724,
 0.309676, 0.131927, 0.184314, 0.374082,
 0.297782, 0.282199,  0.20218, 0.217839,
 0.250713, 0.354906, 0.270372, 0.124009,
 0.375454, 0.259223, 0.217279, 0.148044,
 0.207985, 0.219642, 0.213633,  0.35874} 

{0.278217, 0.123775, 0.250169, 0.347839,
 0.271948,   0.2537, 0.162725, 0.311627,
   0.2622, 0.238226, 0.218262, 0.281312,
 0.264366, 0.147306, 0.174332, 0.413996,
 0.276478, 0.290071, 0.195678, 0.237773,
  0.28331,  0.35576, 0.243609, 0.117321,
 0.354466, 0.269864,  0.22288, 0.152789,
 0.237814, 0.221075, 0.177732, 0.363379} 

{0.270097, 0.122903, 0.249096, 0.357904,
 0.269856, 0.252819, 0.163918, 0.313407,
 0.268207,  0.23054, 0.225346, 0.275907,
 0.304176, 0.150685, 0.187339,   0.3578,
 0.272936, 0.314561, 0.160874, 0.251629,
 0.290047, 0.349124, 0.259777, 0.101051,
 0.361542,  0.25621, 0.231904, 0.150344,
 0.239282, 0.244992, 0.166939, 0.348788} 

{0.266997, 0.125883, 0.248311,  0.35881,
 0.270361, 0.246084, 0.168085,  0.31547,
 0.272321, 0.230657, 0.218699, 0.278323,
 0.259806, 0.209457, 0.159133, 0.371603,
 0.288337,  0.32024, 0.144217, 0.247207,
 0.254295, 0.381026, 0.265816, 0.098862,
 0.338222, 0.243787, 0.255714, 0.162277,
 0.234707, 0.269709, 0.157428, 0.338156} 

{0.260713, 0.128728, 0.254993, 0.355566,
  0.27088, 0.245206, 0.166334,  0.31758,
 0.267281, 0.227024, 0.222652, 0.283043,
 0.282696, 0.219115, 0.161072, 0.337117,
 0.292136, 0.330371, 0.142288, 0.235205,
 0.184171, 0.408187, 0.282512,  0.12513,
 0.297487, 0.240387, 0.313074, 0.149052,
 0.227792, 0.286573, 0.158539, 0.327096} 

{0.264506, 0.127764,  0.25077,  0.35696,
 0.277974, 0.242743,  0.16614, 0.313142,
 0.262944, 0.228551,  0.21758, 0.290925,
 0.291576, 0.227932, 0.164845, 0.315647,
 0.282541, 0.328488, 0.138473, 0.250497,
 0.206432,  0.38742, 0.265362, 0.140785,
 0.264811, 0.249601, 0.330826, 0.154762,
   0.2392, 0.265048, 0.171288, 0.324464} 

{0.264579, 0.125967, 0.247697, 0.361757,
 0.279423, 0.247134, 0.162881, 0.310562,
 0.263666, 0.223536, 0.214269, 0.298529,
 0.309543,  0.14608, 0.161248, 0.383129,
 0.266574, 0.327692, 0.144163, 0.261571,
 0.248869, 0.390729,  0.22339, 0.137012,
  0.26186, 0.249712, 0.328344, 0.160085,
 0.242751, 0.283601, 0.138948, 0.334701} 

{0.259032, 0.126044,  0.25677, 0.358153,
 0.278141, 0.250161, 0.163146, 0.308552,
 0.266647, 0.224342, 0.212687, 0.296324,
 0.244009, 0.156781, 0.250512, 0.348698,
 0.254676,  0.35351, 0.138098, 0.253716,
 0.224664,  0.42939, 0.228312, 0.117635,
 0.245971, 0.262706, 0.312834, 0.178489,
 0.238411, 0.299446, 0.143545, 0.318598} 

{0.259499, 0.120642, 0.262268, 0.357591,
 0.279027, 0.244547, 0.164695, 0.311731,
 0.266386, 0.226031, 0.211627, 0.295956,
 0.301873, 0.130365, 0.251736, 0.316026,
 0.262452,  0.33977, 0.136847, 0.260931,
 0.206614,   0.4074, 0.265893, 0.120093,
 0.242132, 0.278681, 0.300258, 0.178929,
 0.240541, 0.300284, 0.137104, 0.322071} 

{0.257268, 0.124638, 0.258676, 0.359418,
 0.277071, 0.248072, 0.158827, 0.316031,
 0.266891, 0.230252, 0.210676, 0.292181,
 0.348755, 0.107939, 0.239376,  0.30393,
  0.26284, 0.338964, 0.133782, 0.264414,
 0.193291, 0.399301,  0.27017, 0.137239,
 0.245778, 0.340381, 0.251733, 0.162107,
 0.240266, 0.289419, 0.231827, 0.238488} 

{0.256837, 0.123489, 0.255288, 0.364387,
 0.282285, 0.243764, 0.164659, 0.309291,
 0.270906, 0.228014, 0.203095, 0.297985,
 0.417756, 0.085901, 0.216869, 0.279474,
 0.262855, 0.336523, 0.138824, 0.261798,
 0.199277, 0.400651, 0.251886, 0.148186,
  0.25543, 0.331088, 0.266801, 0.146681,
 0.243761, 0.256959, 0.228445, 0.270836} 

{0.251847, 0.155766, 0.244195, 0.348193,
 0.283424, 0.242088, 0.162733, 0.311755,
 0.268975, 0.227809, 0.207334, 0.295882,
 0.390291, 0.069439,  0.15688,  0.38339,
 0.244069, 0.357309, 0.131773, 0.266849,
 0.193949, 0.409463, 0.247307, 0.149281,
 0.237418, 0.323609, 0.304954, 0.134018,
 0.247415, 0.234046, 0.232586, 0.285953} 

{0.251813, 0.156721, 0.245037,  0.34643,
 0.282102, 0.244116,  0.16022, 0.313561,
 0.271908, 0.226764, 0.211808,  0.28952,
 0.391782, 0.083859, 0.157703, 0.366655,
 0.250948, 0.316488, 0.158181, 0.274383,
 0.219118, 0.370332,  0.28872,  0.12183,
 0.250303, 0.321615, 0.284776, 0.143305,
  0.25362, 0.224371, 0.232389, 0.289619} 

{0.249783, 0.162377,  0.24392,  0.34392,
 0.281405, 0.236417, 0.161889, 0.320289,
 0.278407, 0.218399, 0.215847, 0.287347,
 0.400984, 0.089671,  0.14076, 0.368586,
 0.244763, 0.321569, 0.161086, 0.272581,
 0.235033, 0.370254, 0.264738, 0.129975,
 0.268995, 0.293077, 0.295215, 0.142714,
 0.228403, 0.244984, 0.247227, 0.279386} 

{0.242959, 0.163594, 0.244529, 0.348918,
 0.284684, 0.235342, 0.160727, 0.319247,
 0.275731, 0.207918, 0.219041,  0.29731,
 0.327347, 0.126593, 0.146641, 0.399419,
 0.244841, 0.321767,  0.16218, 0.271212,
 0.207897, 0.460285, 0.213177,  0.11864,
 0.328741, 0.285297, 0.245262,   0.1407,
 0.234207, 0.233336, 0.254805, 0.277653} 

{ 0.24649, 0.166189,  0.24282, 0.344501,
 0.286879, 0.236797, 0.155041, 0.321283,
 0.276235, 0.209621, 0.217761, 0.296383,
 0.276086, 0.131395, 0.211388,  0.38113,
 0.225064, 0.319816, 0.185316, 0.269804,
 0.215986, 0.423026, 0.234501, 0.126487,
 0.308398, 0.272723, 0.259779,   0.1591,
 0.242004,  0.23504, 0.246249, 0.276707} 

{0.234505,  0.16385, 0.246666,  0.35498,
 0.288528, 0.238841, 0.157434, 0.315197,
 0.289829, 0.208154, 0.215904, 0.286113,
 0.289384, 0.140448, 0.158366, 0.411802,
 0.211608, 0.352876, 0.159886,  0.27563,
 0.191007, 0.388657, 0.286878, 0.133458,
 0.319386, 0.255349, 0.246715, 0.178549,
 0.247241, 0.218516, 0.251866, 0.282377} 

{0.237636, 0.147469, 0.252672, 0.362223,
 0.291213, 0.237265, 0.156813, 0.314708,
 0.291907, 0.210788, 0.210166,  0.28714,
 0.246854, 0.176103, 0.145491, 0.431553,
 0.201982, 0.356344, 0.170805, 0.270869,
 0.184165, 0.381986,  0.29761, 0.136239,
 0.311806, 0.261536, 0.248874, 0.177783,
 0.250941, 0.220106, 0.259262, 0.269692} 

{0.237913,  0.14688, 0.256772, 0.358435,
 0.289979, 0.240837, 0.152907, 0.316277,
 0.302191, 0.199126, 0.210956, 0.287728,
 0.220395,   0.1635, 0.149885,  0.46622,
 0.196875, 0.335215, 0.198148, 0.269762,
 0.170888, 0.392574,  0.30204, 0.134498,
 0.300355, 0.259335, 0.254515, 0.185795,
 0.257419, 0.216249, 0.261017, 0.265315} 

{0.247267, 0.145883, 0.233815, 0.373035,
  0.28877, 0.241633, 0.153103, 0.316494,
 0.303048, 0.197682, 0.211807, 0.287464,
 0.237727, 0.141921, 0.188029, 0.432323,
 0.188856, 0.326094, 0.206526, 0.278525,
 0.201553, 0.405888, 0.275813, 0.116746,
 0.292644, 0.260695,  0.26101, 0.185651,
 0.265713, 0.197367, 0.268692, 0.268228} 

{0.247714, 0.146123, 0.229332,  0.37683,
 0.285389, 0.247781, 0.152526, 0.314304,
  0.29587, 0.202889, 0.214551, 0.286691,
 0.190974, 0.116393, 0.169187, 0.523446,
 0.187654, 0.325018, 0.194779, 0.292549,
   0.1943, 0.422377, 0.229741, 0.153582,
 0.304734, 0.280862, 0.220717, 0.193687,
 0.252306, 0.185749, 0.286507, 0.275437} 

{0.255131, 0.149501,  0.22336, 0.372007,
 0.283481, 0.248342,  0.15345, 0.314726,
 0.290038, 0.202183, 0.212126, 0.295654,
 0.202758, 0.120712, 0.144985, 0.531544,
 0.182539, 0.337942,  0.20188, 0.277638,
 0.188872,  0.43023, 0.232097, 0.148801,
 0.308617,  0.28648,  0.24506, 0.159844,
 0.277579, 0.128934, 0.302533, 0.290954} 

{0.258173, 0.147792, 0.223646, 0.370389,
 0.275036,  0.25834, 0.150427, 0.316197,
 0.280867, 0.202661, 0.213942,  0.30253,
 0.207398,  0.13559, 0.130481, 0.526531,
 0.172737, 0.326978, 0.214944, 0.285341,
 0.218106, 0.413145, 0.235607, 0.133142,
 0.289412, 0.294327, 0.251656, 0.164605,
 0.258443, 0.131333, 0.308755,  0.30147} 

{0.256438,  0.14835, 0.219928, 0.375283,
  0.26971,  0.27372, 0.146291, 0.310279,
  0.28636, 0.204038, 0.211883, 0.297719,
 0.221874, 0.219983, 0.178479, 0.379663,
 0.180308, 0.318121, 0.209666, 0.291905,
  0.22034, 0.425887, 0.206267, 0.147505,
 0.285125, 0.253745, 0.301993, 0.159138,
  0.28832, 0.113005, 0.294742, 0.303932} 

{0.253307,   0.1607, 0.212656, 0.373337,
 0.265545,  0.27091, 0.144469, 0.319077,
 0.293321, 0.206459, 0.211566, 0.288654,
 0.208386, 0.218873, 0.237767, 0.334974,
 0.173611, 0.328715, 0.218557, 0.279117,
 0.220738, 0.395557, 0.195038, 0.188667,
 0.308446,  0.23281, 0.305409, 0.153336,
 0.295237, 0.131166, 0.277096, 0.296501} 

{0.255171, 0.162205, 0.206421, 0.376204,
 0.266729, 0.269206, 0.144586, 0.319479,
 0.288906, 0.209397, 0.212512, 0.289186,
 0.163484, 0.230178, 0.277575, 0.328763,
 0.171337,  0.32966, 0.219826, 0.279177,
 0.219693, 0.378484, 0.205013,  0.19681,
 0.275855, 0.242025,  0.32346, 0.158659,
 0.312241, 0.132823, 0.290249, 0.264688} 

{0.246826, 0.155766, 0.208598,  0.38881,
 0.260492, 0.274079, 0.144478, 0.320951,
 0.292542, 0.214564, 0.220779, 0.272115,
 0.165544, 0.237996, 0.295167, 0.301293,
 0.167933, 0.329018, 0.225666, 0.277383,
 0.226142, 0.353425, 0.227567, 0.192866,
  0.28717, 0.207764, 0.317889, 0.187177,
 0.290565, 0.156017, 0.265304, 0.288114} 

{0.237116, 0.158958, 0.206949, 0.396976,
 0.264811, 0.272975, 0.142298, 0.319916,
 0.292832, 0.214073, 0.222365, 0.270729,
  0.14674, 0.305648, 0.278636, 0.268976,
 0.166518, 0.327822, 0.219589, 0.286072,
  0.21795, 0.349219, 0.265389, 0.167442,
 0.285629, 0.241114, 0.290141, 0.183116,
 0.308515,  0.14597, 0.264515, 0.280999} 

{0.232696, 0.156623, 0.202967, 0.407714,
 0.264111, 0.275914, 0.137297, 0.322678,
 0.290335, 0.215899, 0.223062, 0.270705,
 0.174596,  0.20955, 0.287177, 0.328676,
 0.174852, 0.336481, 0.221726, 0.266941,
  0.23984,  0.35657, 0.256882, 0.146708,
 0.278863, 0.226679, 0.283103, 0.211355,
 0.309466,  0.17335, 0.249822, 0.267362} 

{0.231104,  0.15907, 0.200772, 0.409053,
  0.26255, 0.272842, 0.139066, 0.325542,
 0.289545, 0.212534, 0.225435, 0.272486,
 0.164855, 0.228896, 0.299392, 0.306857,
 0.176996, 0.337783, 0.215324, 0.269897,
 0.239818, 0.394595, 0.235563, 0.130025,
 0.293162, 0.214316,  0.29318, 0.199341,
 0.298854, 0.171533,  0.26194, 0.267673} 

{0.234913, 0.156516, 0.199541, 0.409029,
 0.265578, 0.271122, 0.140277, 0.323023,
 0.304156, 0.190652, 0.226756, 0.278437,
 0.309047, 0.238544, 0.184515, 0.267894,
 0.179212, 0.340252, 0.209556,  0.27098,
 0.269908, 0.373369, 0.220848, 0.135876,
 0.295898, 0.217298,  0.26808, 0.218724,
 0.299837, 0.170294, 0.244826, 0.285043} 

{0.231384, 0.156512, 0.196887, 0.415217,
 0.268255, 0.274333, 0.137921, 0.319491,
 0.304888, 0.192082, 0.222792, 0.280239,
 0.286296, 0.256876, 0.193059, 0.263769,
 0.190367, 0.327744, 0.211904, 0.269985,
 0.293713, 0.367309, 0.214882, 0.124097,
 0.309219, 0.226792, 0.259461, 0.204528,
 0.289018, 0.173035, 0.265815, 0.272131} 

{0.233233, 0.148712, 0.202441, 0.415614,
 0.270006,  0.27777, 0.130962, 0.321262,
 0.304462, 0.193679, 0.221876, 0.279984,
 0.333147, 0.238218, 0.155948, 0.272687,
 0.190093, 0.323194, 0.212418, 0.274295,
 0.267002, 0.363146, 0.186837, 0.183015,
 0.272064, 0.238616, 0.274922, 0.214397,
  0.28505, 0.200572, 0.237868,  0.27651} 

{0.222982, 0.147608, 0.220351, 0.409059,
 0.269479, 0.282381, 0.128184, 0.319956,
 0.304746, 0.196605, 0.222236, 0.276414,
 0.333167, 0.239873,  0.15336,   0.2736,
 0.186867, 0.313894, 0.224424, 0.274815,
  0.27254, 0.363741, 0.185282, 0.178437,
 0.269699, 0.233451,  0.27302, 0.223831,
 0.276717,  0.18539, 0.230598, 0.307296} 

{0.222992, 0.146748, 0.223843, 0.406418,
 0.270952,  0.28245, 0.127271, 0.319326,
 0.302129, 0.200212, 0.219875, 0.277783,
 0.345122, 0.233842, 0.142034, 0.279001,
 0.209437,  0.29971, 0.232388, 0.258465,
 0.273351, 0.378912, 0.193074, 0.154663,
 0.298946, 0.240511, 0.223588, 0.236956,
  0.27605, 0.183243, 0.264711, 0.275996} 

{ 0.23138, 0.138846, 0.223568, 0.406206,
 0.270023, 0.281104, 0.126656, 0.322217,
  0.30881, 0.196593, 0.223282, 0.271315,
 0.348523,    0.257, 0.110429, 0.284049,
  0.23225, 0.268476, 0.243357, 0.255916,
 0.286187, 0.381081, 0.184793, 0.147938,
 0.282583, 0.248246,  0.26822, 0.200951,
 0.249103, 0.193528, 0.291144, 0.266225} 

{0.229029, 0.138408, 0.228063, 0.404499,
 0.269096, 0.276682, 0.128825, 0.325397,
 0.317655, 0.184184, 0.230173, 0.267988,
 0.285155, 0.311193, 0.143877, 0.259775,
 0.230991,   0.2717, 0.243468, 0.253841,
  0.27381, 0.396515, 0.170925, 0.158751,
 0.261536, 0.255352, 0.288439, 0.194672,
 0.250433, 0.186549, 0.295652, 0.267366} 

{0.229919, 0.142204, 0.227159, 0.400718,
 0.267575, 0.276317, 0.135492, 0.320615,
 0.312073, 0.182523, 0.235497, 0.269907,
 0.274122, 0.290428, 0.189338, 0.246112,
 0.248323, 0.272611, 0.236068, 0.242999,
 0.281334, 0.427132, 0.154015, 0.137518,
 0.279505, 0.280552, 0.279525, 0.160417,
 0.256099, 0.200057, 0.253372, 0.290473} 

{0.232851, 0.137885,   0.2252, 0.404064,
 0.267784, 0.280301, 0.132937, 0.318978,
 0.309024, 0.185633, 0.233059, 0.272284,
 0.244818, 0.351331, 0.170912, 0.232939,
 0.238444, 0.268957, 0.247767, 0.244832,
 0.296453, 0.444295, 0.142954, 0.116299,
 0.313227,  0.27235, 0.256247, 0.158176,
 0.265965, 0.197526, 0.260104, 0.276405} 

{0.231529, 0.136277, 0.225194,    0.407,
 0.267902, 0.282062, 0.135766,  0.31427,
 0.306523, 0.189956, 0.235547, 0.267974,
 0.270967, 0.325297,  0.19702, 0.206716,
 0.242536, 0.266673, 0.245733, 0.245058,
 0.369051, 0.392564, 0.127756,  0.11063,
  0.30184, 0.267235, 0.263319, 0.167606,
  0.26922, 0.162351,  0.25407, 0.314359} 

{0.219001, 0.138672,  0.22587, 0.416457,
 0.266281, 0.291229, 0.132356, 0.310133,
 0.301009, 0.197305, 0.233632, 0.268053,
 0.223124, 0.287769, 0.274753, 0.214354,
 0.245556, 0.268425,  0.23617, 0.249849,
 0.335816, 0.349971, 0.125523,  0.18869,
 0.296983, 0.258034, 0.273504,  0.17148,
 0.260722, 0.159333, 0.251386, 0.328559} 

{0.214986, 0.140827, 0.235429, 0.408758,
 0.261304, 0.295274, 0.130951, 0.312471,
 0.303848, 0.199279, 0.223297, 0.273577,
 0.141647, 0.188241, 0.298144, 0.371969,
 0.230971,  0.26618, 0.272978, 0.229871,
 0.319311, 0.357365, 0.125992, 0.197332,
 0.301151, 0.261595, 0.276654,   0.1606,
 0.256566, 0.159767, 0.256977,  0.32669} 

{0.221462, 0.136855,    0.236, 0.405683,
 0.265574,  0.29791, 0.119133, 0.317383,
 0.310108, 0.194207, 0.221695,  0.27399,
 0.159848, 0.122611,   0.3597, 0.357841,
 0.223757, 0.254188, 0.276002, 0.246053,
 0.307925, 0.370288,    0.134, 0.187787,
 0.381624, 0.231251, 0.234237, 0.152888,
 0.274466,  0.14755, 0.257958, 0.320027} 

{0.230849,  0.13365, 0.232167, 0.403334,
  0.26582, 0.299111, 0.118647, 0.316422,
 0.311445, 0.192507, 0.222244, 0.273803,
 0.212468, 0.129626, 0.375276,  0.28263,
 0.213906, 0.297549, 0.254848, 0.233698,
 0.282636, 0.352065, 0.174922, 0.190377,
 0.358176, 0.230661, 0.242781, 0.168382,
 0.278574, 0.148196, 0.255989, 0.317241} 

{0.234772, 0.138728, 0.224381, 0.402119,
 0.266608,  0.29508, 0.121678, 0.316634,
 0.311206, 0.189906, 0.224661, 0.274227,
 0.242733, 0.126925, 0.356779, 0.273564,
 0.217758, 0.283061, 0.262967, 0.236214,
 0.283116, 0.359035, 0.177253, 0.180595,
 0.359424, 0.233116, 0.241081, 0.166379,
 0.256387,  0.15999, 0.264077, 0.319546} 

{0.228839, 0.137599, 0.223014, 0.410548,
 0.266762, 0.294488, 0.124695, 0.314055,
 0.311481, 0.188087, 0.221734, 0.278698,
 0.325454, 0.133796, 0.240752, 0.299998,
 0.236877, 0.283609, 0.232951, 0.246563,
 0.300045, 0.330491, 0.181189, 0.188275,
  0.31947, 0.266739, 0.235211, 0.178581,
  0.26856, 0.165346,  0.23459, 0.331504} 

{0.224863, 0.136758, 0.236808, 0.401571,
 0.272403, 0.298435, 0.119331, 0.309831,
 0.314191, 0.189671, 0.216543, 0.279596,
 0.253091,  0.13813, 0.216046, 0.392733,
 0.244196, 0.271373, 0.235417, 0.249014,
 0.257054, 0.327775, 0.206087, 0.209085,
   0.3145, 0.227904, 0.287036, 0.170559,
 0.309228, 0.174818, 0.228934,  0.28702} 

{0.224471, 0.136631, 0.239977, 0.398921,
 0.263541, 0.311571, 0.118544, 0.306344,
 0.311607,  0.19397, 0.218561, 0.275862,
  0.28262, 0.133042, 0.251593, 0.332745,
  0.23894, 0.268034, 0.236987, 0.256039,
 0.303184, 0.292138, 0.209748,  0.19493,
 0.330086, 0.226372, 0.279537, 0.164005,
 0.298324, 0.203337, 0.217743, 0.280597} 

{0.233432, 0.134376, 0.239177, 0.393015,
 0.262803, 0.310286, 0.117212, 0.309699,
 0.308944, 0.183765, 0.224835, 0.282456,
  0.29115, 0.115389, 0.290624, 0.302837,
 0.234606, 0.267852, 0.239672, 0.257869,
 0.255236, 0.307782, 0.227476, 0.209505,
 0.329907, 0.234782, 0.279089, 0.156222,
 0.301041, 0.181988, 0.231015, 0.285956} 

{0.218981, 0.142404, 0.240267, 0.398348,
  0.26893, 0.294207, 0.120844, 0.316019,
 0.307232, 0.184438, 0.227488, 0.280842,
 0.279484, 0.131259, 0.320748, 0.268508,
 0.243807,  0.27474, 0.234666, 0.246787,
 0.245936, 0.293277, 0.251746, 0.209041,
 0.312501, 0.218324, 0.261446,  0.20773,
 0.305451, 0.184869, 0.236694, 0.272986} 

{ 0.21773, 0.142461, 0.244909, 0.394901,
 0.263133, 0.298252, 0.124186, 0.314429,
 0.313245,  0.17744, 0.231951, 0.277364,
 0.292502, 0.136337, 0.337384, 0.233776,
 0.242181, 0.276968, 0.226737, 0.254114,
 0.207867, 0.336255, 0.242587, 0.213291,
 0.311946, 0.222079, 0.250451, 0.215525,
 0.309436,   0.1732, 0.250987, 0.266377} 

{0.220907, 0.133885, 0.263423, 0.381785,
 0.261587, 0.298233, 0.126938, 0.313242,
 0.315577, 0.175118, 0.230467, 0.278838,
 0.321086, 0.178792, 0.300708, 0.199414,
 0.216469, 0.274943, 0.216212, 0.292376,
 0.143338, 0.352725, 0.265521, 0.238416,
 0.293179, 0.217933, 0.280843, 0.208045,
 0.308168, 0.170915,   0.2132, 0.307717} 

{0.216317, 0.145595, 0.263906, 0.374181,
 0.256984, 0.291326, 0.127434, 0.324256,
 0.314788, 0.177592, 0.235064, 0.272557,
 0.413308, 0.232537, 0.150035, 0.204121,
  0.20934, 0.267476, 0.194806, 0.328378,
 0.155541, 0.349049, 0.248785, 0.246625,
 0.306779, 0.214578,  0.26922, 0.209423,
 0.333112, 0.162989, 0.197571, 0.306327} 

{0.202347, 0.138183, 0.266521, 0.392948,
 0.258243, 0.290921, 0.126697, 0.324139,
 0.312637,  0.17866, 0.235214, 0.273489,
 0.425676, 0.209908, 0.145609, 0.218806,
 0.206484, 0.261695, 0.217553, 0.314268,
 0.164135, 0.363728, 0.233772, 0.238365,
  0.29235, 0.216121, 0.274031, 0.217499,
 0.358297, 0.148256, 0.190012, 0.303435} 

{0.202612, 0.145426, 0.264155, 0.387807,
 0.258294, 0.288606, 0.128674, 0.324426,
 0.306864, 0.180303, 0.235787, 0.277047,
 0.426749, 0.170348, 0.172983,  0.22992,
 0.207782,   0.2611, 0.215171, 0.315947,
 0.178996, 0.364474, 0.242056, 0.214474,
 0.292881,  0.24879, 0.275787, 0.182542,
 0.372444, 0.134306, 0.196379, 0.296871} 

{0.200584, 0.153046, 0.263726, 0.382644,
 0.257217, 0.287883, 0.129554, 0.325346,
 0.307055, 0.180002, 0.235901, 0.277042,
 0.282603, 0.198485, 0.270774, 0.248139,
 0.199723, 0.271871, 0.212132, 0.316274,
 0.165288, 0.370525, 0.256433, 0.207754,
 0.291905, 0.246287, 0.268492, 0.193316,
 0.388567, 0.128298, 0.188045, 0.295089} 

{0.203578, 0.134493, 0.259895, 0.402034,
 0.257341, 0.289358, 0.131753, 0.321549,
 0.306854, 0.178563, 0.237417, 0.277167,
 0.297118, 0.208826, 0.257648, 0.236408,
 0.204554, 0.276827, 0.213269,  0.30535,
  0.16537, 0.345631,  0.27008, 0.218919,
 0.289463, 0.251156, 0.278296, 0.181085,
 0.349308, 0.135689, 0.204508, 0.310495} 

{0.206219,  0.12987, 0.261171,  0.40274,
 0.256923, 0.287775, 0.132821, 0.322481,
  0.30444, 0.170135,  0.24071, 0.284715,
 0.259016, 0.252509, 0.255683, 0.232792,
 0.208325, 0.276366, 0.213077, 0.302231,
 0.188439, 0.316114, 0.238131, 0.257317,
  0.28066,  0.23892, 0.259769, 0.220651,
 0.331652, 0.152598, 0.218065, 0.297684} 

{0.204389, 0.133287, 0.260516, 0.401808,
 0.249761, 0.286718, 0.138724, 0.324797,
 0.302533, 0.168477, 0.245723, 0.283268,
 0.215822, 0.247857, 0.271964, 0.264357,
 0.209204, 0.273333,  0.21512, 0.302343,
  0.19548, 0.285814, 0.257303, 0.261403,
 0.291489, 0.239732, 0.258195, 0.210584,
 0.324995, 0.150803, 0.222389, 0.301812} 
