templum : 1814 documents
{0.230469, 0.254962, 0.249714, 0.264856,
 0.273644, 0.244706, 0.246326, 0.235324} 

{0.220577, 0.266621, 0.251153,  0.26165,
 0.274117, 0.245359, 0.246508, 0.234017} 

{0.215932, 0.264704, 0.257836, 0.261528,
 0.273538, 0.245172, 0.245582, 0.235708} 

{0.220655, 0.260213, 0.263218, 0.255913,
 0.273658, 0.246547, 0.244163, 0.235632} 

{0.223879, 0.262097, 0.264218, 0.249806,
 0.271742, 0.247666, 0.245225, 0.235367} 

{0.224364, 0.254901, 0.267654, 0.253081,
 0.271658, 0.248044, 0.244853, 0.235445} 

{0.225672, 0.257597, 0.266273, 0.250457,
 0.271557, 0.248085, 0.245452, 0.234906} 

{0.218564, 0.259303, 0.267149, 0.254984,
 0.271356, 0.248154, 0.245832, 0.234659} 

{0.227994, 0.260375, 0.261704, 0.249927,
 0.271449, 0.248328, 0.245869, 0.234355} 

{0.221638, 0.255419, 0.275096, 0.247847,
 0.271213, 0.247953, 0.246116, 0.234719} 

{0.220802, 0.256904, 0.273687, 0.248607,
 0.271009, 0.248681, 0.246104, 0.234206} 

{0.223449, 0.256968, 0.275125, 0.244458,
 0.271232,  0.24762, 0.245775, 0.235372} 

{0.220762, 0.257613, 0.274156, 0.247469,
 0.272369, 0.247915, 0.245592, 0.234123} 

{0.221027, 0.259193, 0.271328, 0.248452,
 0.271857, 0.249031, 0.244261, 0.234851} 

{ 0.21166, 0.258755, 0.271195,  0.25839,
 0.271512, 0.248891,  0.24466, 0.234937} 

{0.210574, 0.259738, 0.275122, 0.254566,
 0.270831,  0.24914, 0.244607, 0.235423} 

{0.214883, 0.260211, 0.289481, 0.235426,
 0.271802, 0.249128, 0.243389, 0.235681} 

{0.217216, 0.266582, 0.289474, 0.226728,
  0.27276, 0.248781, 0.241877, 0.236582} 

{0.217952, 0.260352, 0.281418, 0.240278,
 0.271927,  0.24921, 0.242752, 0.236111} 

{0.217231, 0.261581, 0.277974, 0.243214,
 0.271335, 0.248725, 0.243465, 0.236475} 

{0.217128, 0.262539, 0.278516, 0.241817,
 0.271673, 0.249219, 0.242514, 0.236594} 

{0.218442, 0.266177, 0.260381,    0.255,
 0.271679, 0.249324, 0.242475, 0.236522} 

{0.219433, 0.265166, 0.260376, 0.255025,
 0.271708, 0.250102, 0.241786, 0.236404} 

{ 0.21396, 0.264641, 0.258119,  0.26328,
 0.271002, 0.250418, 0.241577, 0.237003} 

{0.213668, 0.263345, 0.253545, 0.269443,
 0.270914, 0.250886, 0.241734, 0.236466} 

{0.224848, 0.261283, 0.239817, 0.274051,
 0.270006, 0.250546, 0.241719, 0.237729} 

{0.233413, 0.268104, 0.232603,  0.26588,
 0.270163, 0.250816, 0.240624, 0.238397} 

{0.232387, 0.267817, 0.227072, 0.272724,
 0.270081, 0.249828, 0.241784, 0.238308} 

{0.240552, 0.261662, 0.223514, 0.274273,
 0.269467, 0.249884, 0.242255, 0.238395} 

{0.243314,  0.26189, 0.219266, 0.275531,
 0.269459, 0.249851, 0.242702, 0.237988} 

{0.246801, 0.256677, 0.222958, 0.273564,
 0.270028, 0.249305, 0.243397, 0.237271} 

{0.244479, 0.257752, 0.222967, 0.274802,
 0.270042, 0.249721, 0.243326,  0.23691} 

{0.241711, 0.262603, 0.228234, 0.267452,
 0.269808,  0.24929,  0.24395, 0.236952} 

{0.231966, 0.261138, 0.226562, 0.280334,
 0.270286, 0.248742, 0.244497, 0.236475} 

{0.230668, 0.263426, 0.221741, 0.284165,
 0.269465, 0.251788, 0.243527,  0.23522} 

{0.228866, 0.272747, 0.206771, 0.291616,
 0.269447, 0.251307, 0.244154, 0.235092} 

{0.225443, 0.279106, 0.204226, 0.291226,
 0.268695, 0.251466, 0.244702, 0.235137} 

{0.230596, 0.280252, 0.204635, 0.284516,
 0.268274, 0.251581, 0.244943, 0.235202} 

{0.232673, 0.280181, 0.204925,  0.28222,
 0.269046, 0.250727, 0.244773, 0.235454} 

{0.230468, 0.297983, 0.209463, 0.262086,
 0.268485, 0.250895, 0.245631, 0.234989} 

{0.228225, 0.295967, 0.206626, 0.269183,
 0.268418, 0.250948, 0.245335, 0.235299} 

{0.228976, 0.299534,  0.20036,  0.27113,
 0.269022, 0.251495,   0.2449, 0.234583} 

{0.229397, 0.297149, 0.197247, 0.276207,
   0.2691, 0.251251, 0.244673, 0.234976} 

{0.229635, 0.292233,   0.1982, 0.279932,
 0.269776, 0.248955, 0.245084, 0.236186} 

{0.232616, 0.292742, 0.195527, 0.279115,
 0.269312,  0.24913, 0.244819, 0.236738} 

{0.240519, 0.290728, 0.188589, 0.280165,
 0.268062, 0.250402, 0.245697, 0.235839} 

{ 0.24354, 0.282871,  0.19541, 0.278179,
 0.267998,   0.2505, 0.245716, 0.235787} 

{0.242934, 0.290936, 0.194495, 0.271635,
 0.269685, 0.250062, 0.244925, 0.235328} 

{0.241763, 0.292665, 0.192687, 0.272885,
 0.271209, 0.249066, 0.244656, 0.235069} 

{0.238627, 0.292291, 0.194439, 0.274644,
 0.270997, 0.249356, 0.244452, 0.235195} 

{0.234678,  0.29977,  0.18818, 0.277373,
 0.270875,  0.25026, 0.245798, 0.233068} 

{0.244524, 0.295153, 0.193238, 0.267085,
 0.270929, 0.250899, 0.245007, 0.233166} 

{0.240429, 0.299196, 0.193641, 0.266733,
 0.270689, 0.250942, 0.245341, 0.233027} 

{0.238916, 0.297106,  0.19408, 0.269897,
 0.269282,  0.25161, 0.245444, 0.233664} 

{0.238571, 0.293263, 0.197576,  0.27059,
 0.269104, 0.251159, 0.245711, 0.234026} 

{0.236106,  0.29495, 0.196563,  0.27238,
 0.268533,  0.25262, 0.245226, 0.233622} 

{ 0.23182,  0.31183, 0.194628, 0.261722,
 0.268637,  0.25123, 0.245889, 0.234244} 

{0.233924, 0.315737, 0.195668, 0.254671,
 0.269171, 0.252818, 0.243545, 0.234466} 

{0.234778, 0.317419,   0.1946, 0.253203,
 0.269355, 0.252483, 0.243287, 0.234874} 

{0.244134, 0.316917, 0.181377, 0.257572,
 0.270367, 0.251474, 0.243062, 0.235097} 

{ 0.24892, 0.313317, 0.186559, 0.251204,
 0.270657, 0.252187, 0.241784, 0.235372} 

{ 0.25158, 0.313187, 0.185273,  0.24996,
 0.269878, 0.251971, 0.242355, 0.235796} 

{0.243472, 0.316107, 0.186376, 0.254046,
 0.269994, 0.252426, 0.241041, 0.236539} 

{0.238243, 0.324942, 0.187653, 0.249161,
 0.270674, 0.253308, 0.239483, 0.236535} 

{0.232445, 0.327262, 0.187449, 0.252844,
 0.270276, 0.253872, 0.239444, 0.236408} 

{0.230819, 0.327629, 0.188166, 0.253386,
 0.269304, 0.254243, 0.239296, 0.237156} 

{0.234161,  0.32749, 0.187274, 0.251075,
 0.269641, 0.254448, 0.238443, 0.237468} 

{ 0.23038, 0.329522, 0.188336, 0.251762,
 0.270022, 0.253921, 0.239611, 0.236447} 

{0.230179, 0.329617, 0.189326, 0.250878,
 0.270549,   0.2551, 0.238522, 0.235829} 

{0.236128, 0.330601, 0.180573, 0.252698,
 0.270815, 0.255307, 0.238549, 0.235329} 

{0.232419, 0.321896, 0.181974,  0.26371,
 0.269432, 0.254079,  0.24148, 0.235009} 

{0.229751,  0.32335, 0.183357, 0.263541,
   0.2689, 0.253672, 0.241056, 0.236372} 

{0.237246, 0.328447, 0.178233, 0.256074,
   0.2698, 0.250219, 0.243217, 0.236765} 

{0.234208, 0.330222, 0.182366, 0.253203,
 0.270381, 0.250271, 0.242769, 0.236579} 

{0.227208, 0.333677, 0.184056, 0.255059,
 0.270415,  0.25083, 0.242423, 0.236332} 

{0.229768, 0.335409, 0.187018, 0.247805,
 0.270184, 0.250886, 0.242818, 0.236112} 

{0.225506, 0.342689, 0.188735,  0.24307,
 0.269253, 0.251386, 0.243187, 0.236174} 

{0.225565, 0.340494,  0.18836,  0.24558,
 0.267886, 0.252965, 0.243702, 0.235447} 

{0.222408,  0.34803, 0.188136, 0.241426,
 0.267777, 0.252945, 0.243634, 0.235644} 

{ 0.22991, 0.343758, 0.186519, 0.239813,
 0.267656, 0.252547, 0.243243, 0.236554} 

{0.230861, 0.343958, 0.186911,  0.23827,
 0.267887, 0.252753,  0.24355,  0.23581} 

{0.224332, 0.338659, 0.195594, 0.241415,
 0.267297, 0.253095, 0.243565, 0.236044} 

{0.227005,  0.34577, 0.184531, 0.242693,
 0.266577, 0.253046, 0.243499, 0.236877} 

{0.223774, 0.349689, 0.180817,  0.24572,
 0.267075, 0.250917, 0.244058,  0.23795} 

{0.223791, 0.350053, 0.181749, 0.244407,
 0.266969, 0.250957, 0.245016, 0.237058} 

{0.218964, 0.349788, 0.184743, 0.246504,
 0.266817,  0.25076, 0.245356, 0.237067} 

{0.221146, 0.342577, 0.188172, 0.248104,
 0.266917, 0.251744, 0.244351, 0.236988} 

{0.221785, 0.345155, 0.186035, 0.247025,
 0.266777, 0.252174, 0.244742, 0.236307} 

{0.224507, 0.339665, 0.190646, 0.245182,
 0.265768, 0.252006, 0.245305, 0.236921} 

{0.224604, 0.335645, 0.190151, 0.249601,
 0.265936,   0.2516, 0.245235, 0.237229} 

{ 0.22437, 0.337423, 0.190406, 0.247801,
 0.265513, 0.252497, 0.245145, 0.236846} 

{0.223717, 0.324116, 0.183537,  0.26863,
 0.266156, 0.251863, 0.245355, 0.236626} 

{0.216454, 0.320207, 0.195695, 0.267644,
  0.26625,  0.25146, 0.244878, 0.237412} 

{0.211463, 0.331426, 0.194705, 0.262407,
 0.265621, 0.251841, 0.245242, 0.237295} 

{ 0.21095, 0.327453, 0.197148, 0.264449,
 0.265365, 0.252399, 0.244827,  0.23741} 

{0.211378, 0.321311, 0.203639, 0.263671,
  0.26627, 0.253322, 0.244349, 0.236058} 

{0.215145,  0.32093, 0.201524,   0.2624,
 0.266783, 0.253437, 0.244803, 0.234977} 

{0.222016, 0.319756, 0.190032, 0.268195,
  0.26667, 0.251623, 0.245557,  0.23615} 

{0.218889, 0.315975, 0.188512, 0.276624,
 0.265315, 0.255552, 0.244003,  0.23513} 

{0.229407, 0.319672, 0.173867, 0.277054,
 0.264602, 0.255629, 0.244301, 0.235468} 

{0.234265, 0.317768, 0.168474, 0.279493,
 0.264499, 0.255637,  0.24564, 0.234225} 

{0.235981, 0.319186,  0.16415, 0.280683,
 0.264338, 0.255527, 0.246187, 0.233948} 

{0.238125, 0.322252, 0.166102, 0.273521,
 0.264497, 0.255544, 0.246111, 0.233847} 

{0.237454, 0.324309,  0.16857, 0.269666,
 0.264643, 0.255105, 0.246039, 0.234213} 

{ 0.23757, 0.325426, 0.167333,  0.26967,
  0.26476, 0.254547,  0.24605, 0.234643} 

{0.235986, 0.326506, 0.169326, 0.268182,
 0.264807, 0.256252, 0.245506, 0.233436} 

{0.237979, 0.317748, 0.171084, 0.273188,
 0.265472, 0.256742, 0.244187,   0.2336} 

{ 0.24226, 0.316063, 0.170127,  0.27155,
 0.265435, 0.256823, 0.243852,  0.23389} 

{0.244449, 0.314926, 0.168515, 0.272109,
 0.266575, 0.255846, 0.243955, 0.233624} 

{0.246034,  0.31363,  0.17068, 0.269657,
 0.266485, 0.255251, 0.244156, 0.234108} 

{0.237646, 0.314442, 0.183022, 0.264891,
  0.26558, 0.256577, 0.243725, 0.234117} 

{0.239126, 0.310799, 0.184859, 0.265217,
 0.264842, 0.256965, 0.244409, 0.233784} 

{0.242223,   0.3183, 0.181418,  0.25806,
 0.265295, 0.256671, 0.244454,  0.23358} 

{0.245145, 0.319811, 0.177623, 0.257421,
 0.265552, 0.257601, 0.243303, 0.233544} 

{ 0.25825, 0.319289, 0.164157, 0.258304,
 0.265151, 0.257254, 0.243473, 0.234122} 

{0.255917, 0.318436, 0.164345, 0.261302,
 0.264331, 0.256635, 0.244781, 0.234253} 

{0.258674, 0.321769, 0.166438, 0.253119,
 0.265035, 0.256208, 0.244992, 0.233765} 

{0.260567, 0.318876, 0.166685, 0.253871,
 0.264128, 0.255527, 0.246457, 0.233888} 

{0.260279, 0.316291,  0.16207,  0.26136,
 0.263766, 0.256348, 0.245913, 0.233972} 

{0.264772, 0.307388, 0.165254, 0.262586,
 0.265045, 0.255717, 0.245922, 0.233316} 

{0.271724, 0.307103,  0.16008, 0.261094,
 0.264573, 0.255891, 0.246393, 0.233144} 

{0.293493, 0.303613, 0.146898, 0.255996,
 0.265226, 0.256131, 0.246115, 0.232528} 

{0.300066, 0.302397, 0.143912, 0.253626,
 0.265064, 0.256038, 0.245972, 0.232927} 

{0.303125, 0.299909, 0.146567,   0.2504,
 0.266518, 0.256624, 0.243748, 0.233109} 

{0.294673, 0.299982, 0.151241, 0.254104,
 0.267011, 0.256562, 0.243388, 0.233038} 

{0.295273, 0.301291, 0.150232, 0.253204,
 0.267081, 0.256372, 0.243576,  0.23297} 

{0.296824, 0.297952, 0.151239, 0.253984,
 0.267677, 0.255031, 0.243961,  0.23333} 

{0.305259, 0.290591, 0.154073, 0.250076,
 0.269029, 0.256442, 0.242655, 0.231874} 

{0.303967,  0.29241, 0.153695, 0.249929,
 0.266307, 0.256366, 0.245317,  0.23201} 

{ 0.30657, 0.294385, 0.152298, 0.246747,
 0.266896, 0.256427, 0.245601, 0.231076} 

{0.293826, 0.289926, 0.151711, 0.264537,
 0.267762, 0.255716,  0.24422, 0.232301} 

{0.290908, 0.288286, 0.150434, 0.270372,
 0.267347, 0.256205, 0.242324, 0.234124} 

{0.292658, 0.288886, 0.148744, 0.269711,
 0.267807, 0.255723, 0.242109, 0.234361} 

{  0.2885, 0.301473, 0.148963, 0.261064,
 0.268215, 0.255404, 0.242091,  0.23429} 

{0.280218, 0.299885, 0.156563, 0.263333,
  0.26852, 0.255609, 0.241231, 0.234641} 

{0.279146, 0.300888, 0.156323, 0.263643,
 0.266895, 0.256118, 0.241929, 0.235058} 

{0.283375, 0.300317, 0.155218, 0.261089,
 0.266483, 0.255893, 0.242683, 0.234941} 

{0.284128, 0.300332, 0.156749, 0.258791,
 0.264948, 0.255936, 0.243423, 0.235693} 

{0.295054, 0.294429, 0.153598, 0.256919,
 0.265247, 0.255351, 0.243606, 0.235796} 

{ 0.29206, 0.299214, 0.154054, 0.254672,
 0.266489, 0.255467, 0.242827, 0.235217} 

{0.294844, 0.297815, 0.151816, 0.255524,
 0.266334, 0.255719,  0.24299, 0.234956} 

{0.293686,  0.29931, 0.152478, 0.254526,
 0.266786, 0.254854, 0.243782, 0.234579} 

{0.290879, 0.297351,  0.15224,  0.25953,
 0.267483,  0.25439, 0.242513, 0.235614} 

{0.293361, 0.293061, 0.153224, 0.260354,
 0.268607, 0.254013, 0.242578, 0.234802} 

{0.291675, 0.297784, 0.152257, 0.258283,
 0.267547, 0.254208, 0.243314,  0.23493} 

{ 0.28818, 0.295256, 0.151941, 0.264624,
 0.268185, 0.253658, 0.243176, 0.234982} 

{0.285945, 0.290092, 0.162215, 0.261748,
  0.26905, 0.253393, 0.242364, 0.235193} 

{0.281592, 0.284948, 0.172728, 0.260732,
 0.269263, 0.254158, 0.242334, 0.234245} 

{0.269097, 0.293838, 0.180745, 0.256321,
 0.269645, 0.254109, 0.241797, 0.234449} 

{0.267734, 0.303199, 0.174115, 0.254952,
 0.269699, 0.253684, 0.241986, 0.234631} 

{0.270361, 0.306893, 0.167774, 0.254971,
 0.269498, 0.253892, 0.242171, 0.234438} 

{0.270541, 0.306781, 0.170227, 0.252451,
 0.269672, 0.254355,  0.24126, 0.234712} 

{0.267465, 0.312494, 0.167717, 0.252324,
 0.268193, 0.254388, 0.242632, 0.234786} 

{0.265853, 0.317385, 0.169539, 0.247223,
  0.26819, 0.254029, 0.242658, 0.235123} 

{0.266605, 0.318617, 0.171977, 0.242801,
 0.268033, 0.254546, 0.241821,   0.2356} 

{0.264573, 0.319006, 0.171631, 0.244791,
 0.268164, 0.254746, 0.241002, 0.236088} 

{0.272514, 0.300953,  0.17318, 0.253353,
 0.265765, 0.255429, 0.240645, 0.238161} 

{0.274207, 0.308094, 0.177043, 0.240655,
 0.265413, 0.255805, 0.240681, 0.238101} 

{0.282926, 0.308179, 0.174294, 0.234601,
 0.264698, 0.255488, 0.241741, 0.238073} 

{0.281902, 0.315071,  0.17009, 0.232936,
 0.264932, 0.255476, 0.241856, 0.237735} 

{0.283989, 0.318451, 0.163836, 0.233723,
 0.264557, 0.255511, 0.242338, 0.237594} 

{0.282821, 0.311699, 0.170391, 0.235089,
 0.263771, 0.256007, 0.241854, 0.238368} 

{0.278405,  0.31059, 0.173018, 0.237987,
 0.263823, 0.256121, 0.241342, 0.238713} 

{0.280386, 0.310705, 0.171392, 0.237517,
 0.263341, 0.255987, 0.242578, 0.238093} 

{0.284966, 0.298584,  0.17539, 0.241061,
 0.261826, 0.253795, 0.247107, 0.237272} 

{0.285021, 0.296886, 0.172507, 0.245587,
 0.262221, 0.254675, 0.247218, 0.235887} 

{0.285766,  0.29943, 0.168779, 0.246026,
 0.262701, 0.253892, 0.247718, 0.235689} 

{0.285565,  0.29601, 0.174683, 0.243742,
 0.262849,  0.25414, 0.247154, 0.235856} 

{0.286597, 0.294472, 0.175404, 0.243527,
 0.263605, 0.253813, 0.246439, 0.236143} 

{0.293282, 0.288449, 0.177431, 0.240838,
 0.263953, 0.253496, 0.246481, 0.236071} 

{ 0.29386, 0.287233, 0.176895, 0.242012,
 0.263051, 0.254411, 0.247098, 0.235441} 

{0.307788, 0.291566, 0.179404, 0.221241,
 0.262474,  0.25498, 0.246921, 0.235625} 

{0.305463, 0.293261,  0.17929, 0.221986,
 0.263572, 0.254484, 0.246604, 0.235339} 

{0.307648, 0.292105, 0.175207,  0.22504,
 0.262848, 0.253946, 0.246919, 0.236287} 

{0.305022, 0.290421, 0.178714, 0.225844,
 0.262394, 0.253499, 0.247286, 0.236822} 

{0.298859, 0.291097, 0.186753, 0.223291,
 0.261306,  0.25228, 0.250351, 0.236063} 

{0.302104, 0.291581, 0.179337, 0.226978,
 0.261376, 0.252122, 0.250549, 0.235953} 

{0.302229, 0.291803, 0.184145, 0.221823,
 0.261589, 0.253322, 0.250119,  0.23497} 

{0.285193, 0.308041, 0.184398, 0.222368,
 0.261376, 0.254298, 0.249078, 0.235248} 

{0.284474, 0.310148, 0.181173, 0.224205,
 0.261092, 0.254369, 0.249081, 0.235458} 

{0.280974, 0.307111, 0.191467, 0.220448,
  0.26052, 0.254182, 0.248664, 0.236635} 

{0.285845, 0.310233, 0.184803, 0.219119,
 0.260111, 0.254024,  0.24947, 0.236396} 

{0.287886, 0.307822, 0.185865, 0.218427,
 0.260075, 0.253735, 0.249773, 0.236417} 

{0.286046,  0.31187, 0.187687, 0.214396,
 0.260031, 0.254368,  0.24964,  0.23596} 

{0.293418, 0.305148, 0.186708, 0.214726,
 0.259193, 0.255229, 0.250091, 0.235488} 

{0.295349,  0.30045, 0.188045, 0.216156,
 0.258317, 0.255204,  0.25194, 0.234539} 

{0.296818, 0.300436, 0.186635, 0.216112,
 0.259314, 0.255143,  0.25144, 0.234103} 

{0.294227, 0.306136,  0.18803, 0.211608,
 0.260133, 0.255111, 0.251175,  0.23358} 

{0.292371, 0.311397, 0.187255, 0.208977,
 0.259685, 0.255317, 0.250994, 0.234004} 

{0.293433, 0.310274, 0.187253, 0.209039,
 0.259583, 0.255392, 0.251112, 0.233913} 

{0.294024, 0.308873, 0.187544, 0.209559,
 0.259971, 0.254854, 0.250351, 0.234824} 

{0.294994, 0.309547, 0.190084, 0.205375,
 0.260939,  0.25546, 0.248802,   0.2348} 

{0.294908, 0.308297, 0.190713, 0.206082,
 0.260706, 0.255362,  0.24934, 0.234592} 

{0.289966, 0.304718, 0.192636, 0.212679,
 0.261116,  0.25447, 0.249478, 0.234936} 

{0.288738, 0.308773, 0.192159,  0.21033,
 0.260705,  0.25482, 0.249491, 0.234984} 

{0.289198, 0.303123, 0.198002, 0.209677,
 0.261261,    0.254, 0.249537, 0.235203} 

{0.283912, 0.303569, 0.198787, 0.213732,
 0.260236, 0.255598, 0.248879, 0.235288} 

{0.281448, 0.300579, 0.206711, 0.211262,
 0.260316, 0.254905, 0.249052, 0.235727} 

{0.283714, 0.299707, 0.203185, 0.213394,
 0.260009,  0.25504, 0.249858, 0.235092} 

{ 0.28348, 0.298464, 0.205517, 0.212538,
 0.259369, 0.255544, 0.249762, 0.235325} 

{0.275841, 0.313789, 0.201469,   0.2089,
 0.259347, 0.256183, 0.249413, 0.235056} 

{0.273269, 0.315492,  0.20247,  0.20877,
 0.259349, 0.255319, 0.249855, 0.235477} 

{0.272908,   0.3111, 0.207189, 0.208803,
 0.259781, 0.255718, 0.250233, 0.234267} 

{0.267301, 0.315763, 0.213731, 0.203205,
 0.260355,   0.2558,  0.24948, 0.234365} 

{0.267265, 0.314736, 0.214345, 0.203655,
 0.261011, 0.256832, 0.247065, 0.235092} 

{0.267704, 0.308653, 0.218239, 0.205405,
 0.260206, 0.257443, 0.246819, 0.235532} 

{  0.2712, 0.306802, 0.224584, 0.197414,
 0.260355, 0.257681, 0.246412, 0.235552} 

{0.271352, 0.301024, 0.222479, 0.205145,
 0.260629, 0.258135, 0.246008, 0.235229} 

{0.274965, 0.301715, 0.220582, 0.202737,
 0.261305, 0.257094, 0.246886, 0.234715} 

{0.282849, 0.294883, 0.221391, 0.200876,
 0.260874, 0.257564, 0.246493, 0.235069} 

{0.284858, 0.287282, 0.224003, 0.203857,
 0.261068, 0.257193, 0.248234, 0.233504} 

{ 0.28381, 0.288025, 0.224977, 0.203188,
 0.261146, 0.257174, 0.248219, 0.233461} 

{0.280245, 0.284637, 0.224427,  0.21069,
 0.261016, 0.257556,  0.24826, 0.233167} 

{0.280123,   0.2807, 0.223667,  0.21551,
 0.260499, 0.256358,  0.24914, 0.234002} 

{0.274924, 0.280778, 0.228355, 0.215944,
  0.26085, 0.255683, 0.248885, 0.234582} 

{0.273899, 0.275952, 0.232822, 0.217326,
 0.261286, 0.255639, 0.248431, 0.234644} 

{0.273764, 0.264339, 0.232214, 0.229682,
 0.261599,  0.25576, 0.247966, 0.234675} 

{0.272574, 0.267856,  0.23363,  0.22594,
 0.261345, 0.255872, 0.247099, 0.235683} 

{ 0.27692,   0.2686, 0.230648, 0.223832,
 0.262661, 0.256498, 0.247891,  0.23295} 

{0.281452, 0.277058, 0.212358, 0.229132,
 0.261424, 0.256122,  0.25002, 0.232434} 

{0.265343, 0.284317, 0.217196, 0.233145,
 0.260782, 0.256257, 0.250375, 0.232586} 

{0.265039, 0.285954, 0.219747,  0.22926,
  0.26067, 0.256376, 0.250463, 0.232492} 

===============  per type  ===============
Featuretype=0  
0.2650386986370069   T=0,K=0:  deus (0.014) ; dominus (0.013) ; quod (0.010) ; dico#2 (0.009) ; omnis (0.009) ; facio (0.007) ; rex (0.007) ; locus (0.006) ; sanctus (0.006) ; sacerdos (0.006) ; 
0.2606699515345664   T=1,K=0:  deus (0.015) ; dominus (0.013) ; quod (0.010) ; dico#2 (0.009) ; omnis (0.009) ; facio (0.008) ; rex (0.007) ; locus (0.006) ; sacerdos (0.006) ; sanctus (0.006) ; 
p(w|s) = sum_t P(w|t,s)   T=-1,K=0:  deus (0.015) ; dominus (0.013) ; quod (0.010) ; dico#2 (0.009) ; omnis (0.009) ; facio (0.007) ; rex (0.007) ; locus (0.006) ; sacerdos (0.006) ; sanctus (0.006) ; 


Featuretype=1  
0.2859544500429887   T=0,K=1:  deus (0.021) ; dominus (0.016) ; quod (0.011) ; facio (0.009) ; omnis (0.007) ; dico#2 (0.007) ; se (0.007) ; sanctus (0.006) ; alius (0.006) ; domus (0.006) ; 
0.25637591196569387   T=1,K=1:  deus (0.020) ; dominus (0.016) ; quod (0.011) ; facio (0.009) ; omnis (0.007) ; se (0.007) ; dico#2 (0.007) ; alius (0.006) ; sanctus (0.005) ; domus (0.005) ; 
p(w|s) = sum_t P(w|t,s)   T=-1,K=1:  deus (0.021) ; dominus (0.016) ; quod (0.011) ; facio (0.009) ; omnis (0.007) ; dico#2 (0.007) ; se (0.007) ; alius (0.006) ; sanctus (0.006) ; domus (0.005) ; 


Featuretype=2  
0.21974714025804362   T=0,K=2:  deus (0.024) ; quod (0.013) ; dominus (0.012) ; dico#2 (0.011) ; templum (0.009) ; omnis (0.009) ; urbs (0.007) ; pono (0.006) ; locus (0.006) ; do (0.006) ; 
0.2504625224499392   T=1,K=2:  deus (0.024) ; quod (0.013) ; dominus (0.012) ; dico#2 (0.011) ; templum (0.010) ; omnis (0.008) ; urbs (0.007) ; pono (0.006) ; do (0.006) ; locus (0.006) ; 
p(w|s) = sum_t P(w|t,s)   T=-1,K=2:  deus (0.024) ; quod (0.013) ; dominus (0.012) ; dico#2 (0.011) ; templum (0.010) ; omnis (0.009) ; urbs (0.007) ; pono (0.006) ; do (0.006) ; locus (0.006) ; 


Featuretype=3  
0.22925971106196086   T=0,K=3:  deus (0.015) ; quod (0.013) ; templum (0.011) ; omnis (0.010) ; dominus (0.008) ; sacerdos (0.007) ; facio (0.006) ; dies (0.005) ; sanctus (0.005) ; tamquam (0.005) ; 
0.23249161404980048   T=1,K=3:  deus (0.015) ; quod (0.012) ; templum (0.011) ; omnis (0.010) ; dominus (0.008) ; sacerdos (0.007) ; facio (0.006) ; sanctus (0.006) ; dies (0.005) ; tamquam (0.005) ; 
p(w|s) = sum_t P(w|t,s)   T=-1,K=3:  deus (0.015) ; quod (0.013) ; templum (0.011) ; omnis (0.010) ; dominus (0.008) ; sacerdos (0.007) ; facio (0.006) ; sanctus (0.005) ; dies (0.005) ; tamquam (0.005) ; 



===============  per time  ===============
Time=0  
0.2650386986370069   T=0,K=0:  deus (0.014) ; dominus (0.013) ; quod (0.010) ; dico#2 (0.009) ; omnis (0.009) ; facio (0.007) ; rex (0.007) ; locus (0.006) ; sanctus (0.006) ; sacerdos (0.006) ; 
0.2859544500429887   T=0,K=1:  deus (0.021) ; dominus (0.016) ; quod (0.011) ; facio (0.009) ; omnis (0.007) ; dico#2 (0.007) ; se (0.007) ; sanctus (0.006) ; alius (0.006) ; domus (0.006) ; 
0.21974714025804362   T=0,K=2:  deus (0.024) ; quod (0.013) ; dominus (0.012) ; dico#2 (0.011) ; templum (0.009) ; omnis (0.009) ; urbs (0.007) ; pono (0.006) ; locus (0.006) ; do (0.006) ; 
0.22925971106196086   T=0,K=3:  deus (0.015) ; quod (0.013) ; templum (0.011) ; omnis (0.010) ; dominus (0.008) ; sacerdos (0.007) ; facio (0.006) ; dies (0.005) ; sanctus (0.005) ; tamquam (0.005) ; 

Time=1  
0.2606699515345664   T=1,K=0:  deus (0.015) ; dominus (0.013) ; quod (0.010) ; dico#2 (0.009) ; omnis (0.009) ; facio (0.008) ; rex (0.007) ; locus (0.006) ; sacerdos (0.006) ; sanctus (0.006) ; 
0.25637591196569387   T=1,K=1:  deus (0.020) ; dominus (0.016) ; quod (0.011) ; facio (0.009) ; omnis (0.007) ; se (0.007) ; dico#2 (0.007) ; alius (0.006) ; sanctus (0.005) ; domus (0.005) ; 
0.2504625224499392   T=1,K=2:  deus (0.024) ; quod (0.013) ; dominus (0.012) ; dico#2 (0.011) ; templum (0.010) ; omnis (0.008) ; urbs (0.007) ; pono (0.006) ; do (0.006) ; locus (0.006) ; 
