voluntas : 1571 documents
 0.193682, 0.310385, 0.196644,  0.29929} 

{  0.3857, 0.158364, 0.219858, 0.236078,
 0.204386, 0.238828, 0.315141, 0.241646,
 0.334392, 0.176856, 0.195164, 0.293587,
 0.259382,  0.35806, 0.142206, 0.240351,
 0.259859, 0.248079, 0.342787, 0.149274,
 0.082786, 0.136886, 0.646039, 0.134288,
 0.315658, 0.199363, 0.213352, 0.271626,
 0.192506, 0.308881, 0.197754, 0.300859} 

{0.395087, 0.149234, 0.223155, 0.232525,
  0.21639, 0.241375, 0.307461, 0.234773,
 0.332955, 0.174645, 0.198538, 0.293863,
 0.154175, 0.377219, 0.176582, 0.292023,
 0.260657, 0.248776, 0.343534, 0.147033,
 0.087527, 0.140148, 0.659124, 0.113202,
 0.296042, 0.216392, 0.215797, 0.271769,
 0.198805, 0.309192, 0.195492, 0.296511} 

{0.388764, 0.152725, 0.223426, 0.235085,
 0.207356, 0.242288, 0.318223, 0.232133,
 0.334475, 0.173212, 0.198062, 0.294251,
  0.14195, 0.407056, 0.171068, 0.279926,
 0.260042, 0.248334,  0.34172, 0.149905,
 0.089243, 0.124447, 0.669492, 0.116817,
 0.280417, 0.196521, 0.185465, 0.337596,
 0.198765, 0.308532, 0.173109, 0.319594} 

{0.387241, 0.158045, 0.218428, 0.236286,
 0.199601,  0.24413, 0.322279,  0.23399,
 0.337396, 0.172774, 0.194138, 0.295691,
 0.120934, 0.396659, 0.118655, 0.363752,
 0.259966, 0.247843, 0.342165, 0.150026,
 0.094388, 0.121954, 0.675056, 0.108602,
 0.264064, 0.203284, 0.204683, 0.327969,
 0.192926, 0.304491, 0.164353,  0.33823} 

{0.386338, 0.157412,  0.21484,  0.24141,
 0.194565, 0.238981, 0.332643, 0.233811,
 0.339031, 0.173328, 0.194867, 0.292773,
 0.162387, 0.361996, 0.224282, 0.251334,
 0.265686, 0.244429, 0.341224, 0.148661,
 0.094371, 0.121261, 0.676605, 0.107763,
 0.274569, 0.192325, 0.185354, 0.347752,
 0.189442, 0.302789, 0.165054, 0.342716} 

{0.388424, 0.158279, 0.209899, 0.243398,
 0.196638, 0.233504, 0.335614, 0.234245,
 0.338569, 0.172754,  0.19528, 0.293398,
 0.170102, 0.362348,  0.21775,   0.2498,
 0.263847, 0.242088, 0.347069, 0.146995,
 0.110092, 0.117714, 0.662353, 0.109841,
 0.276823, 0.185845,  0.20825, 0.329082,
 0.182244, 0.307409, 0.168402, 0.341944} 

{0.390533, 0.160955, 0.204436, 0.244076,
 0.194337, 0.225078, 0.345061, 0.235525,
 0.333807, 0.172143, 0.202196, 0.291854,
 0.189125, 0.386734, 0.214729, 0.209412,
 0.256333, 0.242341, 0.350414, 0.150912,
 0.107141, 0.117519, 0.667939, 0.107401,
 0.261711, 0.162502, 0.228042, 0.347744,
 0.176422, 0.309921, 0.162847,  0.35081} 

{0.398141, 0.159597, 0.200973, 0.241289,
 0.194275, 0.220153,  0.35164, 0.233932,
 0.333039, 0.172613, 0.192889, 0.301458,
 0.210636, 0.380818, 0.202955,  0.20559,
 0.258772, 0.241013, 0.352475, 0.147739,
  0.10984, 0.118101, 0.665322, 0.106737,
 0.240284, 0.187054, 0.246067, 0.326595,
 0.173225, 0.319012, 0.163984, 0.343779} 

{ 0.39049, 0.161099, 0.201622, 0.246788,
 0.191513, 0.217671, 0.353808, 0.237008,
  0.33749, 0.173115, 0.184337, 0.305058,
 0.250905, 0.413139, 0.172786, 0.163169,
    0.256, 0.244027, 0.352537, 0.147437,
   0.1107, 0.123767,  0.65581, 0.109723,
 0.240182, 0.178289, 0.258211, 0.323318,
  0.16923, 0.320515,  0.16983, 0.340424} 

{0.399851, 0.157516, 0.200203, 0.242429,
 0.194968, 0.210634, 0.354272, 0.240126,
 0.339393, 0.171565, 0.189325, 0.299717,
 0.205627, 0.430368,  0.18731, 0.176695,
 0.255737, 0.245528, 0.352257, 0.146479,
 0.114794, 0.130738,  0.64704, 0.107427,
 0.227874,  0.17883, 0.254773, 0.338524,
 0.174899, 0.321832, 0.176503, 0.326766} 

{0.397298, 0.157686, 0.198294, 0.246722,
 0.194393, 0.211132, 0.356142, 0.238333,
 0.337191, 0.177126, 0.186271, 0.299413,
 0.340001, 0.338366, 0.156224, 0.165409,
 0.258341, 0.244766, 0.351372, 0.145521,
 0.116809,  0.12621,  0.64667, 0.110311,
 0.294489, 0.158368, 0.247205, 0.299938,
 0.171733, 0.330002, 0.169622, 0.328643} 

{0.394627, 0.154315, 0.201602, 0.249456,
 0.186813, 0.215615, 0.358317, 0.239255,
 0.338196, 0.177782, 0.185899, 0.298123,
  0.29302, 0.341542, 0.187196, 0.178242,
 0.260755, 0.244988, 0.349659, 0.144597,
  0.12147, 0.119588, 0.644393, 0.114549,
 0.298626, 0.174127, 0.239115, 0.288133,
 0.175015, 0.326476, 0.169656, 0.328854} 

{0.395356, 0.155093, 0.197753, 0.251798,
 0.188394, 0.214842, 0.351413, 0.245351,
 0.345203, 0.180303, 0.177603, 0.296891,
 0.274968, 0.388484, 0.173326, 0.163221,
 0.263343,   0.2455, 0.352215, 0.138942,
 0.111527, 0.109549, 0.662835, 0.116089,
 0.282684, 0.166233, 0.266881, 0.284202,
 0.173863, 0.331577, 0.169897, 0.324663} 

{0.396745, 0.159231, 0.197722, 0.246302,
  0.19009, 0.214611, 0.340794, 0.254505,
 0.349061, 0.180188, 0.175095, 0.295655,
 0.284158, 0.385201, 0.170979, 0.159662,
 0.260276, 0.243994, 0.357551, 0.138179,
 0.106929, 0.120962, 0.665432, 0.106677,
 0.268696, 0.155845, 0.272055, 0.303404,
 0.177667, 0.335436, 0.160978, 0.325919} 

{0.402277, 0.156236, 0.198812, 0.242674,
 0.189112, 0.219206, 0.342017, 0.249665,
 0.341608, 0.182501,  0.17911, 0.296781,
 0.285914, 0.317063,  0.17129, 0.225733,
 0.268053, 0.240382,  0.35215, 0.139415,
 0.099104, 0.115443, 0.654605, 0.130847,
 0.231071, 0.177364, 0.289596, 0.301969,
 0.180754, 0.344469, 0.152045, 0.322731} 

{0.405738, 0.162372, 0.194004, 0.237886,
 0.188024, 0.221029, 0.343606, 0.247341,
 0.342496,  0.17945, 0.179673, 0.298381,
 0.322914, 0.226669, 0.182307,  0.26811,
 0.269195, 0.240302, 0.351312,  0.13919,
 0.105255, 0.124645, 0.645343, 0.124757,
 0.246144, 0.191189, 0.258181, 0.304486,
 0.168964, 0.347137, 0.168717, 0.315182} 

{0.402454, 0.160235, 0.199269, 0.238042,
 0.184251,  0.22147, 0.346501, 0.247778,
 0.341997, 0.188014, 0.178496, 0.291493,
 0.319583, 0.221179, 0.176356, 0.282882,
 0.267969, 0.242253, 0.350929,  0.13885,
 0.105785,  0.11945, 0.650474, 0.124291,
 0.317784, 0.179712, 0.227959, 0.274545,
 0.159091,  0.34978, 0.174255, 0.316874} 

{0.415295, 0.150267, 0.197361, 0.237078,
 0.177313, 0.219772, 0.356219, 0.246696,
 0.336749, 0.187933, 0.180239, 0.295079,
 0.330613, 0.232909,  0.19138, 0.245098,
 0.271161, 0.244148, 0.345647, 0.139044,
 0.107957,  0.11399, 0.669047, 0.109006,
 0.324942, 0.204249, 0.219302, 0.251507,
 0.156958,  0.35246, 0.173739, 0.316844} 

{0.404278, 0.150137, 0.208582, 0.237004,
 0.181425, 0.220718, 0.357655, 0.240203,
 0.337168, 0.186417,  0.18013, 0.296285,
 0.312193, 0.326373, 0.177681, 0.183753,
 0.266319, 0.246978, 0.348712, 0.137991,
  0.11029, 0.118943, 0.666536, 0.104231,
 0.303305, 0.187113, 0.236448, 0.273134,
 0.169195, 0.340318, 0.163039, 0.327448} 

{0.408989, 0.146743,  0.20895, 0.235317,
 0.183653, 0.217045, 0.347495, 0.251807,
 0.331813, 0.184997, 0.181126, 0.302064,
 0.208353, 0.440661, 0.164421, 0.186565,
  0.26689, 0.248671, 0.346748, 0.137691,
 0.113481, 0.114639, 0.666754, 0.105127,
  0.31154, 0.185991, 0.244148, 0.258321,
 0.169816, 0.324322, 0.168061, 0.337801} 

{0.409905, 0.152674, 0.199759, 0.237662,
 0.180649, 0.220054, 0.345713, 0.253584,
 0.333872,  0.18074, 0.182213, 0.303176,
 0.207558, 0.433175,   0.1502, 0.209067,
 0.265904,  0.25014, 0.346594, 0.137362,
 0.103797, 0.131305, 0.660191, 0.104707,
 0.283097, 0.192257, 0.251786, 0.272859,
  0.17238,  0.33821, 0.177897, 0.311514} 

{0.404685, 0.154097, 0.201885, 0.239333,
 0.179454, 0.218935, 0.342843, 0.258768,
 0.334349, 0.182866, 0.182417, 0.300369,
 0.184312, 0.457808, 0.157648, 0.200232,
 0.268216, 0.242503, 0.349279, 0.140002,
 0.094591, 0.119153, 0.679501, 0.106754,
 0.264467, 0.201778, 0.232038, 0.301717,
 0.162633, 0.341283, 0.176958, 0.319127} 

{0.406115, 0.152912, 0.198848, 0.242125,
 0.182935, 0.219406, 0.340489,  0.25717,
 0.335792, 0.178718, 0.183228, 0.302262,
 0.195832, 0.452844, 0.170723, 0.180601,
 0.267908, 0.242616, 0.347841, 0.141635,
 0.090638, 0.135291, 0.666827, 0.107244,
 0.248815, 0.197028, 0.234301, 0.319855,
 0.170716, 0.333311, 0.174629, 0.321345} 

{ 0.40307, 0.153792, 0.200638,   0.2425,
 0.177981, 0.228375,  0.34674, 0.246904,
 0.337246, 0.176164, 0.184185, 0.302404,
 0.209269, 0.453538, 0.126045, 0.211148,
 0.264722,  0.24911, 0.347141, 0.139027,
 0.097642, 0.135278, 0.660583, 0.106496,
 0.295063, 0.209575, 0.187914, 0.307448,
 0.173149,  0.33312, 0.165903, 0.327828} 

{0.400046, 0.158661, 0.199378, 0.241915,
 0.181045,  0.22076, 0.354231, 0.243965,
 0.341624, 0.176767, 0.184498, 0.297111,
 0.157539, 0.449278, 0.168437, 0.224746,
 0.261575, 0.251858, 0.351071, 0.135496,
  0.08917, 0.126514, 0.677905, 0.106412,
 0.300309, 0.212155, 0.190101, 0.297435,
 0.172885, 0.315172,  0.17677, 0.335173} 

{0.391599, 0.157297,   0.1952, 0.255903,
 0.184105, 0.226504, 0.345462, 0.243929,
 0.341055,  0.18013, 0.183264, 0.295551,
 0.173695, 0.308515, 0.225155, 0.292635,
 0.259386, 0.251304, 0.352797, 0.136513,
 0.088124, 0.130979, 0.680136, 0.100761,
 0.308088, 0.204303, 0.198957, 0.288651,
 0.171575,  0.30941, 0.181599, 0.337416} 

{0.392885, 0.152733,  0.19517, 0.259212,
 0.183958, 0.238032, 0.338229,  0.23978,
 0.342137, 0.180684, 0.183179,    0.294,
 0.164042, 0.305601, 0.203218, 0.327139,
 0.260638, 0.249541, 0.353406, 0.136415,
 0.091629, 0.114908, 0.689872, 0.103591,
 0.262273, 0.179856, 0.296364, 0.261506,
 0.170282, 0.318372, 0.177356,  0.33399} 

{0.393828, 0.154846, 0.192205, 0.259121,
 0.183756, 0.239664, 0.337653, 0.238927,
 0.351383, 0.182943, 0.185337, 0.280337,
 0.127526, 0.299664, 0.254607, 0.318204,
 0.262496, 0.247307, 0.354956, 0.135241,
 0.092189,  0.11583, 0.690728, 0.101253,
 0.244183, 0.179682, 0.338676,  0.23746,
  0.16438, 0.318916, 0.189111, 0.327593} 

{0.398998, 0.149136, 0.186313, 0.265553,
 0.178592, 0.237521, 0.332067,  0.25182,
 0.352152, 0.182865, 0.186165, 0.278818,
 0.164687, 0.310473, 0.156134, 0.368707,
  0.26515, 0.244915, 0.355898, 0.134036,
 0.092811, 0.118734, 0.685956, 0.102499,
 0.268591, 0.192931, 0.303809, 0.234669,
 0.165915, 0.306396, 0.190674, 0.337016} 

{0.401046, 0.142464, 0.191954, 0.264536,
 0.187598, 0.235285, 0.329824, 0.247293,
 0.351704, 0.183389, 0.182581, 0.282326,
 0.150327, 0.410939,  0.13561, 0.303124,
 0.264643, 0.243305, 0.357154, 0.134899,
 0.095384, 0.111143, 0.690831, 0.102642,
 0.273065, 0.192873, 0.296993, 0.237069,
 0.158236,  0.33744, 0.185065,  0.31926} 

{0.401012, 0.140799, 0.192073, 0.266116,
 0.200104, 0.223784, 0.342701, 0.233411,
 0.346448,  0.18474, 0.184321, 0.284491,
 0.145666, 0.404289, 0.148513, 0.301533,
 0.266076, 0.245446, 0.356785, 0.131693,
 0.094752, 0.110866, 0.694702, 0.099679,
 0.274127, 0.167401, 0.302439, 0.256033,
 0.152015, 0.333361, 0.185328, 0.329296} 

{0.404834, 0.138191, 0.189816, 0.267159,
 0.196711, 0.221125, 0.347978, 0.234186,
  0.34508, 0.183971, 0.179686, 0.291263,
 0.168568, 0.291597, 0.208402, 0.331433,
 0.269852, 0.245521, 0.355027, 0.129599,
 0.096745, 0.113893, 0.697204, 0.092159,
 0.249285, 0.258809, 0.259686,  0.23222,
 0.148795, 0.340637, 0.179182, 0.331386} 

{0.408653, 0.136368, 0.186366, 0.268613,
 0.197996, 0.224426, 0.348682, 0.228895,
 0.344106, 0.183743, 0.179672, 0.292478,
 0.148164, 0.242488,  0.31908, 0.290268,
 0.269729, 0.245837, 0.354293, 0.130141,
  0.09755, 0.103973,  0.70846, 0.090016,
 0.239664, 0.269617, 0.265517, 0.225202,
 0.152989, 0.361654, 0.170101, 0.315256} 

{0.390803,  0.14158, 0.185576, 0.282041,
 0.194132, 0.223256,  0.34049, 0.242122,
 0.342927,  0.18506, 0.180534, 0.291479,
 0.224627,  0.29843,  0.13979, 0.337153,
 0.267814,  0.24636, 0.356097, 0.129729,
 0.097949,  0.10068, 0.712029, 0.089342,
 0.202542, 0.271466, 0.300613, 0.225379,
 0.162911, 0.352513, 0.177774, 0.306802} 

{0.387491,   0.1481, 0.180167, 0.284242,
 0.190293, 0.222654, 0.341523,  0.24553,
 0.343896, 0.182214, 0.180849, 0.293041,
 0.260438,  0.27022, 0.166539, 0.302804,
 0.267287, 0.243295, 0.357487,  0.13193,
 0.089405, 0.107125, 0.707901, 0.095569,
 0.204386, 0.279811, 0.274741, 0.241062,
 0.162976, 0.349712, 0.178993,  0.30832} 

{0.384743, 0.155994,  0.17438, 0.284883,
 0.188587, 0.232671, 0.334688, 0.244054,
 0.344941, 0.183068, 0.179478, 0.292513,
 0.222307,  0.34777, 0.211823,   0.2181,
 0.267672, 0.245551, 0.357872, 0.128905,
 0.102369, 0.115924, 0.685627, 0.096079,
 0.259006, 0.270719, 0.267895,  0.20238,
 0.145667, 0.359416, 0.185954, 0.308962} 

{0.387161, 0.155192, 0.175508, 0.282138,
  0.19506, 0.233568, 0.333412,  0.23796,
  0.34343, 0.183461,  0.17827, 0.294839,
 0.221863, 0.318373,   0.2428, 0.216964,
 0.264555, 0.246554, 0.353299, 0.135592,
 0.094681, 0.127415, 0.680557, 0.097346,
 0.256459, 0.250812, 0.268361, 0.224368,
 0.146987, 0.371568, 0.164707, 0.316738} 

{0.395327, 0.157466, 0.177147, 0.270061,
 0.193536, 0.238733, 0.330084, 0.237648,
 0.343726,  0.18364, 0.179258, 0.293376,
 0.149211, 0.332318, 0.259737, 0.258735,
 0.268434, 0.244737, 0.351067, 0.135762,
 0.096571, 0.125011, 0.690195, 0.088223,
 0.256061, 0.266647, 0.260147, 0.217145,
 0.148316,  0.36302, 0.162097, 0.326567} 

{0.397955, 0.158316, 0.179964, 0.263766,
 0.191482, 0.233015, 0.328063, 0.247441,
 0.345849, 0.185537, 0.179844,  0.28877,
 0.192763, 0.395357, 0.105338, 0.306542,
 0.270336, 0.242176, 0.351334, 0.136155,
 0.095488,  0.12015, 0.700205, 0.084156,
 0.327075, 0.245673, 0.205342,  0.22191,
 0.155558, 0.339277, 0.162283, 0.342882} 

{0.397267, 0.161448, 0.176992, 0.264293,
 0.184067, 0.233672, 0.332088, 0.250173,
 0.343574, 0.183868, 0.182843, 0.289715,
 0.220241, 0.312425, 0.097924,  0.36941,
 0.274016, 0.241429, 0.350975,  0.13358,
 0.104184,  0.12214, 0.698687,  0.07499,
 0.286591, 0.273634, 0.215161, 0.224614,
 0.152246, 0.343743, 0.168179, 0.335832} 

{0.409888,  0.15549, 0.177239, 0.257383,
 0.181756, 0.225391, 0.335033,  0.25782,
 0.340701, 0.187057,  0.18718, 0.285062,
 0.219403, 0.288831, 0.131669, 0.360098,
 0.271955, 0.240493, 0.354581, 0.132971,
  0.09684, 0.132121, 0.696684, 0.074355,
 0.281276, 0.318402, 0.235936, 0.164387,
 0.151731, 0.345448, 0.168651,  0.33417} 

{0.405295, 0.152853, 0.180898, 0.260953,
 0.181783, 0.229024, 0.338396, 0.250797,
 0.339338, 0.186724, 0.190097, 0.283841,
  0.20263, 0.286285, 0.181444, 0.329641,
 0.269359, 0.241326, 0.357974,  0.13134,
 0.094835, 0.153156, 0.675713, 0.076295,
 0.259858, 0.307484, 0.278833, 0.153825,
 0.147062,  0.35198, 0.167293, 0.333666} 

{0.407449,  0.15274, 0.180594, 0.259216,
 0.182442, 0.221054, 0.348201, 0.248304,
 0.336752, 0.184972, 0.182445,  0.29583,
  0.19841, 0.246743,  0.26118, 0.293667,
 0.269222, 0.242409, 0.352676, 0.135693,
 0.095546, 0.155004, 0.675248, 0.074202,
 0.248502, 0.299815, 0.225429, 0.226255,
  0.14553, 0.346643, 0.163299, 0.344528} 

{ 0.40444, 0.153987, 0.180404, 0.261169,
 0.178146,  0.22183, 0.336348, 0.263676,
 0.332051, 0.185113, 0.184956,  0.29788,
 0.201379,  0.26795,  0.24718, 0.283491,
 0.268522, 0.243275, 0.352866, 0.135337,
 0.109662, 0.150042, 0.664634, 0.075662,
 0.217475, 0.327124, 0.222998, 0.232403,
 0.135659, 0.344179, 0.160096, 0.360066} 

{0.399482, 0.152715, 0.179241, 0.268562,
 0.174775, 0.232021, 0.332303, 0.260901,
 0.329237, 0.185328, 0.186444, 0.298991,
 0.292609, 0.239138, 0.228292, 0.239961,
 0.267579, 0.245556, 0.351424, 0.135441,
 0.115594, 0.158079,  0.64495, 0.081378,
 0.216996,  0.32657, 0.223867, 0.232568,
  0.13594, 0.339593, 0.162203, 0.362264} 

{0.405235, 0.154526, 0.188751, 0.251489,
 0.182624, 0.234842, 0.332245, 0.250288,
 0.333328, 0.182526, 0.186887, 0.297259,
 0.227059, 0.350192, 0.202304, 0.220445,
 0.269695, 0.245909, 0.347405, 0.136991,
 0.111857, 0.157359, 0.626803, 0.103981,
 0.217891, 0.368043, 0.192977, 0.221089,
 0.134192, 0.340953, 0.163548, 0.361308} 

{0.388577, 0.175918, 0.188326, 0.247178,
 0.186059, 0.237212, 0.320729, 0.256001,
 0.323912, 0.184073, 0.187125,  0.30489,
 0.162003,  0.41841, 0.191732, 0.227854,
 0.269186, 0.246872, 0.346443, 0.137499,
 0.111694, 0.150536, 0.622995, 0.114775,
 0.197315, 0.387713,  0.19843, 0.216542,
 0.136101, 0.327202,  0.16176, 0.374937} 

{0.380553, 0.174893,  0.19099, 0.253564,
  0.18974, 0.237583, 0.316832, 0.255845,
 0.327874, 0.184263, 0.183107, 0.304755,
 0.172033, 0.455726, 0.192812, 0.179429,
 0.268973, 0.243842, 0.347767, 0.139418,
 0.104971,  0.15016,  0.62486, 0.120008,
 0.203464, 0.404282, 0.154985,  0.23727,
  0.12564, 0.333361, 0.168707, 0.372291} 

{0.378703, 0.173489, 0.196697, 0.251111,
 0.179707, 0.241222, 0.320274, 0.258796,
 0.334541, 0.185434, 0.177468, 0.302557,
 0.165597, 0.484768, 0.185958, 0.163676,
 0.270105, 0.246435, 0.348817, 0.134644,
 0.116015, 0.151302, 0.615911, 0.116772,
 0.205036, 0.375488, 0.174921, 0.244554,
 0.129636, 0.317606, 0.188959, 0.363799} 

{0.381704, 0.174233, 0.193523,  0.25054,
 0.180343, 0.239985,   0.3192, 0.260473,
 0.330776,  0.19367, 0.175861, 0.299693,
  0.12785, 0.498031, 0.197718, 0.176401,
 0.273126, 0.243377, 0.347034, 0.136463,
 0.119345,  0.14574, 0.615982, 0.118932,
 0.185924, 0.324019, 0.198678,  0.29138,
 0.134403, 0.324681, 0.179856,  0.36106} 

{0.387039, 0.175099, 0.182863, 0.254999,
 0.174768, 0.249944, 0.308823, 0.266466,
 0.330387, 0.194526, 0.176632, 0.298455,
 0.139249,  0.51203, 0.188393, 0.160328,
  0.27354, 0.238431, 0.353433, 0.134596,
 0.127285, 0.146602,   0.6127, 0.113413,
 0.192151, 0.309739, 0.193297, 0.304812,
 0.144198, 0.299398, 0.200994, 0.355409} 

{0.387164, 0.176207, 0.186909,  0.24972,
 0.176279, 0.248495, 0.304659, 0.270567,
 0.331044, 0.192843, 0.177828, 0.298285,
   0.0987, 0.565983, 0.152679, 0.182637,
 0.271986, 0.239327, 0.352721, 0.135966,
  0.13442, 0.146703, 0.608652, 0.110226,
 0.201452, 0.274941, 0.252502, 0.271105,
 0.140944, 0.301753, 0.197672, 0.359632} 

{0.385806, 0.174083, 0.186624, 0.253487,
 0.170118, 0.255811, 0.317203, 0.256868,
 0.332533, 0.196237, 0.180284, 0.290945,
 0.187908, 0.502658, 0.149272, 0.160163,
 0.272234,  0.23633, 0.355073, 0.136363,
 0.127085, 0.147996, 0.606846, 0.118074,
 0.201022, 0.244115, 0.266481, 0.288382,
 0.145742, 0.308891,  0.20809, 0.337278} 

{0.384176, 0.178201,  0.18438, 0.253244,
 0.170358, 0.253429, 0.320236, 0.255977,
 0.329859, 0.196463, 0.180449, 0.293229,
 0.265888, 0.351433, 0.174911, 0.207768,
 0.278449, 0.234129, 0.355178, 0.132243,
 0.125338, 0.160689, 0.607006, 0.106967,
 0.237344, 0.251685, 0.249336, 0.261635,
 0.145767, 0.305792, 0.205414, 0.343026} 

{0.383893, 0.180112, 0.183515, 0.252479,
 0.164109, 0.254113, 0.326882, 0.254896,
 0.325949, 0.203836, 0.181783, 0.288431,
 0.266017, 0.345553, 0.181648, 0.206781,
 0.271909, 0.236678,  0.35725, 0.134164,
  0.09228, 0.171457, 0.627192, 0.109072,
 0.233811, 0.271115, 0.240867, 0.254207,
 0.154674, 0.307308, 0.201845, 0.336173} 

{0.388041, 0.178967, 0.181708, 0.251284,
 0.165748, 0.262579, 0.330855, 0.240819,
  0.32872, 0.198499, 0.181839, 0.290942,
 0.289071, 0.333591, 0.212445, 0.164893,
 0.272387, 0.233808, 0.359875, 0.133929,
 0.100058, 0.175016, 0.621598, 0.103328,
 0.216131, 0.265232, 0.257857,  0.26078,
  0.15156, 0.300327,  0.21049, 0.337623} 

{0.388011, 0.179807, 0.180549, 0.251633,
 0.173548, 0.263789, 0.323624, 0.239039,
 0.326725,  0.19897, 0.182358, 0.291947,
 0.283322, 0.368167, 0.203911,   0.1446,
 0.267761, 0.234445, 0.364636, 0.133158,
 0.099548, 0.170516, 0.619627, 0.110309,
 0.236675, 0.266858, 0.244926, 0.251541,
 0.164001, 0.297439,  0.20863,  0.32993} 

{0.389017, 0.178179,  0.17846, 0.254344,
 0.169276, 0.275181, 0.318656, 0.236886,
 0.322174, 0.198024, 0.182727, 0.297076,
 0.313733, 0.366064, 0.179609, 0.140594,
 0.263051, 0.224645, 0.367983, 0.144321,
  0.10068, 0.170632, 0.622924, 0.105764,
  0.25335, 0.238642, 0.243876, 0.264133,
  0.16021, 0.295855, 0.212355,  0.33158} 

{0.386587, 0.180399, 0.176294,  0.25672,
 0.170508, 0.275125, 0.318447,  0.23592,
 0.324946, 0.195414, 0.184362, 0.295278,
 0.237208, 0.379137, 0.249399, 0.134255,
 0.261564, 0.227273, 0.366839, 0.144324,
 0.095202, 0.163813, 0.645344, 0.095641,
 0.240037, 0.265189, 0.223852, 0.270923,
 0.159357, 0.310563, 0.211783, 0.318297} 

{0.382459, 0.181739,  0.17479, 0.261013,
 0.172029,  0.27864, 0.317243, 0.232088,
 0.322727, 0.196491, 0.184726, 0.296055,
   0.2062, 0.409991, 0.260804, 0.123006,
  0.26245, 0.226085, 0.367139, 0.144326,
 0.093772, 0.164989,  0.64404,   0.0972,
 0.229089, 0.270319, 0.219405, 0.281187,
 0.152737,  0.30515, 0.226501, 0.315612} 

{0.390569, 0.178096, 0.171453, 0.259882,
  0.18768, 0.260497, 0.313461, 0.238361,
 0.322546, 0.195015, 0.183193, 0.299246,
 0.136292, 0.453302, 0.283141, 0.127264,
 0.271158, 0.224164, 0.356857, 0.147821,
 0.078911, 0.169165,  0.65223, 0.099694,
 0.235883, 0.266068,  0.21331, 0.284738,
 0.155166,  0.30656, 0.215484, 0.322789} 

{0.385312, 0.189958, 0.170942, 0.253787,
 0.184427, 0.260906,  0.32868, 0.225987,
  0.32796, 0.190999, 0.182043, 0.298998,
  0.11474, 0.439005, 0.314864,  0.13139,
 0.269894, 0.223154,  0.35892, 0.148032,
 0.080412, 0.159307, 0.651691,  0.10859,
 0.217514, 0.266647, 0.200575, 0.315264,
 0.153806,  0.30768, 0.206259, 0.332254} 

{0.388203, 0.191766, 0.170212, 0.249819,
 0.186582, 0.260522, 0.320788, 0.232107,
 0.324433, 0.194754, 0.184654, 0.296159,
 0.096354, 0.539543, 0.243228, 0.120875,
 0.265901, 0.223297,   0.3638, 0.147001,
 0.078111, 0.153826, 0.662201, 0.105863,
 0.232695,  0.24417,  0.22513, 0.298006,
 0.152986,  0.31124, 0.219153, 0.316621} 

{0.399279, 0.182987, 0.170073, 0.247661,
 0.186305, 0.261414, 0.320402, 0.231879,
 0.328415, 0.188896, 0.183901, 0.298787,
 0.099736,  0.52187, 0.245073, 0.133321,
 0.263241, 0.227152, 0.362268, 0.147339,
 0.076904, 0.152302,  0.66119, 0.109605,
 0.221169, 0.235947, 0.223332, 0.319552,
  0.15426, 0.317692, 0.216707, 0.311341} 

{0.396483, 0.177154, 0.181746, 0.244618,
 0.195004, 0.246968, 0.321304, 0.236725,
 0.327135, 0.188959, 0.185099, 0.298808,
 0.149274, 0.413616, 0.298626, 0.138485,
 0.261235, 0.225736,  0.36362, 0.149408,
 0.077977, 0.155235, 0.656314, 0.110474,
 0.203852, 0.255402, 0.217476,  0.32327,
 0.146764, 0.330018, 0.221068, 0.302149} 

{0.398202, 0.173805, 0.182401, 0.245592,
 0.194456, 0.247143, 0.320649, 0.237752,
 0.327899, 0.185513, 0.189099, 0.297489,
 0.205174, 0.437159, 0.213662, 0.144005,
 0.265381, 0.220259, 0.362363, 0.151997,
 0.078896, 0.161323, 0.652503, 0.107278,
 0.186671, 0.250769, 0.198984, 0.363575,
 0.148373,  0.34055, 0.224254, 0.286822} 

{0.400882, 0.174336, 0.177658, 0.247125,
 0.196919, 0.236336, 0.326287, 0.240458,
 0.326186, 0.185676, 0.189427, 0.298711,
 0.204444, 0.379713, 0.276113, 0.139729,
 0.264603, 0.224997,  0.36201,  0.14839,
 0.077789, 0.159864,  0.65529, 0.107058,
 0.166982, 0.247984, 0.201244,  0.38379,
 0.132357, 0.354755, 0.226821, 0.286067} 

{0.400944, 0.174293, 0.183002, 0.241761,
