date	genre	author	work	tlg author	tlg work	sentence location	sentence id	sentence ids	sentence original	target id	sense id	disambiguation	subgenre	subsense
95	Essays	Plutarch	Quaestiones Romanae	0007	084a	78	470	64866 nlsj3515 110639 7637 12281 15088 22209 20379 59339 24084 35708 103922 51917 74735 112720 45560 16171 79634 72734 72627 107423 33850 28569 38214	ἤ μᾶλλον ὡς Ἰόβας φησί τοῖς πρὸς τὰς ἀνατολὰς ἀποβλέπουσιν ἐν ἀριστερᾷ γίγνεται τὸ βόρειον ὃ δὴ τοῦ κόσμου δεξιὸν ἔνιοι τίθενται καὶ καθυπέρτερον ὅρα δὲ μὴ φύσει τοῖς εὐωνύμοις ἀσθενεστέροις οὖσιν οἱ παρϊστάμενοι τῶν οἰωνῶν οἷον ἀναρρωννύουσι καὶ ὑπερείδουσι τὸ ἐλλιπὲς τῆς δυνάμεως ἐπανισοῦντες	59339	kosmos:world	1	Essay	kosmos-3.1
95	Essays	Plutarch	Quomodo adolescens poetas audire debeat	0007	068	4	88	18519 26412 89346 68891 110456 1646 85654 63772 68938 108411 61791 3282 84234 46782 19972 7051 8909 105753 64768 23033 346 31119 37328 63928 48479 44534 72122 57361 90122 84234 408 66573 50824 59339 1587 nlsj61372 109842 112362 71023 45996 114615 61791 68891 84250 108411	ἐν μὲν γὰρ τοῖς περὶ τῆς Ἀφροδίτης διδάσκει τοὺς προσέχοντας ὅτι μουσικὴ φαύλη καὶ ᾄσματα πονηρὰ καὶ λόγοι μοχθηρὰς ὑποθέσεις λαμβάνοντες ἀκόλαστα ποιοῦσιν ἤθη καὶ βίους ἀνάνδρους καὶ ἀνθρώπους τρυφὴν καὶ μαλακίαν καὶ γυναικοκρασίαν ἀγαπῶντας εἵματά τ’ ἐξημοιβὰ λοετρά τε θερμὰ καὶ εὐνάς διὸ καὶ τὸν Ὀδυσσέα τῷ κιθαρῳδῷ προστάττοντα πεποίηκεν ἀλλ’ ἄγε δὴ μετάβηθι καὶ ἵππου κόσμον ἄεισον καλῶς ὑφηγούμενος τὸ παρὰ τῶν φρονίμων καὶ νοῦν ἐχόντων χρῆναι λαμβάνειν τοὺς μουσικοὺς καὶ ποιητικοὺς τὰς ὑποθέσεις	59339	kosmos:decoration	4	Essay	kosmos-2.1
95	Essays	Plutarch	Quomodo adolescens poetas audire debeat	0007	068	7	160	35109 67859 84245 108411 45996 59339 61856 114548 108536 86184 46782 73687 4076 87918	ἐνδεικνυμένους αὐτοῖς ὅτι μιμητικὴν ἡ ποίησις ὑπόθεσιν ἔχουσα κόσμῳ μὲν καὶ λαμπρότητι χρῆται περὶ τὰς ὑποκειμένας πράξεις καὶ τὰ ἤθη τὴν δ’ ὁμοιότητα τοῦ ἀληθοῦς οὐ προλείπει τῆς	59339	kosmos:decoration	1	Essay	kosmos-2.1
95	Essays	Plutarch	Quomodo adolescens poetas audire debeat	0007	068	8	185	76910 82982 68213 88870 11401 nlsj43224 50451 59339 46648 72122 29828 79327 48066 49415 29816 83711 112934 61314 107315 65177 43598 75926 2577 83990 104690 64866 72610 109562 45996 33903 47897 66173 88917 63772 45996 46648 47897	πάλιν τῆς Πηνελόπης τοῖς μνηστῆρσι προσδιαλεγομένης οὐκ ἀπανθρώπως ἐκείνων δ’ αὐτῇ χαριζομένων ἱμάτια καὶ κόσμον ἄλλον ἡδόμενος Ὀδυσσεὺς οὕνεκα τῶν μὲν δῶρα παρέλκετο θέλγε δὲ θυμόν εἰ μὲν ἐπὶ τῇ δωροδοκίᾳ καὶ πλεονεξίᾳ χαίρει τὸν κωμῳδούμενον ὑπερβάλλει μαστροπείᾳ Πολίαγρον εὐδαίμων Πολίαγρος οὐράνιον αἶγα πλουτοφόρον τρέφων εἰ δὲ μᾶλλον οἰόμενος ὑποχειρίους ἕξειν διὰ τὴν ἐλπίδα θαρροῦντας καὶ τὸ μέλλον οὐ προσδοκῶντας λόγον ἔχει τὸ ἡδόμενον αὐτῷ καὶ θαρροῦν	59339	kosmos:decoration	1	Essay	kosmos-2.1
95	Essays	Plutarch	Regum et imperatorum apophthegmata	0007	081	54.3	400	91391 58771 31161 59339 1154	πρὸς δὲ τὸν πυθόμενον διὰ τί κομῶσιν εἶπεν ὅτι τῶν κόσμων ἀδαπανώτατος οὗτός ἐστι	59339	kosmos:decoration	1	Essay	kosmos-2.1
95	Narrative	Plutarch	Romulus	0007	002	17.5	236	30809 69292 nlsj6183 92275 nlsj553 103922 76508 74571 40632 nlsj26050 113560 59098 97356 59339 103922 112060	τὴν δ’ οὔτ’ ἄρ’ Βόιοί τε καὶ ἔθνεα μυρία Κελτῶν χηράμενοι ῥείθρων ἐντὸς ἔθεντο Πάδου ὅπλα δ’ ἐπιπροβαλόντες ἀρειμανέων ἀπὸ χειρῶν κούρῃ ἐπὶ στυγερῇ κόσμον ἔθεντο φόνον	59339	kosmos:decoration	1	Biography	kosmos-2.1
95	Essays	Plutarch	Septem sapientium convivium	0007	079	2	37	83669 72610 114753 nlsj32160 4083 23744 75005 78765 112989 46782 86278 59339 102000 82190 37244 18788	ἐγὼ δὲ πλείονος οἶμαι χρόνου δεῖσθαι τὴν ἀληθινὴν τοῦ δειπνήσοντος ὀρθῶς παρασκευήν ὅτι χαλεπώτερόν ἐστιν ἤθει τὸν πρέποντα κόσμον ἢ σώματι τὸν περιττὸν ἐξευρεῖν καὶ ἄχρηστον	59339	kosmos:order	4	Essay	kosmos-1.1
95	Essays	Plutarch	Septem sapientium convivium	0007	079	4	87	68641 23069 18107 12965 100524 59339 39125 45284 67253 59295	οὐ γὰρ μόνον τῶν ἄλλων ἀλλὰ καὶ τῆς γυναικὸς ἀφελὼν καὶ ἀποκρύψας τὸν συνήθη κόσμον ἐπεδείκνυε σὺν εὐτελείᾳ καὶ μετριότητι κεκοσμημένην	59339	kosmos:decoration	1	Essay	kosmos-2.1
95	Essays	Plutarch	Septem sapientium convivium	0007	079	8	137	59339	κόσμος	59339	kosmos:world	2	Essay	kosmos-3.1
95	Essays	Plutarch	Septem sapientium convivium	0007	079	9	169	59339 59339 81343 nlsj61372	τἄλλα μὲν γὰρ ὁ κόσμος τὸν δὲ κόσμον οὗτος περιέχει τί κάλλιστον’	59339	kosmos:world	1	Essay	kosmos-3.1
95	Essays	Plutarch	Septem sapientium convivium	0007	079	9	170	59339 102381 66342	κόσμος πᾶν γὰρ τὸ κατὰ τάξιν τούτου μέρος ἐστί’	59339	kosmos:world	1	Essay	kosmos-3.1
95	Essays	Plutarch	Septem sapientium convivium	0007	079	15	273	75759 31161 nlsj32160 110114 31161 nlsj71743 78141 104538 6616 2660 105548 111032 nlsj96033 21335 71504 47796 62204 22100 6616 98031 73277 45996 59339 72357 25186 105548 6609	οὐδαμῶς ὁ Κλεόδωρος ἔμοιγ’ εἶπεν εἰ δεῖ τὸ φαινόμενον εἰπεῖν καὶ μάλιστα παρακειμένης τραπέζης ἣν ἀναιροῦσιν αἰρομένης τροφῆς φιλίων θεῶν βωμὸν οὖσαν καὶ ξενίων δὲ Θαλῆς λέγει τῆς γῆς ἀναιρεθείσης σύγχυσιν τὸν ὅλον ἕξειν κόσμον οὕτως οἴκου διάλυσις ἡ τροφῆς ἀναίρεσίς ἐστι	59339	kosmos:world	1	Essay	kosmos-3.1
95	Essays	Plutarch	Septem sapientium convivium	0007	079	18	338	nlsj5769 110639 85306 26032 110606 47735 73064 47897 89311 22522 nlsj2664 57361 74126 110662 96960 55483 22209 34729 105829 5521 59339 57361 114548	ἡμῶν δ’ ὁ Γόργος ἔφη πολλοὶ μὲν διαταραχθέντες ἔφυγον ἀπὸ τῆς θαλάσσης ὀλίγοι δὲ μετ’ ἐμοῦ θαρρήσαντες προσελθεῖν ἐγνώρισαν Ἀρίονα τὸν κιθαρῳδόν αὐτὸν τοὔνομα φθεγγόμενον ἑαυτοῦ καὶ τῇ στολῇ καταφανῆ γενόμενον τὸν γὰρ ἐναγώνιον ἐτύγχανεν ἀμπεχόμενος κόσμον ᾧ κιθαρῳδῶν ἐχρῆτο	59339	kosmos:decoration	4	Essay	kosmos-2.1
95	Essays	Plutarch	Septem sapientium convivium	0007	079	18	341	42381 20212 18445 75156 114553 23230 102000 59295 61791 36176 34729 46123 59339 36530 19972 102992 22209 60677 458	ἔρημος οὖν ὢν βοηθείας καὶ ἀπορῶν ὁρμῇ τινι χρήσαιτο δαιμονίῳ τὸ μὲν σῶμα κοσμῆσαι καὶ λαβεῖν ἐντάφιον αὑτῷ τὸν ἐναγώνιον ἔτι ζῶν κόσμον ἐξᾷσαι δὲ τὸν βίον τελευτῶν καὶ μὴ γενέσθαι κατὰ τοῦτο τῶν κύκνων ἀγεννέστερος	59339	kosmos:world	4	Essay	kosmos-3.1
95	Essays	Plutarch	Septem sapientium convivium	0007	079	21	390	nlsj2340 31161 47796 nlsj61372 108660 61056 66342 59339 65552 115887 11058 47917 nlsj61373 80964 48291 22502	μετὰ δὲ τοῦτον ὁ Ἀνάχαρσις εἶπεν ὅτι τοῦ Θαλέω καλῶς ὑπολαμβάνοντος ἐν πᾶσιν εἶναι τοῖς κυριωτάτοις μέρεσι τοῦ κόσμου καὶ μεγίστοις ψυχήν οὐκ ἄξιόν ἐστι θαυμάζειν εἰ τὰ κάλλιστα περαίνεται θεοῦ γνώμῃ	59339	kosmos:world	4	Essay	kosmos-3.1
95	Narrative	Plutarch	Sertorius	0007	042	26.4	187	1564 23762 85306 45996 2268 59339 74735 2731 3398 108780 99858 45268 10822 nlsj80964 114548 111575 30796	ἀεὶ μὲν οὖν τὰ μετὰ Σερτωρίου δεῖπνα πολλὴν εἶχεν αἰδῶ καί κόσμον οὔτε ὁρᾶν τι τῶν αἰσχρῶν οὔτε ἀκούειν ὑπομένοντος ἀλλὰ καί τοὺς συνόντας εὐτάκτοις καί ἀνυβρίστοις παιδιαῖς χρῆσθαι καί φιλοφροσύναις ἐθίζοντος	59339	kosmos:order	1	Biography	kosmos-1.2
95	Narrative	Plutarch	Solon	0007	007	8.2	86	57262 42827 50482 93132 59339 41858 11106 761 103922	αὐτὸς κῆρυξ ἦλθον ἀφ’ ἱμερτῆς Σαλαμῖνος κόσμον ἐπέων ᾠδὴν ἀντ’ ἀγορῆς θέμενος	59339	kosmos:order	1	Biography	kosmos-1.1
95	Narrative	Plutarch	Solon	0007	007	27.2	328	74735 85953 72610 47735 95593 17412 25609 85306 74735 19554 59295 85420 95567 76258 88363 28129 27847 nlsj6688 1083 75552 63212 19683 42887 103701 114972 59339 32745 45996 82190 46227 27847 81501 47960 93711 74735 84295	ἐκεῖνός τε γὰρ ὁρῶν ἄλλον ἐξ ἄλλου ποταμὸν ᾤετο τὴν θάλασσαν εἶναι καὶ τῷ Σόλωνι τὴν αὐλὴν διαπορευομένῳ καὶ πολλοὺς ὁρῶντι τῶν βασιλικῶν κεκοσμημένους πολυτελῶς καὶ σοβοῦντας ἐν ὄχλῳ προπομπῶν καὶ δορυφόρων ἕκαστος ἐδόκει Κροῖσος εἶναι μέχρι πρὸς αὐτὸν ἤχθη πᾶν ὅσον ἐν λίθοις ἐν βαφαῖς ἐσθῆτος ἐν τέχναις χρυσοῦ περὶ κόσμον ἐκπρεπὲς ἔχειν ἢ περιττὸν ἢ ζηλωτὸν ἐδόκει περικείμενον ὡς δὴ θέαμα σεμνότατον ὀφθείη καὶ ποικιλώτατον	59339	kosmos:decoration	1	Biography	kosmos-2.1
95	Narrative	Plutarch	Sulla	0007	033	34.1	331	49149 85417 51995 19554 62093 95565 22209 65552 59339 45996 nlsj61372 47960 112467 35273 28588 84511 96666 79473 102095 80011 71709 12738 16986 80043 55728 58790 76703 23069	ὁ μέντοι θρίαμβος αὐτοῦ τῇ πολυτελείᾳ καὶ καινότητι τῶν βασιλικῶν λαφύρων σοβαρὸς γενόμενος μείζονα κόσμον ἔσχε καί καλὸν θέαμα τοὺς φυγάδας οἱ γὰρ ἐνδοξότατοι καὶ δυνατώτατοι τῶν πολιτῶν ἐστεφανωμένοι παρείποντο σωτῆρα καί πατέρα τὸν Σύλλαν ἀποκαλοῦντες ἅτε δὴ δι’ ἐκεῖνον εἰς τὴν πατρίδα κατιόντες καί κομιζόμενοι παῖδας καί γυναῖκας	59339	kosmos:decoration	1	Biography	kosmos-2.1
95	Narrative	Plutarch	Themistocles	0007	010	8.1	75	22209 104429 19346 69863 96503 65295 60034 73277 65552 84234 80340 65552 33819 74094 42214 57457 26412 83774 69714 59339 61856 40814 59760 58844 19346 76532 45996 23726 8665 45794 113560 nlsj177 65313 104225 nlsj32160 55544 102000 110598 24673 98723	αἱ δὲ γενόμεναι τότε πρὸς τὰς τῶν βαρβάρων ναῦς περὶ τὰ στενὰ μάχαι κρίσιν μὲν εἰς τὰ ὅλα μεγάλην οὐκ ἐποίησαν τῇ δὲ πείρᾳ μέγιστα τοὺς Ἕλληνας ὤνησαν ὑπὸ τῶν ἔργων παρὰ τοὺς κινδύνους διδαχθέντας ὡς οὔτε πλήθη νεῶν οὔτε κόσμοι καὶ λαμπρότητες ἐπισήμων οὔτε κραυγαὶ κομπώδεις ἢ βάρβαροι παιᾶνες ἔχουσι τι δεινὸν ἀνδράσιν ἐπισταμένοις εἰς χεῖρας ἰέναι καὶ μάχεσθαι τολμῶσιν ἀλλὰ δεῖ τῶν τοιούτων καταφρονοῦντας ἐπ’ αὐτὰ τὰ σώματα φέρεσθαι καὶ πρὸς ἐκεῖνα διαγωνίζεσθαι συμπλακέντας	59339	kosmos:decoration	1	Biography	kosmos-2.1
95	Narrative	Plutarch	Timoleon	0007	018	31.2	194	47904 85807 112991 59880 31609 76219 79526 42522 34366 47931 nlsj56701 26114 84234 65295 20621 43206 24522 109757 84422 11072 90908 59339 45996 24529 37727 78952	καὶ γὰρ αὐτῷ θάρσος ἥ τε τοῦ πόρου χαλεπότης καὶ τὸ κρημνῶδες τῆς ἑκατέρωθεν ὄχθης παρεῖχε τοῖς δὲ μετὰ τοῦ Τιμολέοντος ἰλάρχαις ἔρις ἐμπεσοῦσα θαυμαστὴ καὶ φιλονεικία διατριβὴν ἐποίει τῆς μάχης οὐδεὶς γὰρ ἦν ὁ βουλόμενος ἑτέρου διαβαίνειν ὕστερος ἐπὶ τοὺς πολεμίους ἀλλ’ αὐτὸς ἕκαστος ἠξίου πρωταγωνιστεῖν καὶ κόσμον οὐκ εἶχεν ἡ διάβασις ἐξωθούντων καὶ παρατρεχόντων ἀλλήλους	59339	kosmos:order	1	Biography	kosmos-1.1
95	Narrative	Plutarch	Titus Flamininus	0007	028	19.4	129	86083 24436 nlsj96033 45996 47991 20588 116416 30814 59339 87610 74735 nlsj7093 43056 nlsj68228 51800 17088 102386 72401 45996	οὐ μὴν ἀλλὰ τοῦ Ῥωμαίων ποτὲ δήμου θέαν ἔχοντος ἐν τῷ θεάτρῳ καὶ τῆς βουλῆς ὥσπερ εἴωθε κόσμῳ προκαθημένης ὀφθεὶς ὁ Λεύκιος ἐπ’ ἐσχάτοις που καθήμενος ἀτίμως καὶ ταπεινῶς οἶκτον ἔσχε	59339	kosmos:decoration	1	Biography	kosmos-2.2
95	Narrative	Plutarch	Vitae decem oratorum	0007	121	3.1	100	52691 49266 nlsj88546 nlsj5570 23658 112350 82190 45996 101851 65593 59339 19972 102000 61791 43206 nlsj32160 nlsj14967 57262 103942 106707 29677 110727 46290 1899 115887 23658 110960 11583 110727 21056 nlsj14967 97555 63772 nlsj3454 nlsj929 87087 60003 nlsj10686 6174 70839	Καλλιόπης θύγατερ πολυήγορε Φρόντι δείξεις εἴ τι φρονεῖς καί τι περισσὸν ἔχεις τὸν γὰρ ἐς ἄλλο σχῆμα μεθαρμοσθέντα καὶ ἄλλοις ἐν κόσμοισι βίου σῶμα λαβόνθ’ ἕτερον δεῖ σ’ ἀρετῆς κήρυκα τεκεῖν τινα Λύσιδα ὑμνεῖν δύντα κατὰ φθιμένων καὶ ζόφου ἀθάνατον ὃς τὸ τ’ ἐμῆς ψυχῆς δείξει φιλέταιρον ἅπασι καὶ τὴν τοῦ φθιμένου πᾶσι βροτοῖς ἀρετήν συνέγραψε δὲ λόγω καὶ Ἰφικράτει τὸν μὲν πρὸς Ἁρμόδιον τὸν δὲ προδοσίας κρίνοντι Τιμόθεον καὶ ἀμφοτέροις ἐνίκα	59339	kosmos:world	1	Biography	kosmos-3.1
95	Narrative	Plutarch	Vitae decem oratorum	0007	121	11.3	479	2654 24436 114624 85306 99045 3615 78757 48291 59339 nlsj8205 73335 85619 114816 14826 59339 114816 31642 53082 113692 84434 78765 74571 85306 19775 69252 80761 7724 3615 103421 104949 84021 55139 40855 15893 69845	ἔτι δὲ αἱρεθεὶς ὑπὸ τοῦ δήμου χρήματα πολλὰ συνήγαγεν εἰς τὴν ἀκρόπολιν καὶ παρασκευάσας τῇ θεῷ κόσμον Νίκας τε ὁλοχρύσους πομπεῖά τε χρυσᾶ καὶ ἀργυρᾶ καὶ κόσμον χρυσοῦν εἰς ἑκατὸν κανηφόρους χειροτονηθεὶς δὲ ἐπὶ τῆς τοῦ πολέμου παρασκευῆς ὅπλα μὲν πολλὰ καὶ βελῶν μυριάδας πέντε ἀνήνεγκεν εἰς τὴν ἀκρόπολιν τετρακοσίας δὲ τριήρεις πλωΐμους κατεσκεύασε τὰς μὲν ἐπισκευάσας τὰς δὲ ἐξ ἀρχῆς ναυπηγησάμενος	59339	kosmos:decoration	1	Biography	kosmos-2.1
