jus : 2232 documents
 0.152756, 0.483988, 0.284085, 0.079171} 

{0.271241, 0.140437, 0.343972,  0.24435,
 0.262355, 0.145586, 0.310757, 0.281303,
 0.392032, 0.226059, 0.239568, 0.142341,
 0.309424, 0.215241, 0.229545,  0.24579,
 0.198272, 0.216805, 0.265914, 0.319009,
 0.180395,  0.17908, 0.321874, 0.318651,
 0.326833, 0.134451, 0.314555, 0.224161,
 0.252845,  0.15489, 0.306186, 0.286079,
 0.017859, 0.656859, 0.154962, 0.170319,
 0.015313, 0.512089, 0.186745, 0.285853,
 0.099662, 0.410344, 0.330686, 0.159307,
 0.112454, 0.488664, 0.248574, 0.150307,
 0.023662, 0.438583, 0.187939, 0.349816} 

{0.183423, 0.239836, 0.354369, 0.222372,
  0.37139, 0.417407, 0.140923, 0.070281,
 0.395604, 0.224375, 0.238585, 0.141435,
 0.309013, 0.212966, 0.224709, 0.253312,
 0.187078, 0.221671, 0.270795, 0.320457,
 0.180844, 0.166469, 0.312104, 0.340583,
 0.320737, 0.133219, 0.318445, 0.227599,
 0.266187, 0.170727, 0.286253, 0.276832,
 0.017044, 0.656479, 0.155651, 0.170826,
 0.051247, 0.622272, 0.217796, 0.108685,
 0.138008, 0.371233, 0.276891, 0.213869,
 0.112781, 0.576201, 0.204303, 0.106715,
 0.071712, 0.582783, 0.201273, 0.144232} 

{ 0.28365, 0.233021, 0.283912, 0.199417,
 0.573665, 0.058839, 0.270761, 0.096734,
 0.396126, 0.226194, 0.234866, 0.142813,
 0.305943, 0.214407, 0.227883, 0.251767,
 0.186689, 0.229438, 0.267426, 0.316447,
 0.170732, 0.187564, 0.287504,   0.3542,
 0.322415, 0.132617, 0.315717, 0.229251,
 0.253604, 0.191113, 0.280915, 0.274368,
 0.016781, 0.655434, 0.158204, 0.169581,
 0.045992, 0.438479, 0.370023, 0.145506,
 0.136793, 0.363605, 0.271197, 0.228405,
 0.201105, 0.424297,   0.1371, 0.237498,
 0.238083, 0.200075, 0.301063, 0.260779} 

{0.230482, 0.244106, 0.317893, 0.207519,
 0.551256, 0.243831, 0.100109, 0.104803,
 0.399239, 0.223905,  0.23589, 0.140965,
 0.315481, 0.202687, 0.231597, 0.250235,
 0.186795, 0.231933,  0.26878, 0.312492,
  0.16844, 0.195854, 0.279951, 0.355755,
 0.316503, 0.127179, 0.313951, 0.242367,
 0.236711, 0.183813,  0.29321, 0.286266,
  0.01731,  0.65362, 0.158158, 0.170912,
 0.024456, 0.492846, 0.330786, 0.151912,
 0.130512,  0.39745, 0.292799,  0.17924,
 0.521839, 0.162769, 0.075347, 0.240045,
 0.715544, 0.090737, 0.099662, 0.094058} 

{0.255036, 0.160356, 0.312547, 0.272062,
  0.63317,  0.09057, 0.146422, 0.129838,
 0.400139, 0.220322, 0.236139,   0.1434,
 0.312443, 0.204219, 0.237518, 0.245819,
 0.187091, 0.238458, 0.263709, 0.310742,
  0.17353, 0.177463, 0.288767,  0.36024,
 0.320055,  0.12724, 0.308272, 0.244433,
 0.240828, 0.179335, 0.298496,  0.28134,
 0.017186, 0.651609, 0.158961, 0.172244,
 0.019014, 0.736777, 0.141243, 0.102965,
 0.124962, 0.346348, 0.334891, 0.193799,
 0.432463, 0.351619, 0.057636, 0.158282,
 0.165669, 0.561132, 0.048959,  0.22424} 

{0.215238, 0.131386, 0.352746,  0.30063,
 0.294289, 0.035809, 0.614137, 0.055764,
 0.399485, 0.222499, 0.237847, 0.140169,
  0.31023, 0.199751, 0.239266, 0.250753,
 0.189805, 0.239015, 0.262406, 0.308774,
 0.170258, 0.180248, 0.294385, 0.355109,
 0.327291, 0.114182, 0.313139, 0.245389,
 0.260298,  0.18541, 0.285353, 0.268939,
  0.01721, 0.652738, 0.158369, 0.171683,
 0.030653, 0.684088, 0.191918,  0.09334,
 0.145007, 0.284664, 0.354147, 0.216182,
 0.268296, 0.451164, 0.194075, 0.086465,
 0.141801, 0.278667,    0.457, 0.122532} 

{ 0.16226,  0.13834, 0.342387, 0.357013,
 0.134812, 0.429029, 0.155331, 0.280828,
 0.399548, 0.223464, 0.236005, 0.140983,
 0.311141, 0.198898, 0.241802, 0.248159,
 0.191591, 0.239393, 0.261432, 0.307585,
 0.193817, 0.173242, 0.285636, 0.347305,
 0.326977, 0.114787, 0.312737, 0.245499,
 0.248721, 0.223768, 0.289544, 0.237967,
 0.019416, 0.650561, 0.158853,  0.17117,
 0.078615, 0.684325, 0.144638, 0.092421,
 0.109049,  0.27637, 0.357172, 0.257409,
 0.173739, 0.556716, 0.189536, 0.080009,
 0.139124, 0.483246, 0.369673, 0.007957} 

{0.226564, 0.149167,  0.32178, 0.302489,
 0.162224, 0.485127, 0.161987, 0.190662,
 0.399174, 0.223481, 0.236756, 0.140588,
 0.311335, 0.196355, 0.242461, 0.249849,
 0.193942, 0.244246, 0.253568, 0.308244,
 0.188878, 0.183573, 0.279595, 0.347954,
 0.323664,  0.11776, 0.310547,  0.24803,
 0.268189, 0.212266, 0.290756, 0.228789,
 0.018948, 0.651407, 0.158944,   0.1707,
  0.05042, 0.471065, 0.278434, 0.200081,
 0.135529, 0.290607, 0.325546, 0.248319,
 0.191469, 0.484108, 0.283544, 0.040878,
 0.032001, 0.800518, 0.134366, 0.033116} 

{0.294202, 0.107494, 0.317566, 0.280738,
 0.146863, 0.358265, 0.388908, 0.105964,
  0.39688, 0.226105, 0.235225,  0.14179,
 0.309877, 0.193535, 0.241937, 0.254651,
 0.192678, 0.242845, 0.254196, 0.310282,
 0.189643, 0.164703,  0.28649, 0.359164,
  0.32753, 0.112721, 0.309628, 0.250121,
 0.278231, 0.196534, 0.275426, 0.249809,
 0.018913, 0.650862, 0.160593, 0.169632,
 0.044258, 0.499491, 0.209291,  0.24696,
  0.14206, 0.264427, 0.321867, 0.271647,
 0.344169, 0.506487, 0.111681, 0.037663,
 0.248161, 0.516941, 0.095223, 0.139675} 

{0.304085, 0.142731, 0.344095, 0.209089,
 0.263737, 0.305164, 0.256868, 0.174231,
 0.398067, 0.227227, 0.234844, 0.139863,
 0.302712,  0.19582, 0.244849,  0.25662,
 0.192355, 0.247802, 0.251894, 0.307949,
 0.188605, 0.180655, 0.307919, 0.322821,
 0.330202,  0.11304, 0.308057, 0.248701,
 0.265558,  0.20848, 0.277932,  0.24803,
 0.019239, 0.653438, 0.161355, 0.165968,
 0.035617, 0.610484, 0.270097, 0.083803,
 0.137812, 0.264544,   0.3688, 0.228844,
 0.397313, 0.456243, 0.100381, 0.046063,
 0.527312, 0.321906, 0.142439, 0.008343} 

{ 0.27039, 0.249581,  0.32003, 0.159999,
 0.300363, 0.302909, 0.255628,   0.1411,
  0.39653, 0.227256,  0.23482, 0.141393,
  0.30104, 0.198201, 0.245591, 0.255168,
  0.21034, 0.234094, 0.250965, 0.304601,
 0.192045, 0.204544, 0.290495, 0.312916,
 0.343285,  0.11364, 0.301597, 0.241478,
 0.267887, 0.207333, 0.284639, 0.240142,
 0.021893, 0.651234, 0.159918, 0.166955,
 0.019584, 0.735901, 0.195673, 0.048842,
 0.158319, 0.244316, 0.361844, 0.235522,
 0.381757, 0.490752, 0.056932, 0.070559,
 0.652114, 0.171461, 0.134692, 0.041733} 

{0.319596, 0.254476, 0.316413, 0.109515,
 0.362067, 0.345031, 0.235241, 0.057661,
 0.397991, 0.226238, 0.234149, 0.141622,
 0.293728, 0.198588, 0.244101, 0.263584,
 0.211612, 0.237259, 0.249037, 0.302093,
 0.194259, 0.199438,  0.29476, 0.311543,
  0.33905, 0.114521, 0.309975, 0.236454,
 0.265004, 0.211773, 0.284672, 0.238551,
 0.021455, 0.654851, 0.158981, 0.164713,
 0.075019, 0.364747, 0.264087, 0.296147,
 0.130524, 0.223274,  0.43793, 0.208272,
 0.637743, 0.100923,    0.053, 0.208334,
  0.61954, 0.133009, 0.149535, 0.097916} 

{  0.2671, 0.201357, 0.442495, 0.089048,
  0.23576, 0.313308, 0.357035, 0.093897,
 0.396184, 0.225344, 0.237047, 0.141425,
 0.293558, 0.199947, 0.242196,   0.2643,
 0.207372, 0.235975, 0.252552,   0.3041,
 0.209343, 0.201135, 0.309377, 0.280145,
 0.335548,  0.11496, 0.310722,  0.23877,
 0.275017, 0.206601, 0.284214, 0.234168,
 0.020253, 0.656751, 0.158073, 0.164923,
 0.053811, 0.214143, 0.210993, 0.521052,
 0.143586, 0.278463, 0.336586, 0.241365,
 0.689548, 0.089821, 0.068968, 0.151663,
 0.709795, 0.020308,  0.19662, 0.073277} 

{0.227436, 0.269682, 0.401569, 0.101314,
 0.811946, 0.098672, 0.050878, 0.038504,
 0.397462, 0.224445, 0.236581, 0.141511,
 0.295257, 0.196234, 0.247587, 0.260922,
 0.206799, 0.231309, 0.236693, 0.325199,
 0.210411,  0.19725, 0.282717, 0.309621,
 0.338665, 0.109582, 0.315978, 0.235776,
 0.274539, 0.205708, 0.285992, 0.233761,
 0.020263, 0.660516, 0.156152, 0.163069,
 0.041022, 0.442315, 0.161584, 0.355079,
 0.182778, 0.271257, 0.329585, 0.216381,
 0.592039, 0.063483, 0.242995, 0.101483,
 0.556334, 0.037515, 0.400452, 0.005699} 

{0.227721, 0.249654, 0.406436, 0.116188,
 0.286985, 0.198903, 0.363861,  0.15025,
 0.399036, 0.223262, 0.235047, 0.142655,
 0.299499, 0.194308, 0.248832, 0.257362,
 0.203043, 0.236946,  0.23817, 0.321841,
 0.217606, 0.167946, 0.307189, 0.307259,
 0.347213, 0.108774, 0.311453, 0.232561,
 0.268024, 0.222805, 0.280847, 0.228325,
 0.020599, 0.655175,  0.15968, 0.164547,
  0.11704, 0.494169, 0.283441,  0.10535,
 0.182642, 0.227335, 0.381263,  0.20876,
 0.622717, 0.129625, 0.209525, 0.038133,
 0.890304, 0.018364, 0.073898, 0.017435} 

{0.240805, 0.350959,    0.291, 0.117236,
 0.440928, 0.341255, 0.149215, 0.068602,
 0.400725, 0.224821, 0.236292, 0.138161,
  0.29606, 0.198378,  0.25074, 0.254822,
 0.212233,  0.26277, 0.236632, 0.288365,
 0.211807, 0.160928, 0.311818, 0.315447,
 0.351188, 0.110283, 0.311483, 0.227047,
 0.284176, 0.204857, 0.279795, 0.231173,
 0.019117, 0.657557, 0.159089, 0.164237,
 0.042488, 0.154119, 0.562046, 0.241348,
 0.187623, 0.214307, 0.374922, 0.223148,
 0.509241, 0.190691, 0.243031, 0.057038,
 0.103477, 0.410604, 0.347636, 0.138283} 

{ 0.22146,  0.37954, 0.281842, 0.117158,
 0.304195, 0.101933, 0.129289, 0.464584,
 0.406245, 0.227815, 0.225522, 0.140418,
 0.303164, 0.196615, 0.243711, 0.256511,
 0.216428, 0.286025, 0.219496, 0.278051,
 0.206494, 0.167409, 0.332022, 0.294074,
  0.34573, 0.110527, 0.320567, 0.223177,
 0.290576,    0.194, 0.304504,  0.21092,
 0.018978, 0.659402, 0.157902, 0.163718,
 0.019787, 0.250345, 0.550349, 0.179519,
 0.219559,  0.18549, 0.338871,  0.25608,
 0.359866, 0.171608, 0.379547, 0.088979,
   0.0989, 0.030957, 0.825696, 0.044447} 

{0.278379, 0.285068, 0.265539, 0.171013,
 0.286734,  0.24072, 0.336904, 0.135641,
 0.404545, 0.225219, 0.225194, 0.145042,
 0.284635, 0.201573, 0.248023,  0.26577,
   0.2341, 0.280262, 0.213476, 0.272161,
 0.236991, 0.123741, 0.328303, 0.310965,
 0.354018,  0.10068, 0.320867, 0.224435,
 0.303158, 0.182431, 0.299056, 0.215355,
 0.019045, 0.659735, 0.157976, 0.163244,
 0.039871, 0.582355, 0.266154,  0.11162,
 0.216351, 0.194355,  0.33607, 0.253224,
  0.26206, 0.221494, 0.449457,  0.06699,
 0.207507, 0.387956, 0.365682, 0.038854} 

{0.146643, 0.342966, 0.347288, 0.163102,
 0.330455, 0.118446, 0.436684, 0.114414,
 0.400667, 0.227396, 0.226964, 0.144972,
 0.280619,  0.20945, 0.247029, 0.262902,
 0.236353, 0.283582, 0.209668, 0.270397,
   0.2325, 0.130395, 0.298183, 0.338922,
 0.357702, 0.102645, 0.321263,  0.21839,
 0.324224, 0.148366,  0.30801,   0.2194,
 0.018714, 0.658361, 0.159893, 0.163033,
 0.048847, 0.478747, 0.329448, 0.142957,
 0.201187, 0.243931, 0.326404, 0.228478,
 0.147887, 0.534633, 0.223217, 0.094262,
 0.070039, 0.175648,  0.74691, 0.007403} 

{  0.1359, 0.310543, 0.385856, 0.167701,
 0.118905,  0.15305, 0.357934,  0.37011,
 0.398265, 0.229493, 0.227505, 0.144737,
   0.2828, 0.209892, 0.245583, 0.261725,
 0.221724, 0.288346, 0.214656, 0.275274,
 0.239903, 0.144219, 0.294536, 0.321342,
 0.368491, 0.096402, 0.318891, 0.216216,
 0.318403, 0.147494, 0.310855, 0.223248,
 0.017842, 0.659427, 0.159505, 0.163226,
 0.028023,  0.38114, 0.406769, 0.184068,
 0.206823, 0.233659, 0.311609,  0.24791,
 0.152678, 0.472251, 0.240152, 0.134919,
 0.032001, 0.448286, 0.437778, 0.081935} 

{0.166896,  0.26755, 0.382648, 0.182905,
 0.187488, 0.294581, 0.374295, 0.143637,
 0.397895, 0.230253, 0.226751, 0.145101,
 0.275807,  0.21362,  0.24675, 0.263823,
 0.225921, 0.289333, 0.210626, 0.274119,
 0.234306, 0.136418,  0.32903, 0.300246,
 0.370563, 0.097321, 0.319005, 0.213112,
 0.300077, 0.161774,   0.3212, 0.216949,
 0.017819, 0.660041, 0.158971,  0.16317,
 0.046694, 0.631777, 0.276479,  0.04505,
 0.228784, 0.221556, 0.281125, 0.268536,
 0.248171, 0.387524, 0.133569, 0.230736,
  0.02696, 0.781081, 0.099393, 0.092567} 

{0.167079, 0.248012, 0.331895, 0.253014,
  0.22341, 0.362329, 0.178427, 0.235834,
 0.403785, 0.231925, 0.224234, 0.140057,
  0.27489, 0.214263,  0.24644, 0.264407,
 0.232045, 0.281932, 0.209304, 0.276719,
 0.259255, 0.143145, 0.309055, 0.288545,
 0.364637, 0.100959, 0.313812, 0.220591,
 0.303555, 0.173521, 0.296217, 0.226708,
 0.016225, 0.661565, 0.159148, 0.163062,
 0.046403, 0.532885, 0.334994, 0.085717,
 0.212011, 0.227706, 0.297459, 0.262824,
 0.226469, 0.435918, 0.094669, 0.242944,
 0.154264,  0.45834, 0.165132, 0.222265} 

{ 0.16186, 0.258497, 0.331548, 0.248096,
 0.185313, 0.529517, 0.207713, 0.077458,
 0.402149, 0.234424, 0.223861, 0.139567,
 0.275256, 0.215506, 0.241016, 0.268222,
 0.236283, 0.287602,  0.19767, 0.278445,
  0.24225,  0.14341, 0.319781,  0.29456,
 0.377996, 0.089224, 0.311645, 0.221135,
 0.310686, 0.186028, 0.298164, 0.205122,
 0.013394, 0.669125, 0.159219, 0.158262,
 0.006532, 0.414298, 0.362717, 0.216453,
 0.213859,  0.30824, 0.261158, 0.216743,
  0.14328, 0.526577,  0.21103, 0.119113,
 0.042001, 0.115943, 0.812933, 0.029123} 

{ 0.16995, 0.255924, 0.284063, 0.290062,
 0.317194, 0.289613, 0.133914,  0.25928,
 0.399981, 0.233425, 0.224081, 0.142514,
 0.275606, 0.219527, 0.238018, 0.266849,
  0.23225, 0.283082,  0.18883, 0.295838,
 0.270258, 0.170935, 0.319727, 0.239081,
 0.355438, 0.099102, 0.308925, 0.236535,
 0.351352, 0.166283, 0.305402, 0.176963,
 0.013432,  0.66576, 0.159461, 0.161347,
 0.036222, 0.349771, 0.337035, 0.276972,
  0.20218,  0.27428, 0.289029,  0.23451,
 0.122114, 0.413734, 0.243068, 0.221084,
 0.100538, 0.506516, 0.336936, 0.056011} 

{0.352837, 0.178515, 0.221959, 0.246689,
 0.564091, 0.273894, 0.064052, 0.097964,
 0.403447, 0.231163, 0.223014, 0.142376,
 0.281802,  0.21743, 0.235416, 0.265352,
 0.231748, 0.281038, 0.193046, 0.294168,
 0.285843, 0.171026, 0.330761, 0.212369,
  0.35405, 0.100314, 0.309576,  0.23606,
 0.332945, 0.164111, 0.311567, 0.191378,
 0.013486, 0.668087, 0.159788, 0.158638,
 0.035968, 0.456371, 0.367786, 0.139876,
  0.22512, 0.287576,  0.32501, 0.162294,
 0.120759, 0.470285, 0.148174, 0.260782,
 0.109874, 0.079972, 0.200258, 0.609896} 

{0.338255, 0.169165, 0.190819, 0.301762,
 0.415564, 0.074776, 0.324846, 0.184814,
 0.404522, 0.232438, 0.223446, 0.139594,
 0.280503, 0.217554, 0.235704, 0.266239,
 0.227918, 0.286152, 0.185642, 0.300288,
 0.294568, 0.120246, 0.363226,  0.22196,
 0.354668, 0.099394, 0.316262, 0.229677,
 0.363466, 0.149552, 0.313062,  0.17392,
 0.016079, 0.669213, 0.157016, 0.157692,
 0.020106, 0.622409, 0.306779, 0.050707,
 0.215439, 0.269891, 0.317815, 0.196855,
 0.263191, 0.550022, 0.106618, 0.080168,
 0.564693, 0.187678, 0.120293, 0.127336} 

{0.342045, 0.169101,  0.13251, 0.356345,
 0.221469, 0.166797, 0.165865, 0.445869,
 0.403228,  0.23305, 0.223652, 0.140069,
 0.280522, 0.217934, 0.236726, 0.264818,
 0.233692,  0.28792, 0.184378,  0.29401,
  0.28385, 0.125177, 0.369443, 0.221531,
 0.349851, 0.104856, 0.319457, 0.225835,
 0.330374, 0.150464, 0.310333,  0.20883,
 0.015401, 0.668449, 0.158817, 0.157333,
 0.190671, 0.505952, 0.192431, 0.110947,
 0.149254, 0.309782,  0.42278, 0.118184,
 0.259222, 0.483865, 0.173644, 0.083268,
 0.062588, 0.870518,  0.03606, 0.030833} 

{0.430438, 0.182498, 0.122111, 0.264953,
 0.337165, 0.403039, 0.136344, 0.123451,
 0.405106, 0.232274, 0.222701, 0.139919,
  0.27901, 0.214382, 0.238459,  0.26815,
 0.240405, 0.283941, 0.180947, 0.294707,
 0.280697, 0.121981, 0.367799, 0.229523,
 0.334965, 0.109554, 0.323673, 0.231808,
  0.31152, 0.150146, 0.311571, 0.226763,
 0.014729, 0.669314, 0.159088,  0.15687,
 0.088293, 0.621786, 0.190316, 0.099605,
 0.168485, 0.269223, 0.434758, 0.127533,
 0.280501, 0.546779, 0.075349, 0.097371,
 0.107422, 0.660415, 0.178116, 0.054048} 

{0.515639, 0.211142, 0.111706, 0.161513,
 0.167861, 0.194343, 0.592769, 0.045027,
 0.406026, 0.231305, 0.219033, 0.143635,
 0.278522, 0.206721, 0.244471, 0.270286,
 0.240952, 0.289044, 0.182311, 0.287693,
 0.285015, 0.137633, 0.343812,  0.23354,
 0.333743, 0.102292, 0.329939, 0.234026,
 0.317063, 0.135298, 0.313336, 0.234304,
 0.014636, 0.669137, 0.160272, 0.155955,
 0.089363, 0.575439, 0.188881, 0.146317,
 0.262587, 0.214409, 0.391915, 0.131089,
 0.287861, 0.612118, 0.045979, 0.054043,
 0.553108, 0.198039, 0.172229, 0.076624} 

{0.497782, 0.204218, 0.149059,  0.14894,
  0.66295, 0.106945, 0.205075,  0.02503,
 0.407229,  0.23206, 0.218974, 0.141737,
 0.283663,  0.19825, 0.251887, 0.266201,
 0.231346, 0.287032, 0.199069, 0.282553,
 0.290443, 0.142377, 0.349849,  0.21733,
 0.323525, 0.103423, 0.325253, 0.247798,
  0.31279, 0.135969, 0.305887, 0.245354,
 0.015968, 0.671598, 0.158373, 0.154061,
 0.198036, 0.406032, 0.293911,  0.10202,
 0.311992, 0.203157, 0.357029, 0.127823,
 0.186124, 0.495805, 0.228622, 0.089449,
 0.113898, 0.214955,  0.39117, 0.279977} 

{0.533145, 0.195105, 0.137349, 0.134401,
 0.240554, 0.306248, 0.272949, 0.180249,
 0.406759, 0.232521, 0.218438, 0.142283,
 0.282767,  0.20383, 0.259411, 0.253992,
 0.240474, 0.286951,  0.19538, 0.277195,
   0.2656, 0.147282, 0.370987, 0.216131,
 0.322157, 0.106072, 0.323804, 0.247967,
  0.29894, 0.110993, 0.333447,  0.25662,
 0.015089, 0.673235, 0.158137,  0.15354,
 0.224172, 0.390904, 0.291944, 0.092979,
 0.339709, 0.206587, 0.314571, 0.139133,
 0.185534, 0.481723, 0.235669, 0.097074,
 0.225376, 0.397809, 0.347875, 0.028941} 

{0.467695, 0.133196, 0.280642, 0.118467,
 0.589696, 0.083355, 0.283111, 0.043838,
 0.405756, 0.235904, 0.215207, 0.143133,
 0.279982, 0.208451, 0.257992, 0.253575,
 0.248958, 0.291055, 0.194938, 0.265049,
 0.262713, 0.169184, 0.358388, 0.209715,
 0.323391,  0.10763, 0.319239,  0.24974,
 0.314673, 0.105045, 0.360927, 0.219354,
 0.015194, 0.672463, 0.159825, 0.152518,
 0.106034, 0.576489, 0.150037, 0.167441,
 0.331104,  0.16673, 0.337712, 0.164455,
  0.37991, 0.447999, 0.072043, 0.100048,
 0.231145, 0.081711, 0.365051, 0.322093} 

{0.445644, 0.152171, 0.300314, 0.101871,
 0.033342, 0.686826, 0.190315, 0.089517,
 0.405207, 0.238943, 0.215745, 0.140105,
 0.278636,  0.20993, 0.259447, 0.251987,
 0.259955, 0.283661, 0.190406, 0.265978,
  0.25182, 0.177198, 0.362631, 0.208351,
 0.313452, 0.106716, 0.328069, 0.251764,
 0.327852, 0.097428, 0.349497, 0.225223,
 0.015747, 0.672417, 0.161035, 0.150801,
 0.106081, 0.517074, 0.141906, 0.234939,
 0.342489, 0.190986, 0.334635,  0.13189,
 0.392398, 0.326982, 0.176563, 0.104057,
 0.681906, 0.131058, 0.156314, 0.030722} 

{ 0.39474, 0.139095, 0.288135,  0.17803,
 0.538243, 0.136558, 0.079475, 0.245725,
 0.407239, 0.238133, 0.216548,  0.13808,
  0.27317,  0.21111, 0.257901, 0.257819,
 0.274198, 0.284484, 0.191876, 0.249443,
 0.242861, 0.186778, 0.362692, 0.207669,
 0.316494, 0.110799, 0.321464, 0.251243,
 0.339213, 0.078553, 0.343393, 0.238841,
 0.013989, 0.681254,   0.1598, 0.144956,
 0.077338,  0.62658, 0.211458, 0.084625,
 0.345769, 0.208198, 0.311458, 0.134576,
 0.410348,  0.32365, 0.155864, 0.110138,
 0.708638, 0.074061, 0.161305, 0.055996} 

{0.404392, 0.144477, 0.256796, 0.194335,
 0.268627, 0.062664,  0.60721, 0.061498,
 0.409031, 0.232552, 0.218591, 0.139825,
 0.272918, 0.210795, 0.255439, 0.260848,
 0.272962, 0.284574, 0.192153, 0.250311,
 0.234305, 0.135693, 0.399267, 0.230735,
 0.317653, 0.112235, 0.320834, 0.249278,
 0.352427, 0.081297, 0.322177,   0.2441,
 0.014284, 0.679524, 0.161664, 0.144528,
 0.034919, 0.519737, 0.341108, 0.104235,
 0.368971, 0.265351,  0.19864, 0.167038,
 0.493587,  0.25743, 0.144629, 0.104355,
 0.800493, 0.052462, 0.118397, 0.028648} 

{0.350489, 0.111703, 0.298814, 0.238994,
 0.113696, 0.103906, 0.434089, 0.348308,
 0.408555, 0.232111, 0.218125, 0.141209,
 0.274176, 0.216732, 0.256301, 0.252792,
  0.27426, 0.287104, 0.190505, 0.248131,
 0.250277, 0.119859, 0.369453, 0.260411,
 0.319336, 0.109116, 0.321645, 0.249903,
 0.331087, 0.092726, 0.321236,  0.25495,
 0.014214, 0.679816, 0.160945, 0.145025,
 0.077678, 0.341748, 0.348656, 0.231919,
 0.350557, 0.225635, 0.233979,  0.18983,
 0.586855, 0.258391, 0.047977, 0.106777,
 0.201457, 0.467852, 0.150158, 0.180533} 

{0.337278,  0.16103, 0.286643, 0.215049,
 0.455078, 0.105181, 0.337648, 0.102093,
 0.406162, 0.232013, 0.217888, 0.143937,
 0.277683, 0.216645, 0.254419, 0.251253,
 0.290935, 0.271844, 0.194562, 0.242659,
 0.239254, 0.111624, 0.380808, 0.268314,
 0.319126, 0.108765, 0.321471, 0.250639,
 0.362335, 0.082403, 0.295292,  0.25997,
 0.015819, 0.680681,  0.15894,  0.14456,
 0.125988,  0.36784, 0.404571, 0.101601,
 0.371254, 0.187851, 0.280474, 0.160421,
 0.392693, 0.310575, 0.150448, 0.146283,
 0.615159, 0.208111, 0.061304, 0.115426} 

{ 0.41317,  0.16843, 0.231553, 0.186847,
 0.513548, 0.302272, 0.045127, 0.139053,
 0.409744, 0.231217, 0.216365, 0.142674,
 0.277748, 0.209476, 0.252436, 0.260341,
 0.286072, 0.267875, 0.187685, 0.258368,
 0.288384, 0.112237, 0.360401, 0.238978,
 0.317538, 0.113295, 0.325174, 0.243993,
 0.381464, 0.079932, 0.279313, 0.259291,
 0.017543, 0.681097, 0.157804, 0.143556,
 0.032964, 0.385307, 0.338816, 0.242912,
  0.41339, 0.229252, 0.200762, 0.156596,
 0.192004, 0.557915, 0.118286, 0.131795,
 0.217694, 0.486969, 0.112016, 0.183321} 

{0.352016, 0.143539, 0.298586, 0.205859,
  0.54202, 0.169459, 0.146922, 0.141599,
 0.411216,  0.22956, 0.217555, 0.141669,
 0.278431,  0.21141, 0.251812, 0.258347,
 0.278747, 0.277175, 0.188824, 0.255255,
 0.287897, 0.117128,  0.34553, 0.249445,
 0.324946, 0.112578,  0.32325, 0.239227,
 0.372756, 0.076118, 0.299643, 0.251483,
 0.017865,  0.68046, 0.158067, 0.143608,
 0.066115, 0.260188, 0.620759, 0.052938,
 0.359303, 0.191354, 0.274571, 0.174771,
 0.369383, 0.352299,  0.14485, 0.133467,
 0.149122, 0.318717, 0.380647, 0.151514} 

{0.423252, 0.144071, 0.240993, 0.191684,
 0.371845, 0.104884, 0.445574, 0.077697,
 0.407734, 0.228017, 0.220209,  0.14404,
 0.279324, 0.212571, 0.254249, 0.253856,
  0.28087, 0.284597, 0.195387, 0.239146,
 0.269098, 0.125915, 0.342711, 0.262276,
 0.328214, 0.113623, 0.317502, 0.240661,
 0.390093, 0.083423, 0.289702, 0.236782,
 0.017973, 0.678194, 0.159772, 0.144061,
 0.040435,  0.28011, 0.621538, 0.057917,
 0.334519, 0.218836, 0.235332, 0.211313,
 0.316451, 0.384335, 0.162609, 0.136605,
  0.07281, 0.236771, 0.554563, 0.135856} 

{0.468689, 0.163819, 0.328949, 0.038543,
 0.224773,  0.14007, 0.479377,  0.15578,
 0.411459, 0.223709, 0.221056, 0.143776,
 0.280722, 0.214934,  0.25531, 0.249034,
 0.280586, 0.292827, 0.188402, 0.238186,
 0.246769, 0.141419, 0.344323, 0.267489,
 0.326307, 0.112644, 0.319947, 0.241102,
  0.40223, 0.082144, 0.301348, 0.214278,
 0.019029, 0.669553, 0.168102, 0.143317,
 0.025951, 0.330303, 0.500493, 0.143253,
  0.35154,  0.20457, 0.297069,  0.14682,
 0.127384, 0.442637, 0.126931, 0.303048,
 0.013201, 0.160518,  0.54059,  0.28569} 

{0.494513, 0.145321, 0.286384, 0.073782,
 0.124705, 0.785228, 0.050411, 0.039656,
 0.412732, 0.224611, 0.219099, 0.143558,
  0.28699, 0.211399, 0.256224, 0.245386,
