consul : 2295 documents
 0.241954, 0.278708, 0.242502, 0.236836,
 0.186697, 0.274683, 0.426066, 0.112554,
 0.149516, 0.345978, 0.318089, 0.186418,
 0.032888, 0.056051, 0.853993, 0.057068,
 0.039293, 0.024316,  0.87216, 0.064231} 

{ 0.18008, 0.067003, 0.555217, 0.197701,
 0.547104, 0.089826, 0.339897, 0.023173,
 0.270938,  0.30946, 0.207423, 0.212179,
 0.168546, 0.320003, 0.242833, 0.268618,
 0.302743, 0.125549, 0.354095, 0.217613,
 0.216808, 0.482079, 0.199686, 0.101427,
 0.126731, 0.377813, 0.368707, 0.126749,
 0.431965, 0.143594, 0.220433, 0.204008,
 0.249001,  0.29517, 0.230992, 0.224836,
 0.174954,  0.22513,  0.47341, 0.126506,
 0.149961, 0.380673, 0.269059, 0.200307,
 0.038426, 0.105492, 0.770065, 0.086017,
 0.014669, 0.012217, 0.850589, 0.122526} 

{0.265906, 0.101823, 0.505542, 0.126729,
  0.36398, 0.068612, 0.485505, 0.081903,
 0.271746, 0.308757, 0.207899, 0.211597,
 0.170888, 0.316648,  0.23801, 0.274454,
 0.299598, 0.130055, 0.344132, 0.226216,
 0.196315, 0.474882, 0.201955, 0.126848,
 0.137073, 0.376192, 0.360236,   0.1265,
 0.386258, 0.160042, 0.255331,  0.19837,
 0.252902, 0.275056, 0.238359, 0.233683,
 0.151196, 0.291181, 0.341462, 0.216161,
 0.139091, 0.362924,  0.28506, 0.212925,
  0.03842,  0.04772, 0.732078, 0.181782,
 0.044977, 0.031626, 0.746337,  0.17706} 

{0.461452, 0.039848, 0.408766, 0.089934,
 0.177704, 0.127543, 0.489021, 0.205732,
 0.271921,  0.30963, 0.206939, 0.211509,
 0.172269, 0.318442, 0.237601, 0.271688,
 0.308276, 0.127624,  0.34421,  0.21989,
 0.215866, 0.464781, 0.172227, 0.147127,
 0.145853, 0.378303, 0.343829, 0.132016,
 0.250161, 0.228787, 0.239869, 0.281183,
 0.256614, 0.288856, 0.230953, 0.223578,
 0.393976,  0.28091, 0.157692, 0.167423,
 0.156137, 0.358065,  0.27824, 0.207557,
 0.139181, 0.033899, 0.600725, 0.226195,
 0.108137,  0.00821, 0.814202, 0.069451} 

{0.470089, 0.026021, 0.354421, 0.149469,
 0.219681, 0.063347, 0.494934, 0.222038,
 0.273629, 0.309996, 0.206262, 0.210113,
 0.173617, 0.317853, 0.239852, 0.268677,
 0.308796, 0.126268, 0.345941, 0.218995,
 0.231131, 0.404699, 0.204493, 0.159678,
 0.151904, 0.373155, 0.334322, 0.140618,
 0.252085, 0.237038, 0.279726,  0.23115,
 0.255655, 0.261269, 0.255244, 0.227833,
 0.292093, 0.226111,  0.14275, 0.339045,
 0.141173, 0.381882, 0.265847, 0.211098,
  0.15108, 0.055259, 0.573383, 0.220278,
  0.27887, 0.018769, 0.609051, 0.093311} 

{0.679614, 0.037349, 0.207775, 0.075262,
 0.732257, 0.083202, 0.110311, 0.074229,
 0.273329, 0.311108, 0.205733, 0.209829,
 0.170764,  0.31642, 0.242028, 0.270787,
 0.306296, 0.122688, 0.349246,  0.22177,
  0.20399, 0.433267, 0.199794, 0.162949,
 0.127672, 0.373128, 0.353587, 0.145613,
  0.23561, 0.240845, 0.280259, 0.243285,
 0.262634,  0.26691, 0.255799, 0.214658,
 0.353527, 0.093078, 0.203595, 0.349801,
 0.144323, 0.401146, 0.265589, 0.188943,
  0.25301,  0.04144, 0.642271, 0.063279,
 0.120753, 0.056149, 0.708919, 0.114179} 

{0.758248, 0.030355, 0.135989, 0.075408,
 0.738779, 0.023571, 0.082745, 0.154906,
 0.273327, 0.311725, 0.204772, 0.210175,
 0.168338, 0.321557, 0.243208, 0.266898,
  0.30631, 0.117824, 0.352314, 0.223552,
 0.151963, 0.481279, 0.175767, 0.190991,
 0.128402, 0.365369, 0.349277, 0.156951,
 0.298189, 0.233716, 0.300937, 0.167158,
 0.248159, 0.342198,  0.21828, 0.191363,
  0.17669, 0.095907, 0.676614, 0.050789,
 0.156631, 0.416213, 0.266462, 0.160694,
 0.278283, 0.040801, 0.427573, 0.253342,
 0.294369, 0.116985, 0.253819, 0.334827} 

{0.649213, 0.006503, 0.215003, 0.129281,
 0.547338, 0.011674, 0.210384, 0.230604,
  0.27275, 0.311383, 0.204436, 0.211431,
 0.170766, 0.322541, 0.237486, 0.269207,
 0.312774, 0.133167, 0.340031, 0.214028,
 0.164057, 0.472935,  0.18264, 0.180368,
 0.123636, 0.369406, 0.350636, 0.156323,
 0.319446, 0.193838, 0.357055,  0.12966,
 0.276583, 0.322956, 0.205639, 0.194822,
 0.520842, 0.237023, 0.136391, 0.105745,
 0.147469, 0.426056, 0.260368, 0.166107,
 0.270924, 0.060467, 0.522285, 0.146324,
  0.18704, 0.148586, 0.435816, 0.228558} 

{0.604124, 0.007499, 0.175147,  0.21323,
 0.655614, 0.055665, 0.253908, 0.034813,
 0.273785, 0.312054, 0.205178, 0.208982,
 0.176931, 0.329082,  0.23123, 0.262757,
 0.316662, 0.132928, 0.337357, 0.213053,
 0.147914, 0.502045, 0.203378, 0.146663,
 0.120141,   0.3707, 0.354059, 0.155101,
 0.318749, 0.150931,  0.41535,  0.11497,
 0.246973, 0.336041, 0.225634, 0.191351,
 0.126122, 0.221017, 0.224211,  0.42865,
 0.192593, 0.444117, 0.208997, 0.154293,
 0.122327, 0.133856, 0.651382, 0.092434,
 0.093715, 0.281903, 0.522615, 0.101767} 

{0.499298, 0.040573, 0.104685, 0.355443,
  0.37361,   0.1982, 0.189729, 0.238462,
 0.274615, 0.313178, 0.203956, 0.208251,
 0.179339, 0.327832, 0.229617, 0.263212,
  0.31826, 0.127634, 0.340097, 0.214009,
 0.138388, 0.502535, 0.244459, 0.114617,
 0.128635, 0.367359, 0.349465, 0.154541,
 0.333262, 0.161081, 0.402789, 0.102869,
 0.242724, 0.332891, 0.219656,  0.20473,
 0.388097, 0.395873, 0.123747, 0.092283,
 0.188787,  0.47314, 0.202432, 0.135641,
  0.06289, 0.265374, 0.494694, 0.177042,
  0.07373, 0.155434, 0.536162, 0.234674} 

{0.368591, 0.055087, 0.163091, 0.413231,
 0.748258, 0.053678, 0.069042, 0.129022,
 0.275344, 0.313026, 0.203719,  0.20791,
 0.189569, 0.323244, 0.225952, 0.261235,
 0.309417,  0.13853, 0.340546, 0.211507,
 0.155219,  0.48581, 0.243423, 0.115548,
 0.130202, 0.367547, 0.328248, 0.174003,
 0.320841,  0.19303, 0.400656, 0.085473,
 0.257509, 0.334565,  0.17649, 0.231436,
 0.169053, 0.117549, 0.553894, 0.159504,
 0.212473, 0.383714, 0.223797, 0.180016,
 0.040312, 0.506971, 0.377769, 0.074949,
 0.480731, 0.355483, 0.126284, 0.037502} 

{0.356926, 0.051196, 0.164827,  0.42705,
 0.721774, 0.079539,  0.04951, 0.149177,
 0.277059, 0.313297,  0.20284, 0.206804,
 0.185872,   0.3233, 0.225471, 0.265357,
 0.310392, 0.139764, 0.343323, 0.206522,
 0.144083, 0.489447, 0.228914, 0.137556,
 0.123894, 0.366119, 0.327487,   0.1825,
 0.327513, 0.155597, 0.432544, 0.084345,
 0.280695, 0.304083, 0.191927, 0.223295,
 0.207671, 0.312968, 0.457476, 0.021885,
  0.19956, 0.440419, 0.194196, 0.165826,
 0.078189, 0.509328, 0.288221, 0.124262,
 0.002944, 0.786748, 0.119774, 0.090535} 

{0.310677, 0.145839, 0.286992, 0.256493,
 0.441835, 0.264512, 0.118314,  0.17534,
 0.276204, 0.314107, 0.202872, 0.206816,
 0.192703, 0.315573, 0.226692, 0.265032,
 0.314955, 0.142847, 0.343618,  0.19858,
 0.164168, 0.493157, 0.227583, 0.115092,
  0.12436, 0.349523, 0.324399, 0.201719,
 0.345259, 0.123238, 0.411603, 0.119899,
 0.288419, 0.277615, 0.211938, 0.222028,
  0.30752, 0.117245, 0.179604, 0.395631,
  0.18946, 0.452573, 0.202024, 0.155942,
 0.052599, 0.422802, 0.306896, 0.217702,
 0.059731, 0.184621, 0.352775, 0.402873} 

{0.473857, 0.293493, 0.057176, 0.175475,
 0.625429, 0.137352, 0.152806, 0.084413,
 0.276067, 0.314696, 0.202958, 0.206279,
 0.189654, 0.320218, 0.227018, 0.263111,
 0.314229, 0.134941, 0.356161, 0.194669,
 0.158006, 0.481088, 0.235338, 0.125568,
 0.125136,  0.34422,  0.32672, 0.203924,
 0.433604, 0.110332, 0.318313, 0.137751,
 0.301141, 0.280359, 0.219481,  0.19902,
 0.173696, 0.457773, 0.156741, 0.211789,
 0.163174, 0.438789, 0.207176, 0.190861,
 0.054686,  0.35451, 0.436435, 0.154369,
 0.053539, 0.212823, 0.453401, 0.280236} 

{0.522452, 0.203569, 0.033883, 0.240096,
 0.406953,  0.38207, 0.013059, 0.197918,
 0.275633, 0.316814,  0.20228, 0.205273,
 0.192961, 0.311658, 0.229866, 0.265516,
 0.324233, 0.118421, 0.361455, 0.195891,
 0.174659, 0.496553, 0.248312, 0.080476,
 0.136285, 0.337688, 0.327801, 0.198226,
 0.414086,  0.14758, 0.295553, 0.142781,
 0.305989,  0.26872, 0.227759, 0.197532,
 0.117879, 0.512732, 0.080721, 0.288669,
 0.176497,  0.44805, 0.196276, 0.179176,
 0.073585, 0.439987, 0.291555, 0.194873,
 0.091816, 0.211692, 0.546548, 0.149944} 

{0.554266, 0.125112,   0.0043, 0.316322,
 0.637265,  0.11547, 0.011052, 0.236213,
 0.276215, 0.317532, 0.201231, 0.205022,
 0.185183, 0.313543, 0.239555, 0.261719,
 0.327973, 0.120341, 0.358429, 0.193257,
  0.21207, 0.434082, 0.229922, 0.123925,
 0.131658, 0.346131, 0.328194, 0.194017,
  0.49457, 0.111101, 0.287356, 0.106974,
 0.321009, 0.266116, 0.246323, 0.166552,
 0.380628, 0.301919, 0.154705, 0.162748,
 0.173986, 0.425892, 0.204526, 0.195595,
 0.134801, 0.465267, 0.156354, 0.243578,
 0.497218, 0.169266, 0.162543, 0.170973} 

{0.478934, 0.104632, 0.010648, 0.405787,
 0.636646, 0.077384, 0.029194, 0.256776,
 0.277208, 0.317593, 0.201404, 0.203795,
 0.183913, 0.310551, 0.237326,  0.26821,
 0.323706, 0.121963, 0.355541,  0.19879,
 0.179893, 0.464594, 0.254506, 0.101007,
 0.127451, 0.347049, 0.332672, 0.192828,
 0.592066, 0.112395,  0.20261, 0.092929,
 0.322696, 0.272084, 0.235969, 0.169251,
 0.466034,  0.22406, 0.204984, 0.104922,
 0.193248, 0.432521, 0.203264, 0.170967,
 0.134245, 0.408847, 0.295713, 0.161196,
 0.422681, 0.037688, 0.442702, 0.096929} 

{0.411462, 0.028771,  0.16759, 0.392177,
 0.651558, 0.043923, 0.109664, 0.194856,
 0.277477, 0.317541, 0.201081, 0.203902,
 0.188474, 0.303803, 0.229994, 0.277729,
  0.33643, 0.121559,  0.34284, 0.199171,
 0.232272, 0.346873, 0.261702, 0.159154,
 0.129572, 0.345143, 0.336417, 0.188867,
  0.60908, 0.111178, 0.203103, 0.076638,
 0.324045, 0.274085, 0.227722, 0.174149,
 0.094032,  0.52596, 0.235358,  0.14465,
 0.201611, 0.425525, 0.205859, 0.167004,
  0.11381, 0.212565, 0.552742, 0.120883,
  0.10457, 0.245034, 0.439641, 0.210754} 

{0.310091, 0.003983, 0.159271, 0.526655,
 0.723889, 0.044689, 0.067071, 0.164351,
 0.277157, 0.317311, 0.200266, 0.205265,
 0.188272,  0.30158, 0.230828,  0.27932,
 0.331943,   0.1169, 0.354255, 0.196903,
 0.216852, 0.428057, 0.214926, 0.140165,
 0.126084, 0.348942, 0.340697, 0.184277,
 0.600825, 0.104702, 0.229367, 0.065106,
 0.314585, 0.289461, 0.219349, 0.176605,
 0.086875, 0.466213, 0.312835, 0.134077,
 0.219312, 0.458872, 0.188581, 0.133235,
 0.069049, 0.182195, 0.653395, 0.095361,
 0.018944, 0.072125, 0.827775, 0.081156} 

{0.348161,  0.06085, 0.097145, 0.493844,
 0.778784, 0.028728, 0.028199, 0.164289,
 0.277201, 0.317828, 0.200317, 0.204654,
 0.191854, 0.296733, 0.226836, 0.284578,
 0.336426, 0.111937, 0.355084, 0.196553,
 0.191906, 0.339271, 0.117318, 0.351505,
 0.134226, 0.355376, 0.330687, 0.179712,
 0.488056,  0.17522, 0.203251, 0.133473,
 0.307915, 0.276247, 0.232192, 0.183645,
 0.119533, 0.534089,  0.12926, 0.217118,
 0.205157, 0.475252,  0.18751, 0.132081,
 0.084381, 0.117178, 0.646766, 0.151675,
  0.02344, 0.033996, 0.856797, 0.085767} 

{0.295836, 0.047684, 0.112285, 0.544195,
  0.66503,  0.03537, 0.086649, 0.212951,
 0.276936, 0.317964, 0.200185, 0.204916,
 0.193345, 0.295117, 0.227906, 0.283632,
  0.33169, 0.111811, 0.362494, 0.194005,
 0.195563, 0.373812, 0.110662, 0.319963,
 0.116747, 0.352571, 0.345201,  0.18548,
 0.515615, 0.196761, 0.207394,  0.08023,
 0.317172, 0.269257,  0.22853, 0.185041,
 0.323945, 0.366659, 0.147414, 0.161982,
 0.220685, 0.473653, 0.197315, 0.108347,
 0.016483, 0.197748, 0.568842, 0.216928,
  0.00407, 0.026904,   0.9357, 0.033327} 

{0.313184, 0.063612, 0.074599, 0.548605,
  0.87048, 0.051935,  0.02854, 0.049045,
  0.27752, 0.318148, 0.199165, 0.205167,
 0.190249, 0.297985, 0.229717, 0.282049,
 0.320256,  0.11538, 0.369936, 0.194427,
 0.208769, 0.366812, 0.125976, 0.298443,
 0.114353, 0.351885, 0.337276, 0.196486,
 0.471729, 0.217067, 0.211645, 0.099558,
 0.318472, 0.268591, 0.219658, 0.193279,
 0.362561, 0.456027,  0.17043, 0.010982,
 0.226971, 0.441941, 0.224025, 0.107062,
 0.056968, 0.267206, 0.472736,  0.20309,
 0.028169,  0.03324, 0.895279, 0.043313} 

{0.335003, 0.081754, 0.114489, 0.468755,
 0.297589, 0.183513, 0.265805, 0.253092,
 0.277804, 0.317895, 0.199199, 0.205103,
 0.188873, 0.290763,  0.24533, 0.275034,
 0.323553, 0.118632, 0.364058, 0.193757,
 0.200379, 0.364767,  0.15107, 0.283784,
 0.104324, 0.363527, 0.348422, 0.183727,
 0.455712, 0.246191, 0.210864, 0.087232,
 0.345072, 0.258068, 0.217015, 0.179845,
 0.447097, 0.477013, 0.058946, 0.016944,
 0.226558, 0.474085,  0.21227, 0.087087,
 0.072467, 0.435473, 0.333046, 0.159014,
 0.150176, 0.277401, 0.210628, 0.361796} 

{ 0.29413, 0.050337, 0.151915, 0.503617,
 0.523306, 0.201112, 0.151017, 0.124565,
 0.278803, 0.319006, 0.196832, 0.205359,
 0.184549, 0.295987,  0.24029, 0.279173,
 0.322378, 0.118369, 0.364272, 0.194982,
 0.221448,  0.40853, 0.105866, 0.264156,
 0.103555, 0.371251, 0.353357, 0.171837,
 0.323044,  0.20153, 0.202602, 0.272824,
 0.381201, 0.236517, 0.211543, 0.170739,
  0.52883, 0.179684, 0.171022, 0.120464,
 0.216926, 0.449636, 0.203507, 0.129931,
 0.139589, 0.420667, 0.322486, 0.117258,
 0.005756, 0.636092, 0.296954, 0.061198} 

{0.171748, 0.066528, 0.073026, 0.688698,
  0.64737, 0.122084, 0.082121, 0.148426,
 0.278725, 0.317737, 0.196335, 0.207203,
 0.183826,   0.2957, 0.242061, 0.278413,
  0.32068, 0.120215,  0.35808, 0.201025,
 0.185172, 0.430089, 0.100506, 0.284233,
  0.11644, 0.366406, 0.344096, 0.173058,
 0.464251, 0.120103, 0.175146, 0.240501,
 0.334196, 0.223082, 0.257897, 0.184825,
 0.114204, 0.617109, 0.178278, 0.090409,
 0.218986, 0.449515, 0.206165, 0.125334,
 0.038531, 0.265741, 0.582509, 0.113219,
 0.110893, 0.355634, 0.498935, 0.034538} 

{  0.2162, 0.048765, 0.114793, 0.620241,
 0.539105,   0.1157, 0.067971, 0.277224,
 0.278594, 0.317703, 0.197047, 0.206655,
 0.183813, 0.298315, 0.235257, 0.282615,
 0.333692, 0.129156, 0.325684, 0.211467,
  0.19754, 0.463849, 0.108228, 0.230383,
 0.121367, 0.369823, 0.340453, 0.168358,
 0.485266, 0.114153, 0.238928, 0.161652,
 0.335391, 0.217972, 0.265622, 0.181015,
 0.200543, 0.401292, 0.267669, 0.130496,
 0.176505, 0.469209, 0.234743, 0.119543,
 0.024048, 0.439447, 0.491503, 0.045001,
 0.006815,  0.27645, 0.667343, 0.049392} 

{0.191666, 0.024881, 0.134003, 0.649449,
 0.474761, 0.116754, 0.184158, 0.224327,
    0.278, 0.317688, 0.197029, 0.207283,
 0.182788, 0.298212,  0.23677,  0.28223,
 0.329994, 0.125557, 0.326184, 0.218265,
 0.206881, 0.490714, 0.135265, 0.167139,
 0.121467, 0.362773, 0.338323, 0.177437,
 0.571896, 0.071506, 0.237615, 0.118983,
 0.285151, 0.210682, 0.333672, 0.170495,
 0.386916,  0.30793, 0.139276, 0.165877,
 0.194866, 0.378633, 0.283972, 0.142529,
 0.038503, 0.489725, 0.405548, 0.066224,
 0.014003, 0.408342, 0.474606,  0.10305} 

{0.102444, 0.026754, 0.097012,  0.77379,
 0.284268, 0.034435, 0.270814, 0.410484,
 0.278645, 0.317623, 0.197008, 0.206724,
 0.184758, 0.296569, 0.236946, 0.281728,
 0.327847, 0.125788, 0.321789, 0.224576,
 0.239704, 0.460858, 0.130328,  0.16911,
 0.124101, 0.361359, 0.337324, 0.177217,
 0.455726, 0.068223, 0.363855, 0.112196,
 0.284597,  0.21653, 0.337825, 0.161047,
 0.455745, 0.153964, 0.202953, 0.187338,
 0.179536, 0.394164, 0.293773, 0.132527,
 0.057183, 0.373278, 0.456154, 0.113384,
 0.040164, 0.084727, 0.835163, 0.039945} 

{0.093813, 0.011073, 0.074128, 0.820986,
 0.270507, 0.032566, 0.094889, 0.602038,
  0.27734, 0.317369, 0.197033, 0.208258,
 0.180669, 0.298653, 0.239224, 0.281454,
 0.325269, 0.138211, 0.316178, 0.220342,
 0.173873,   0.4836, 0.166074, 0.176453,
 0.122923, 0.359209, 0.338436, 0.179433,
 0.453717,  0.06315, 0.379909, 0.103223,
 0.290901,  0.20968, 0.340733, 0.158686,
 0.144144, 0.175859, 0.540625, 0.139373,
 0.139726, 0.384894, 0.340446, 0.134934,
 0.074732, 0.373543, 0.463025, 0.088699,
 0.084854, 0.318226, 0.576008, 0.020912} 

{0.272074, 0.106105, 0.036091,  0.58573,
 0.612547, 0.096292, 0.022796, 0.268365,
 0.276776, 0.317141, 0.197716, 0.208367,
 0.179317, 0.297228, 0.242838, 0.280617,
 0.327786, 0.138271, 0.318876, 0.215067,
 0.158837, 0.444569,  0.20812, 0.188474,
 0.124224, 0.349983, 0.341431, 0.184361,
 0.426954,  0.06783, 0.396386,  0.10883,
 0.267432, 0.259072, 0.316149, 0.157347,
 0.098744, 0.628684, 0.141645, 0.130927,
 0.155462, 0.335001, 0.375772, 0.133765,
  0.14273, 0.372421, 0.430448, 0.054401,
 0.065865, 0.458681, 0.446384,  0.02907} 

{0.533702, 0.043734, 0.070293, 0.352271,
 0.555863, 0.067941, 0.090296,   0.2859,
 0.276566, 0.317188, 0.198089, 0.208156,
 0.179638, 0.292736, 0.246372, 0.281253,
 0.318196, 0.140752, 0.322674, 0.218379,
  0.19978, 0.456674, 0.159983, 0.183563,
 0.125465, 0.348611, 0.342339, 0.183584,
 0.450758, 0.078824,  0.33592, 0.134499,
 0.250293, 0.263958, 0.320282, 0.165466,
 0.274795, 0.346848, 0.198209, 0.180148,
 0.165071, 0.341078,  0.35768, 0.136171,
 0.022938,  0.51252,  0.43849, 0.026052,
 0.071929, 0.167027, 0.736489, 0.024556} 

{0.510479,   0.0172, 0.079548, 0.392773,
 0.737371, 0.067683, 0.062527, 0.132419,
 0.278535, 0.316247, 0.197644, 0.207573,
 0.180722, 0.296435, 0.245763, 0.277081,
  0.30521, 0.136715, 0.330746, 0.227329,
 0.203579, 0.480773, 0.139398,  0.17625,
 0.126157, 0.357264, 0.350573, 0.166007,
  0.45996, 0.075727, 0.331305, 0.133008,
 0.269963, 0.280892, 0.266704,  0.18244,
 0.200458,  0.48266, 0.087185, 0.229697,
 0.137902, 0.343995, 0.369238, 0.148865,
 0.015872, 0.197366, 0.752584, 0.034178,
 0.015687, 0.149818, 0.801635, 0.032861} 

{ 0.51177, 0.012027, 0.093163,  0.38304,
 0.333611, 0.044101, 0.181123, 0.441165,
 0.278203, 0.317526, 0.197234, 0.207037,
 0.181737, 0.301601, 0.239145, 0.277517,
 0.312671,  0.13266, 0.322003, 0.232665,
 0.193792, 0.453151, 0.149238, 0.203819,
 0.146814,  0.35339, 0.345069, 0.154727,
 0.488175, 0.059488, 0.324411, 0.127927,
 0.273578, 0.284848, 0.266982, 0.174591,
 0.131011,  0.22498, 0.435103, 0.208905,
 0.149289, 0.364013, 0.321239, 0.165459,
 0.054775, 0.184177, 0.708487, 0.052561,
 0.021319, 0.005073,  0.97009, 0.003519} 

{ 0.38903, 0.047665, 0.133873, 0.429432,
 0.349311, 0.145461, 0.123547, 0.381681,
 0.279616, 0.319095, 0.195896, 0.205393,
 0.181972, 0.305632, 0.229785, 0.282611,
 0.291824, 0.149209, 0.325897, 0.233071,
 0.189706, 0.442846, 0.138877, 0.228571,
 0.137498, 0.356231, 0.351086, 0.155185,
 0.510833, 0.057041, 0.377427, 0.054699,
 0.265379, 0.295439, 0.259138, 0.180044,
 0.203496, 0.395944, 0.296198, 0.104362,
 0.153788, 0.355977, 0.335602, 0.154634,
 0.109881, 0.189201, 0.663776, 0.037142,
 0.184052, 0.065773, 0.725246, 0.024929} 

{0.213112, 0.052519,  0.08379, 0.650579,
 0.292599, 0.126526, 0.137467, 0.443408,
 0.278789,  0.31932, 0.196238, 0.205653,
 0.176496, 0.306637,  0.23226, 0.284607,
 0.295693, 0.164877, 0.309172, 0.230258,
 0.208486, 0.415771, 0.147342, 0.228402,
 0.136224, 0.365257, 0.348775, 0.149744,
 0.572469, 0.063689, 0.270256, 0.093587,
 0.247071, 0.291004, 0.253013, 0.208912,
 0.292228, 0.146536, 0.468249, 0.092986,
  0.14929, 0.370378, 0.314549, 0.165783,
 0.078336, 0.287013, 0.583495, 0.051156,
 0.242718, 0.030887, 0.607631, 0.118764} 

{0.214108, 0.026624, 0.119582, 0.639687,
  0.74228, 0.061777, 0.133522,  0.06242,
 0.279392, 0.319732, 0.196284, 0.204592,
 0.184372, 0.302214, 0.223656, 0.289758,
 0.301317, 0.162974,  0.30723,  0.22848,
  0.24374,  0.39706, 0.136233, 0.222966,
 0.140316, 0.368865, 0.343995, 0.146824,
 0.563893, 0.078616, 0.266068, 0.091423,
 0.223202, 0.306942, 0.255452, 0.214404,
 0.129404, 0.443012, 0.207986, 0.219598,
 0.157502,  0.35304, 0.305257, 0.184202,
 0.086109, 0.540337, 0.333029, 0.040525,
 0.051876, 0.061655, 0.854897, 0.031573} 

{0.413986,  0.10667, 0.231132, 0.248212,
 0.573489, 0.190113, 0.047578,  0.18882,
 0.280419, 0.319019, 0.196004, 0.204558,
 0.185036,  0.30424, 0.223269, 0.287455,
 0.303076, 0.155222,  0.30758, 0.234123,
 0.230196, 0.460684, 0.116831, 0.192289,
 0.136591, 0.378242,  0.34391, 0.141257,
 0.556764, 0.077623,   0.2657, 0.099914,
 0.245711,   0.3098, 0.260251, 0.184239,
 0.294065, 0.191762, 0.387481, 0.126692,
  0.15575, 0.354166, 0.327992, 0.162093,
 0.074554, 0.510241,   0.3609, 0.054305,
 0.186192, 0.373909,  0.27748,  0.16242} 

{0.278317, 0.226193, 0.250703, 0.244787,
 0.623908, 0.088563, 0.095979,  0.19155,
 0.280384, 0.319125, 0.196755, 0.203737,
 0.187252,   0.3029, 0.221763, 0.288085,
 0.291108, 0.151689, 0.328309, 0.228894,
 0.196703, 0.514987, 0.107782, 0.180527,
 0.135444, 0.382921, 0.349975, 0.131661,
 0.518265, 0.124268, 0.264812, 0.092656,
 0.238954,  0.30876, 0.276359, 0.175927,
 0.140184, 0.135156, 0.293839, 0.430821,
 0.148343, 0.359409, 0.317533, 0.174715,
 0.011351, 0.485065, 0.340399, 0.163185,
 0.003814, 0.528646, 0.191831, 0.275709} 

{0.444199, 0.173853, 0.186379, 0.195569,
 0.683209, 0.119143, 0.143225, 0.054423,
 0.282021, 0.318175, 0.195912, 0.203892,
 0.183965, 0.302251, 0.224313, 0.289471,
 0.291552, 0.152987, 0.328456, 0.227006,
 0.169511, 0.545438,  0.10293, 0.182122,
 0.122713,  0.39286, 0.347792, 0.136635,
 0.522382,  0.11844, 0.254205, 0.104972,
 0.220494, 0.325158, 0.279087, 0.175261,
 0.116049, 0.622798, 0.220202, 0.040952,
 0.136902, 0.345909, 0.315688, 0.201501,
   0.0133, 0.467707, 0.412724, 0.106268,
 0.021484, 0.663034, 0.260594, 0.054887} 

{0.368716, 0.180195, 0.185713, 0.265377,
 0.646836, 0.104691, 0.128068, 0.120405,
 0.282538, 0.317462,  0.19597, 0.204031,
 0.179029, 0.304241, 0.230427, 0.286304,
 0.288514, 0.158517, 0.328463, 0.224506,
  0.15776, 0.531996, 0.141917, 0.168328,
 0.121951, 0.396218, 0.342778, 0.139053,
 0.473431, 0.099787,  0.30218, 0.124602,
 0.192196, 0.354287, 0.268543, 0.184974,
 0.129809, 0.745553,  0.07915, 0.045488,
 0.188713, 0.298132, 0.328269, 0.184886,
 0.012575, 0.417612, 0.422256, 0.147557,
 0.008224, 0.405713, 0.260033,  0.32603} 

{0.487417, 0.032789, 0.285056, 0.194738,
  0.67592, 0.028821, 0.122294, 0.172966,
   0.2829, 0.317398, 0.195934, 0.203768,
 0.178707, 0.305036, 0.231926, 0.284331,
  0.28414, 0.160852, 0.328355, 0.226652,
 0.172091, 0.540382, 0.145568, 0.141959,
 0.114469, 0.408324, 0.340807,   0.1364,
 0.439373, 0.127678, 0.301592, 0.131357,
 0.222491, 0.341082, 0.252589, 0.183839,
 0.196549, 0.553466, 0.093568, 0.156418,
  0.20302, 0.323892, 0.366155, 0.106932,
 0.079713, 0.293323, 0.457899, 0.169065,
  0.14114, 0.273997, 0.370651, 0.214213} 

{0.546034, 0.140591, 0.202373, 0.111002,
 0.637441, 0.072357, 0.108509, 0.181693,
 0.282331, 0.317823, 0.195672, 0.204174,
 0.180587, 0.305793, 0.232484, 0.281136,
 0.282383, 0.157653, 0.325455, 0.234509,
 0.149595, 0.589568, 0.113421, 0.147417,
 0.112731, 0.401171, 0.338351, 0.147747,
 0.433221, 0.150061, 0.308341, 0.108377,
 0.259152, 0.328021, 0.243644, 0.169183,
 0.166009,  0.14778, 0.343764, 0.342447,
 0.213785,   0.3539,  0.31951, 0.112804,
 0.073405, 0.302284, 0.460734, 0.163577,
 0.138361, 0.576935, 0.203799, 0.080906} 

{0.325213, 0.018982, 0.412895,  0.24291,
